,r,l,t
0,-1616.694707,2000,17.745715
1,-1712.834039,4000,35.820991
2,-1706.141295,6000,50.315236999999996
3,-1717.520016,8000,64.897476
4,,166000,1079.472199
5,-1321.9198789999998,168000,1094.0665800000002
6,-686.068777,170000,1109.278522
7,-1119.863615,172000,1123.382523
