,r,l,t
0,-1880.6802089999999,2000,18.689416
1,-988.7976,4000,37.324763
2,-1392.755531,6000,53.392278000000005
3,,308000,1989.164491
4,-1312.080735,310000,2004.858436
5,-1053.42643,312000,2018.723941
