,r,l,t
153,-76.619598,770000,4629.858049
154,-143.13181200000002,775000,4658.634905
155,-344.317211,780000,4688.055657
156,-62.258931000000004,785000,4719.34781
157,-73.611099,790000,4753.7233590000005
158,-73.481025,795000,4782.299959
159,-79.850484,800000,4813.918554
160,-92.321436,805000,4843.532422
161,-94.947334,810000,4877.001943
162,-489.11253,815000,4905.646493
163,-394.698507,820000,4939.360426
164,-47.387175,825000,4972.667272
165,-79.66826800000001,830000,5003.74417
166,-221.30541499999998,835000,5034.951754
167,-278.689286,840000,5067.391751
168,-386.806913,845000,5103.48314
169,-445.338326,850000,5135.053762
170,-116.45166499999999,855000,5164.285049
171,-92.294601,860000,5193.954783
172,-100.553077,865000,5222.549794
173,-82.739375,870000,5252.663109
174,-71.41839399999999,875000,5282.703541
175,-99.483812,880000,5311.540949
176,-64.523438,885000,5340.756608
177,-100.294749,890000,5368.923861
178,-68.889174,895000,5397.109292
179,-95.151907,900000,5427.03475
180,-84.964681,905000,5456.742606
181,-80.701473,910000,5483.579014
182,-73.753093,915000,5510.478835
183,-64.461724,920000,5538.289709000001
184,-71.96701999999999,925000,5566.4792259999995
185,-64.291306,930000,5594.186708
186,-55.671555000000005,935000,5621.801047999999
187,-83.375277,940000,5649.541906
188,-93.08475,945000,5677.225023
189,-97.671626,950000,5704.913640999999
190,-91.683883,955000,5732.662156
191,-87.265835,960000,5760.026892
192,-79.25885699999999,965000,5786.857432
193,-74.241863,970000,5814.226036
194,-70.203004,975000,5842.6183869999995
195,-74.889585,980000,5877.33635
196,-78.235467,985000,5911.221913
197,-81.79444699999999,990000,5942.744268
198,-86.933212,995000,5975.302333
199,-90.694773,1000000,6005.904839
