r,l,t,w0,w1,w2,w3,w4,w5,w6,w7,w8,w9
-771.511244,36000,215.429652,-0.04273299,0.090386696,-0.36226442,0.021718083,0.123311475,-0.07253126,-0.17878129,0.137779,0.08124216,0.07089073
-935.521159,38000,228.312839,-0.042730793,0.097906314,-0.3748681,0.010763897,0.10172441,-0.09349403,-0.19502766,0.12773415,0.09514107,0.08656992
-819.34488,40000,239.889605,-0.04825814,0.11522,-0.40782788,0.01740366,0.09576354,-0.113155,-0.19190782,0.116345055,0.0984457,0.09991433
-796.735661,42000,251.903426,-0.0396797,0.12069039,-0.44651437,0.013603286,0.09485216,-0.12150002,-0.20319296,0.093902916,0.101278014,0.100327276
-1035.540018,44000,265.038339,-0.028271934,0.12220139,-0.44575012,0.026593726,0.08361887,-0.12435592,-0.21424982,0.07177278,0.09240253,0.07957926
-827.517248,46000,278.977948,-0.01587686,0.12765318,-0.4499837,0.019188238,0.08449418,-0.12842815,-0.20128742,0.06000537,0.08575687,0.06030795
-988.433928,48000,291.826825,-0.011357698,0.12840143,-0.4695054,0.0025845557,0.08621657,-0.12649937,-0.18354662,0.06709981,0.07593477,0.05439653
-771.420727,50000,304.694661,-0.034218784,0.1374564,-0.43497536,0.013907767,0.072045356,-0.11403967,-0.19672163,0.065017685,0.10096836,0.05778374
-658.331613,52000,317.003112,-0.039548025,0.1323208,-0.41180235,0.029641472,0.06435724,-0.10411413,-0.1979769,0.05310263,0.11358873,0.063884124
-1385.902123,54000,330.375622,-0.03371114,0.1256677,-0.41368034,0.035232347,0.055789813,-0.09693068,-0.1979016,0.063941464,0.10775342,0.06628063
-1214.255915,56000,344.425272,-0.030956727,0.12541336,-0.31623945,0.041512057,0.04262893,-0.09791408,-0.16934031,0.057823356,0.116399966,0.057918303
-1109.898324,58000,358.815249,-0.020156309,0.12008452,-0.30051953,0.037623882,0.033677492,-0.10240574,-0.17943631,0.063587345,0.103753366,0.07235463
-1320.379226,60000,370.835613,0.001912738,0.11985359,-0.33103073,0.04195909,0.022912214,-0.10069331,-0.19674437,0.083816,0.09640819,0.074598104
-1611.755356,62000,382.583127,0.035945028,0.11585913,-0.36391243,0.051344004,0.0326919,-0.115959585,-0.23944348,0.099900395,0.089964285,0.094288245
-899.702877,64000,394.903601,0.043507356,0.111857794,-0.42553812,0.05072039,0.023400098,-0.098928295,-0.2524475,0.10010762,0.05904722,0.09919813
-1190.064946,66000,406.43479,0.040029965,0.105179876,-0.50791013,0.045841414,0.028134823,-0.08746578,-0.26812336,0.10672453,0.006432316,0.09097183
-705.214302,68000,417.977299,0.049821895,0.08346544,-0.5304583,0.032128524,0.03183343,-0.082700506,-0.27143192,0.0996735,-0.032339755,0.08418433
-1776.890203,70000,429.883247,0.044440757,0.06580489,-0.54915595,0.036942083,0.048339363,-0.09642977,-0.26214612,0.09685124,-0.035229027,0.07517349
-1046.406829,72000,442.022321,0.034089554,0.044864476,-0.5659328,0.051531386,0.050989896,-0.10288562,-0.2660189,0.10347573,-0.05418193,0.07099036
-783.539397,74000,454.085523,0.023393665,0.05977574,-0.58543587,0.04574892,0.05327306,-0.11121027,-0.2514703,0.119752236,-0.0389683,0.058901843
-827.216048,76000,465.957693,0.0102891335,0.07895541,-0.5988141,0.05026084,0.043790657,-0.12538944,-0.2704702,0.13829668,-0.016339922,0.051568378
-744.99945,78000,478.21184,0.011376108,0.07992276,-0.60475975,0.06055782,0.03892203,-0.13227338,-0.28328973,0.13838382,-0.0101861665,0.06291433
-1553.230596,80000,490.29598,0.007018747,0.0871881,-0.5899592,0.058082886,0.012584607,-0.14113668,-0.25441593,0.14620441,-0.010093009,0.05386628
-1595.312442,82000,502.773944,-0.0013748899,0.09890938,-0.6069053,0.039664824,-0.016328957,-0.14346525,-0.22550073,0.15204923,0.007899442,0.039676704
-1444.125983,84000,515.390098,0.0025023087,0.104063,-0.5982786,0.010885077,-0.04057309,-0.16112567,-0.19807364,0.14611274,0.007435798,0.037625495
-818.480777,86000,529.175005,0.009696482,0.1223308,-0.5964079,-0.028981846,-0.06477419,-0.17586285,-0.16519818,0.14719686,0.007891455,0.035660308
-1489.170672,88000,542.520501,0.016450653,0.12699087,-0.58284825,-0.05920355,-0.07590947,-0.19744283,-0.13729472,0.16245426,0.013892342,0.032521248
-1226.793669,90000,556.362368,0.02948344,0.14304808,-0.5778097,-0.07358348,-0.07314744,-0.23391904,-0.11039067,0.16664429,0.026344629,0.02993173
-1498.587252,92000,569.175116,0.040074356,0.14439864,-0.56596756,-0.06736302,-0.06860703,-0.25872922,-0.111394964,0.16233979,0.026730489,0.03026915
-1028.093707,94000,581.585443,0.06166916,0.14909634,-0.5420247,-0.09238729,-0.08037682,-0.24081834,-0.112992294,0.17545591,0.046544034,0.03456744
-930.30463,96000,593.964475,0.0783549,0.14177006,-0.5051962,-0.10241664,-0.10347903,-0.22879662,-0.09930407,0.18241358,0.07007296,0.049043436
-866.396541,98000,607.44522,0.08645181,0.13151534,-0.49093783,-0.11025423,-0.12181102,-0.22787628,-0.08984332,0.19223537,0.082640335,0.053745825
-802.606033,100000,621.08373,0.0823978,0.11247962,-0.47261193,-0.11680306,-0.1195503,-0.21722725,-0.10769165,0.19800945,0.09970841,0.055500973
-842.107496,102000,633.079106,0.070484065,0.12275381,-0.48262805,-0.11411846,-0.11864157,-0.20482828,-0.10876725,0.21398626,0.13204071,0.055908572
-653.24138,104000,645.519064,0.06341235,0.123523146,-0.49033552,-0.1286642,-0.12891765,-0.2052556,-0.11775798,0.21724609,0.1348055,0.05782642
-1476.688069,106000,658.797314,0.044545647,0.13425379,-0.48884016,-0.104536176,-0.14114293,-0.2035003,-0.11414406,0.23207422,0.14894283,0.059585135
-1231.378414,108000,670.92823,0.0508546,0.13303272,-0.5108565,-0.09863408,-0.14529417,-0.19579981,-0.11986875,0.24324463,0.17106166,0.062201038
-861.133892,110000,684.072207,0.041756902,0.15023673,-0.5413283,-0.068927616,-0.16337919,-0.20689635,-0.09919116,0.24479675,0.17892903,0.05590299
-1191.971507,112000,696.118152,0.064000286,0.1475713,-0.57127416,-0.09944694,-0.15633011,-0.20895877,-0.09597251,0.22523342,0.16758366,0.05772543
-879.339906,114000,708.940378,0.08144732,0.11971608,-0.5744272,-0.108795725,-0.15120313,-0.20477892,-0.10686464,0.21379216,0.16621363,0.055120114
-1454.214824,116000,720.922368,0.08671034,0.09403954,-0.5450265,-0.09636809,-0.15803136,-0.19601889,-0.105330385,0.21503441,0.16288057,0.05343959
-916.974821,118000,732.882503,0.077389084,0.082946666,-0.51459473,-0.08920574,-0.1377116,-0.17717268,-0.10735629,0.2065708,0.16462283,0.04838774
-974.209618,120000,746.03475,0.09576891,0.064622015,-0.5173178,-0.10596121,-0.12237756,-0.18277508,-0.12750402,0.19016166,0.16278471,0.062577516
-770.277095,122000,760.793116,0.11782466,0.06662012,-0.4964047,-0.097534634,-0.12665273,-0.17733462,-0.1281369,0.1848594,0.15098241,0.07440367
-968.520726,124000,774.725637,0.13186857,0.07515392,-0.51449424,-0.076492384,-0.1327435,-0.18838623,-0.14482522,0.17484237,0.1281011,0.07626353
-560.994009,126000,788.474488,0.15701617,0.07579647,-0.5050345,-0.07288778,-0.123124614,-0.19501388,-0.12508328,0.16516936,0.12661397,0.084887974
-660.252149,128000,803.354881,0.184174,0.07358852,-0.49717814,-0.0706355,-0.122296825,-0.18686976,-0.099478476,0.15901498,0.12208567,0.08222997
-741.91552,130000,817.219229,0.22251609,0.06272949,-0.4568774,-0.06392851,-0.105221294,-0.18246005,-0.07710588,0.15158473,0.120168194,0.0859821
-841.864999,132000,829.534539,0.23741199,0.0765492,-0.44322714,-0.07688855,-0.09494812,-0.19307998,-0.04990528,0.15406246,0.118523486,0.113069616
-530.490522,134000,841.658658,0.27636144,0.057812773,-0.45640543,-0.063741244,-0.07782835,-0.17898798,-0.04481781,0.13234554,0.09690268,0.120240666
-847.415122,136000,855.739423,0.29755443,0.060164653,-0.45033178,-0.045007046,-0.06788492,-0.1783253,-0.025987709,0.13776667,0.09345304,0.12094227
-1328.166191,138000,867.945223,0.2797076,0.09567608,-0.46323872,-0.011513453,-0.08675378,-0.18477593,0.0040798658,0.14670879,0.103156015,0.116468884
-813.267353,140000,880.47099,0.27968055,0.10206852,-0.4823864,0.042606585,-0.095909975,-0.1511376,0.023567367,0.14886762,0.12654944,0.12729391
-773.186599,142000,892.695575,0.33356658,0.08621512,-0.49237984,0.10140711,-0.068274245,-0.12512693,0.05344449,0.10913211,0.1393294,0.16178147
-581.587866,144000,905.180196,0.3208346,0.07989099,-0.4685065,0.13249502,-0.035402164,-0.12721805,0.031003276,0.10241725,0.13234341,0.186572
-1139.212506,146000,917.288601,0.3091176,0.09569794,-0.43674773,0.16324723,-0.021308431,-0.15843242,-0.008159997,0.13104789,0.17043544,0.19476965
-622.266911,148000,929.279811,0.3230763,0.08860886,-0.42390686,0.15506169,0.0021699532,-0.1464572,-0.03126558,0.13213217,0.21204725,0.17963433
-962.223446,150000,941.723718,0.32992813,0.12614705,-0.41722506,0.18457155,0.024846606,-0.18512937,-0.030334208,0.14275382,0.24301437,0.16798404
-1309.693396,152000,953.307746,0.3559022,0.12902018,-0.41231805,0.2021646,0.04890742,-0.22485438,-0.037492856,0.12252573,0.23926401,0.15709828
-880.010359,154000,964.938809,0.35114983,0.1075261,-0.40892854,0.20998552,0.032835912,-0.26298714,-0.056110885,0.12682718,0.23275685,0.176195
-740.723541,156000,976.613684,0.36522198,0.09689943,-0.3929299,0.19704793,0.018856322,-0.26633337,-0.04426636,0.12574422,0.22688101,0.18755797
-885.066303,158000,990.263508,0.4150459,0.11962505,-0.37784198,0.19791625,0.011916442,-0.29384604,-0.02699882,0.08013305,0.19744395,0.18225394
-866.237182,160000,1002.183919,0.438427,0.11595389,-0.38962275,0.19853503,0.015939372,-0.28159708,-0.018625911,0.06238952,0.1951223,0.22024629
-1103.793779,162000,1016.816452,0.4299958,0.09819267,-0.3986687,0.17636064,0.013389047,-0.28648934,-0.070168674,0.096666686,0.18880889,0.21395709
-1087.709482,164000,1030.094387,0.40452614,0.07222566,-0.41705498,0.13269134,-0.047058232,-0.3154692,-0.1458642,0.11979763,0.18746758,0.19210948
-930.405441,166000,1042.950796,0.38293907,0.054949578,-0.39991644,0.12655039,-0.095067084,-0.30087325,-0.1987473,0.11742203,0.19035518,0.20297948
-514.545632,168000,1054.756744,0.3956751,0.014647994,-0.4242488,0.11925051,-0.09569451,-0.26738873,-0.26242545,0.082815185,0.17499556,0.23223884
-763.812085,170000,1068.129964,0.3763752,-0.016291395,-0.3819122,0.08465621,-0.071791366,-0.26228386,-0.29890034,0.10074969,0.108529784,0.2571369
-797.584533,172000,1079.833616,0.39591065,-0.06404408,-0.37293157,0.08027013,-0.021285877,-0.22548059,-0.3074071,0.0922844,0.06192639,0.25495264
-1105.70663,174000,1091.34672,0.43306437,-0.08901832,-0.36426857,0.07204003,0.014816699,-0.22167952,-0.29149327,0.09113878,0.047734667,0.23145398
-884.95248,176000,1104.710389,0.4884665,-0.106232256,-0.37668166,0.046085414,0.036538944,-0.20143756,-0.27864265,0.077903144,0.06065872,0.21668515
-475.256135,178000,1118.464527,0.52276117,-0.07653278,-0.38950706,0.03106718,0.043377634,-0.1511533,-0.25870463,0.115190335,0.0603903,0.20087399
-995.547806,180000,1134.16356,0.5150168,-0.057118867,-0.378514,0.025486728,0.039331004,-0.120437615,-0.26436257,0.15055259,0.054359745,0.18121986
-550.262043,182000,1149.251471,0.44570285,-0.020684958,-0.34278888,0.019667119,0.026522297,-0.14155406,-0.2958815,0.1517333,0.060694985,0.13867559
-1653.048339,184000,1163.942121,0.38358957,0.007563678,-0.29105505,0.039583076,0.0019179239,-0.09517061,-0.3091362,0.16216475,0.073569424,0.11958323
-1146.071122,186000,1179.088268,0.35104167,0.01927132,-0.2727294,0.05799528,-0.00647384,-0.063195795,-0.3411097,0.17515363,0.08604215,0.13573948
-890.932525,188000,1194.33608,0.34006163,0.022324828,-0.2884548,0.07782379,0.0031962954,-0.06439143,-0.36416617,0.16169572,0.08777466,0.16897064
-803.817499,190000,1206.916579,0.3265274,0.024349542,-0.3011957,0.07662407,-0.019644542,-0.09117833,-0.36228457,0.19916245,0.097776115,0.16355674
-1665.462281,192000,1218.818933,0.34003893,0.025448246,-0.3012607,0.06904613,-0.016574336,-0.09604451,-0.33572674,0.19585297,0.08162501,0.16205901
-1419.553964,194000,1230.269792,0.37039796,0.0028162554,-0.3106056,0.080916025,-0.019904787,-0.117604576,-0.3398979,0.17034107,0.080675155,0.1660079
-1407.13609,196000,1241.718104,0.40691212,-0.02121706,-0.28144696,0.10243012,-0.024138507,-0.11466896,-0.34327224,0.15470909,0.07184969,0.16808817
-1467.99988,198000,1253.679894,0.41487175,-0.043702446,-0.25443718,0.09981834,-0.039347712,-0.12874249,-0.35812035,0.13438806,0.06912264,0.1785892
-1312.2152,200000,1266.449312,0.44926903,-0.028548649,-0.22858964,0.08623088,-0.035188746,-0.14770992,-0.30507234,0.10403257,0.043953687,0.22248931
-582.768153,202000,1278.398814,0.46109584,-0.0383734,-0.20794486,0.06911085,0.0068762843,-0.14636071,-0.29831958,0.09857689,0.042341106,0.2619977
-1261.92793,204000,1290.202251,0.42909482,-0.02490158,-0.17836258,0.085479274,0.025783801,-0.11670418,-0.3145913,0.08582459,0.079838626,0.29631633
-528.859066,206000,1302.04006,0.43298793,-0.018951328,-0.2147226,0.11057171,0.01959092,-0.09720042,-0.28592163,0.08438819,0.10718831,0.3013427
-481.665753,208000,1313.869344,0.45380405,-0.011387488,-0.24690484,0.1614326,-0.00018780516,-0.06936632,-0.2539535,0.070579775,0.13940613,0.36185446
-917.742876,210000,1325.918038,0.48247316,0.011966049,-0.2519626,0.19229272,-0.0073855706,-0.072325714,-0.2375459,0.047629308,0.16752143,0.4282732
-567.36751,212000,1338.829457,0.48494837,0.01345839,-0.23534921,0.18675892,-0.019006653,-0.098632716,-0.26220283,0.043145258,0.15563346,0.45269328
-526.127917,214000,1353.213641,0.47157967,-0.0053824903,-0.24873196,0.18074965,-0.039419174,-0.13092065,-0.31224823,0.04407408,0.15336691,0.4545499
-566.986309,216000,1366.494563,0.46619403,0.0071025137,-0.26756835,0.17709476,-0.059537444,-0.1341968,-0.32522818,0.05158475,0.14779787,0.4730751
-607.293147,218000,1379.789046,0.47048023,0.005485703,-0.26637396,0.16893226,-0.06978638,-0.14095901,-0.32718542,0.039804786,0.1391313,0.4639595
-573.033189,220000,1393.254395,0.44895393,-0.0106281,-0.23015796,0.15612404,-0.056861762,-0.15101913,-0.35497725,0.014093909,0.11512054,0.43667746
-573.341416,222000,1406.705579,0.44764915,-0.060980543,-0.17750272,0.14189312,-0.029477088,-0.1528872,-0.41419867,-0.024365475,0.070006035,0.42363995
-568.61718,224000,1420.336757,0.42088896,-0.09117901,-0.17100845,0.1250949,-0.022903187,-0.12443869,-0.4602822,-0.024852255,0.059176806,0.38862902
-408.323329,226000,1433.952732,0.4079503,-0.12758154,-0.17037767,0.12108642,-0.03650487,-0.1560532,-0.4755338,-0.034503937,0.039640117,0.41707188
-382.771083,228000,1449.088697,0.4222263,-0.17036979,-0.14028268,0.13530563,-0.046030506,-0.17403156,-0.44701487,-0.07172734,0.039588545,0.49990994
-358.310715,230000,1464.294661,0.43162125,-0.20794904,-0.15860453,0.13882792,-0.06664446,-0.15590861,-0.42763612,-0.07248467,0.02350299,0.5161368
-434.571674,232000,1479.447161,0.41357896,-0.24698214,-0.17829984,0.14574537,-0.063749306,-0.19630598,-0.4485433,-0.08456358,0.021421518,0.5024704
-442.667996,234000,1493.251316,0.43250084,-0.25396115,-0.18319738,0.14427857,-0.066139586,-0.18387306,-0.4085019,-0.097034656,0.015629204,0.49847162
-325.730582,236000,1506.808154,0.43259537,-0.22438712,-0.14575109,0.1487748,-0.107229814,-0.2120118,-0.38405275,-0.09267083,0.032733187,0.5190251
-415.019435,238000,1521.741671,0.40685058,-0.22351691,-0.09501315,0.13219374,-0.11066019,-0.23900302,-0.41522494,-0.09423384,0.0021874143,0.5352216
-454.152436,240000,1535.262185,0.42200187,-0.24094816,-0.06140145,0.1645109,-0.091316536,-0.24271032,-0.42161593,-0.13573095,-0.044077814,0.5295423
-398.05029,242000,1548.7042,0.4419937,-0.2204577,-0.047841072,0.19558145,-0.10982505,-0.19600055,-0.4152963,-0.15790789,-0.06629207,0.545872
-409.564709,244000,1562.279394,0.4857803,-0.19255422,-0.050960418,0.21364804,-0.08292203,-0.16953674,-0.38286144,-0.18197644,-0.069555804,0.5722184
-831.580614,246000,1575.625907,0.4834264,-0.18864013,-0.06554792,0.21186952,-0.07948734,-0.18290637,-0.39577395,-0.21256243,-0.050958477,0.58517957
-1188.709033,248000,1590.266201,0.49787217,-0.1903093,-0.06695677,0.16200276,-0.117754266,-0.14741363,-0.39132586,-0.23841201,-0.0635679,0.5859368
-507.091759,250000,1603.561478,0.46659654,-0.20861866,-0.06869983,0.14739364,-0.10892452,-0.123849995,-0.4300117,-0.26513785,-0.04369822,0.55404073
-386.195949,252000,1616.9108,0.5051285,-0.23611064,-0.06324885,0.15892467,-0.10743364,-0.12927513,-0.40996587,-0.27139395,-0.066196345,0.5451664
-459.981211,254000,1630.163366,0.54495174,-0.25263208,-0.07370816,0.13580032,-0.13007012,-0.11769363,-0.39448464,-0.26277974,-0.10109274,0.5706617
-1512.293775,256000,1643.493274,0.5680166,-0.26145008,-0.07847286,0.09579033,-0.15379024,-0.14806822,-0.37818876,-0.2519596,-0.10806486,0.58164173
-326.881545,258000,1657.318265,0.5939226,-0.24713041,-0.07848779,0.08011507,-0.21440051,-0.14455462,-0.3388239,-0.2623329,-0.106514096,0.5970967
-367.343244,260000,1672.203529,0.6061256,-0.24722816,-0.07540011,0.0736755,-0.23236445,-0.13909705,-0.3078167,-0.26280302,-0.10464954,0.5979701
-392.017595,262000,1686.760208,0.6509407,-0.24026558,-0.064365804,0.05306997,-0.23437856,-0.1565471,-0.23729426,-0.27583155,-0.098358475,0.5986442
-349.362321,264000,1700.844678,0.69640577,-0.22286285,-0.07028249,0.036674187,-0.24670799,-0.16515958,-0.17303996,-0.28202516,-0.083992645,0.5900354
-380.687594,266000,1714.872788,0.71357113,-0.227381,-0.10347499,0.0029642659,-0.26269537,-0.16537203,-0.14410938,-0.28615895,-0.13076796,0.58045393
-440.749662,268000,1728.546724,0.7380548,-0.23253989,-0.11916199,-0.0090463,-0.29119873,-0.1750296,-0.1083572,-0.28631744,-0.14230116,0.58425665
-471.456462,270000,1742.335756,0.74309534,-0.23769526,-0.11917542,0.00039388085,-0.3141746,-0.20994283,-0.10032948,-0.26537293,-0.17422104,0.596842
-320.301713,272000,1756.092589,0.69687736,-0.28190434,-0.12963614,-0.0035294287,-0.3221761,-0.19542494,-0.13057211,-0.22778593,-0.15855873,0.6343138
-563.458807,274000,1771.126544,0.68286544,-0.31423497,-0.09597716,-0.013129596,-0.3403989,-0.17318627,-0.1406624,-0.21812098,-0.15621752,0.6552066
-495.547427,276000,1784.608672,0.7107197,-0.32283762,-0.076349854,-0.034668934,-0.30611157,-0.18440846,-0.1128137,-0.22776146,-0.17116033,0.6747462
-555.156023,278000,1798.083765,0.74765867,-0.29756218,-0.07246367,-0.02338255,-0.28680667,-0.15380977,-0.054482136,-0.19878224,-0.18247323,0.6908572
-377.136784,280000,1811.512561,0.7594291,-0.31159064,-0.061629742,-0.02738032,-0.25938928,-0.12513563,-0.03861483,-0.17255181,-0.20808934,0.700678
-382.042707,282000,1825.214308,0.80762774,-0.3082227,-0.06658344,-0.014073928,-0.24639514,-0.117953256,0.0121276695,-0.1469152,-0.2114308,0.7242573
-434.291583,284000,1838.909163,0.86099666,-0.26855853,-0.040776707,-0.015507184,-0.2634607,-0.12563464,0.0709572,-0.17489943,-0.19832566,0.7542525
-651.251285,286000,1853.10702,0.86012566,-0.2073671,-0.024681892,-0.044626284,-0.27858084,-0.12135415,0.082673274,-0.21068041,-0.18303037,0.7524789
-434.878538,288000,1866.374191,0.89902544,-0.09088978,0.03898606,-0.06675611,-0.2546329,-0.13143532,0.14064994,-0.24315669,-0.181254,0.75205684
-305.838223,290000,1880.056001,0.87913954,-0.04972871,0.021621436,-0.03852,-0.23275036,-0.11601769,0.14550264,-0.29348946,-0.20234224,0.7509688
-365.809702,292000,1895.19599,0.8742348,-0.02028251,-0.00089151104,-0.006877118,-0.22485279,-0.10277287,0.15148406,-0.30177212,-0.22028393,0.7604817
-455.930281,294000,1908.721915,0.87064934,0.011184237,-0.057950012,0.027529527,-0.22768122,-0.103840984,0.14157732,-0.29826027,-0.186997,0.7742071
-554.558906,296000,1922.283801,0.8912602,0.033105846,-0.09255983,0.025121339,-0.246656,-0.09384347,0.161248,-0.26763684,-0.18162806,0.7783242
-683.095576,298000,1936.259323,0.87720746,0.029980984,-0.12743682,0.014604247,-0.2780581,-0.0830264,0.15747581,-0.18629901,-0.16917922,0.76502055
-409.061765,300000,1950.758946,0.8371027,0.011808878,-0.08813282,0.023336478,-0.29224706,-0.059689347,0.14345546,-0.13202372,-0.15280752,0.7463235
-623.304254,302000,1964.672202,0.80086845,-0.009531274,-0.08100257,0.024582902,-0.2543419,-0.05513933,0.12961923,-0.09133143,-0.11565144,0.75136864
-360.062192,304000,1978.091304,0.77556866,-0.019907031,-0.08864309,-0.014145375,-0.27573436,-0.038351588,0.12105418,-0.082210295,-0.12505251,0.7784989
-320.735396,306000,1992.380285,0.8041418,-0.010381008,-0.13778591,-0.08172041,-0.3041553,-0.020829465,0.14626765,-0.07520719,-0.15582375,0.80509776
-294.44453,308000,2005.671816,0.8487558,-0.019580912,-0.15910816,-0.1803486,-0.29726496,-0.054033387,0.19915633,-0.12276398,-0.1753514,0.84179217
-347.572698,310000,2021.689114,0.9060872,-0.00443893,-0.08628309,-0.23601575,-0.28604808,-0.07034756,0.25989193,-0.13115682,-0.20786127,0.8623592
-1598.822887,312000,2035.499305,0.9363325,0.01957316,-0.045797512,-0.27606973,-0.28374416,-0.06362012,0.28223488,-0.115888916,-0.22206336,0.8846236
-260.466779,314000,2049.069794,0.9482103,0.03243268,-0.018923022,-0.33446842,-0.2837578,-0.060896985,0.29541376,-0.090630315,-0.23970386,0.9153371
-371.488572,316000,2064.461307,0.94148993,0.010789733,-0.010682017,-0.38712782,-0.24824032,-0.04709461,0.28722712,-0.049437996,-0.25162935,0.92262506
-1178.56682,318000,2078.212063,0.924405,0.0078894915,0.05222426,-0.41001222,-0.2432861,-0.012772807,0.27402937,-0.024147758,-0.2636694,0.8834811
-355.35327,320000,2091.922182,0.8951571,0.0077019716,0.04956515,-0.39546445,-0.23437725,0.022083607,0.23940778,-0.019462554,-0.3114588,0.82650495
-346.731967,322000,2105.489976,0.89683014,0.027458834,0.06994063,-0.36850664,-0.22503515,0.048951264,0.23391072,-0.03000045,-0.30036575,0.79809004
-296.411123,324000,2118.987093,0.89699376,0.03060516,0.09328712,-0.33109072,-0.21539223,0.089514114,0.23756152,-0.049014762,-0.3394511,0.7809089
-335.319832,326000,2133.758288,0.8921787,0.033672236,0.14285824,-0.3050072,-0.19022672,0.12276143,0.23386528,-0.07471139,-0.3020915,0.7855661
-358.370167,328000,2147.935776,0.89700145,0.043421242,0.21554211,-0.2641285,-0.21971978,0.15946782,0.24217945,-0.048417963,-0.30030665,0.7765103
-325.880002,330000,2160.178512,0.91175085,0.058571406,0.31220886,-0.2116843,-0.24117072,0.14832462,0.26216647,-0.043012597,-0.26613885,0.8078175
-296.143172,332000,2171.83869,0.86536634,0.052192394,0.3616176,-0.20005322,-0.2751579,0.14590694,0.21101749,-0.019293621,-0.2272146,0.8150558
-320.337442,334000,2184.292743,0.8249123,0.044709347,0.36531425,-0.22625704,-0.3254995,0.1400261,0.17129995,0.022565952,-0.20794378,0.8022324
-862.555733,336000,2196.628356,0.7956917,0.016083451,0.36546242,-0.22194682,-0.3493105,0.116320476,0.13249078,0.048474576,-0.19590862,0.786898
-397.654031,338000,2208.913877,0.7344267,-0.014707258,0.38204122,-0.26892033,-0.40197256,0.12941903,0.06362009,0.104790606,-0.17435941,0.7570534
-300.507906,340000,2220.690164,0.6887322,-0.032645993,0.37167773,-0.29678124,-0.43340877,0.10953602,0.006696124,0.14022554,-0.154213,0.75276613
-329.581529,342000,2232.992358,0.67971724,-0.025004828,0.37981516,-0.28824556,-0.4392377,0.0830169,0.0024733022,0.12921533,-0.1464264,0.7401327
-902.26504,344000,2245.732045,0.69618416,-0.005690406,0.4383788,-0.2413268,-0.45793203,0.071705535,0.027673969,0.09803527,-0.13608383,0.7453627
-347.612871,346000,2257.896799,0.72155696,0.031058168,0.49508634,-0.17235658,-0.5155371,0.06335476,0.05307872,0.09702014,-0.15220013,0.7228498
-340.922181,348000,2269.657258,0.73124385,0.04306414,0.5119826,-0.07577188,-0.56060904,0.045966886,0.06266367,0.08624342,-0.17747593,0.72334445
