r,l,t,w0,w1,w2,w3,w4,w5,w6,w7,w8,w9
-1477.872422,114000,819.485046,-0.0011954855,0.19995101,-0.16168338,0.06036931,-0.15710899,-0.20716666,0.08642433,0.38452265,-0.16838388,0.48719585
-1482.381555,116000,832.661432,-0.012165148,0.19536191,-0.1687108,0.057176016,-0.1565622,-0.20301072,0.10385243,0.38630024,-0.19131665,0.49679542
-899.405823,118000,845.86234,-0.012674877,0.17390558,-0.1867893,0.07202881,-0.13716514,-0.19870387,0.08639205,0.3714982,-0.2240738,0.51872694
-1011.159434,120000,860.961031,-0.04381181,0.15725048,-0.20167483,0.066036694,-0.12273786,-0.19198896,0.07822821,0.36337635,-0.26020697,0.5369997
-1368.96138,122000,875.55152,-0.049637727,0.13972546,-0.22384757,0.056172233,-0.11310133,-0.20327048,0.09084908,0.35826477,-0.28233033,0.55026937
-1582.394907,124000,889.447974,-0.053577486,0.10774874,-0.2190208,0.08527086,-0.1030921,-0.19585603,0.07963557,0.33626458,-0.331195,0.5408405
-1472.898227,126000,903.116078,-0.05138116,0.08881089,-0.20981331,0.08681148,-0.09813127,-0.20271614,0.10859194,0.31304574,-0.33560878,0.53688854
-1398.20633,128000,917.275911,-0.046605445,0.05492266,-0.21128978,0.043928754,-0.065183826,-0.2206478,0.12565967,0.32543352,-0.36173573,0.54531115
-1336.538382,130000,930.8056,-0.073138125,0.022642637,-0.22802855,0.034253404,-0.058942527,-0.23419298,0.14130409,0.3641654,-0.36152256,0.56261426
-1202.425691,132000,944.51897,-0.07714447,0.05131798,-0.25761542,0.033542536,-0.07515021,-0.2643777,0.14946054,0.41909745,-0.38345936,0.5681182
-1486.22652,134000,958.457009,-0.05692545,0.08401719,-0.26200965,0.060425043,-0.089948855,-0.26675603,0.1818289,0.43143904,-0.38727966,0.60763985
-1261.818024,136000,972.373464,-0.038571738,0.07991273,-0.26737997,0.099195674,-0.09348756,-0.20974961,0.21558455,0.41721275,-0.4528097,0.61425006
-983.27737,138000,987.406242,-0.033010423,0.09243079,-0.26784366,0.11336656,-0.12260687,-0.106584996,0.2246862,0.3979117,-0.5099943,0.5951161
-792.220711,140000,1002.901549,-0.026238587,0.10283525,-0.37072754,0.10256879,-0.13794503,-0.047374394,0.2387629,0.39166275,-0.506895,0.5918745
-1119.84727,142000,1017.812871,-0.014874347,0.07121076,-0.41814178,0.115322396,-0.12259264,-0.027623717,0.2598636,0.41192344,-0.5232623,0.56730956
-717.816392,144000,1032.575842,-0.011277207,0.039410062,-0.4237617,0.13224733,-0.11518745,-0.06995352,0.22913814,0.43014568,-0.47187307,0.5531348
-1581.910964,146000,1049.382948,0.0026150646,0.038870007,-0.4385812,0.120872594,-0.09268698,-0.091343425,0.23436722,0.43748352,-0.4215167,0.5638531
-1088.815235,148000,1064.472082,0.015174798,0.03373363,-0.44624433,0.069564134,-0.10198463,-0.108245336,0.26944247,0.41810495,-0.39302278,0.5523191
-821.071153,150000,1079.417901,0.03494688,0.050160207,-0.4291897,0.07885266,-0.08794126,-0.13579018,0.26337892,0.4046051,-0.36327767,0.53825253
-963.074832,152000,1093.038076,0.039949983,0.085342534,-0.40865698,0.079612456,-0.075634,-0.1203883,0.286228,0.39617962,-0.35512066,0.5186621
-1375.114254,154000,1106.164015,0.05610435,0.015117119,-0.4337862,0.14084034,-0.025975512,-0.10542624,0.2831115,0.3764314,-0.38761994,0.50967646
-1357.210592,156000,1120.143823,0.07204364,-0.040604956,-0.43293333,0.13161238,-0.025215182,-0.13624436,0.28637436,0.36186826,-0.36196145,0.5268912
-802.001072,158000,1134.080748,0.056428377,-0.041492056,-0.43185338,0.079127155,-0.042785015,-0.13319142,0.32835004,0.35411,-0.32690573,0.47613236
-1282.987922,160000,1148.229256,0.045153268,-0.0367295,-0.42138192,0.068289846,-0.028187715,-0.17232919,0.32945186,0.32311392,-0.30091047,0.4592125
-1106.814343,162000,1162.836391,0.052213483,-0.052864186,-0.4029937,0.056809455,-0.017131403,-0.23440221,0.3243712,0.32672045,-0.284574,0.4720124
-1202.866737,164000,1177.942237,0.020306045,-0.061136626,-0.4066661,0.043866996,-0.007165556,-0.23498042,0.30436516,0.35353935,-0.255484,0.5256198
-811.023984,166000,1193.720633,0.012515785,-0.07300852,-0.379898,0.04288808,-0.015174854,-0.2028665,0.2964411,0.3724786,-0.22315124,0.5751928
-1079.974132,168000,1207.73162,0.020509105,-0.100210704,-0.37944648,0.06323037,-0.028125402,-0.17081238,0.288349,0.37142906,-0.2087946,0.5558893
-677.0052,170000,1221.664134,0.03980698,-0.12346183,-0.36367023,0.07777181,-0.0023442814,-0.22858511,0.24733715,0.37275842,-0.22095478,0.54037577
-1038.657178,172000,1237.920392,0.020724643,-0.09581557,-0.34869146,0.0445234,0.00046353487,-0.27316472,0.24305323,0.44752514,-0.20878124,0.5164827
-1155.519117,174000,1252.280563,0.016718457,-0.07481189,-0.32189208,0.017693805,0.020636462,-0.25074014,0.24190472,0.5012665,-0.18340145,0.5378189
-1093.868615,176000,1267.071944,-0.020334145,-0.053111408,-0.30048484,-0.002710917,0.015466465,-0.2405722,0.21498802,0.5469118,-0.13352746,0.5625718
-1261.674156,178000,1281.252933,-0.07401159,-0.015562624,-0.2739621,0.0055325003,0.015751112,-0.23363984,0.19344003,0.49765745,-0.12952536,0.61582804
-760.450087,180000,1295.586131,-0.07910536,-0.010018695,-0.25320226,0.039864145,0.04069226,-0.24477741,0.20988649,0.43838432,-0.105290025,0.660789
-1188.172484,182000,1309.231478,-0.10954594,0.005947521,-0.24637105,0.061926905,0.03504097,-0.27696604,0.24046236,0.40403324,-0.066157006,0.6866132
-974.313805,184000,1323.005686,-0.12422457,-0.032885775,-0.22211611,0.042598136,0.0009670822,-0.23672935,0.28131676,0.3773311,-0.08958747,0.7071313
-1119.09184,186000,1337.855735,-0.1267222,-0.019581735,-0.26076263,0.057258,0.021390758,-0.2004892,0.26673147,0.367771,-0.09624313,0.69496655
-1281.975592,188000,1352.253487,-0.121297285,0.021354644,-0.27848554,0.055649437,0.055193093,-0.12800764,0.27831697,0.35964078,-0.10528382,0.6445248
-1287.515086,190000,1366.654016,-0.14643963,0.06853076,-0.2722864,0.029245345,0.112988085,-0.063632816,0.28280026,0.3279337,-0.098596215,0.6133118
-668.070166,192000,1380.376738,-0.17549782,0.08300213,-0.2712298,0.001884739,0.14755972,-0.014082677,0.27455807,0.3222694,-0.079826325,0.6172168
-773.140539,194000,1395.854437,-0.1725601,0.09956043,-0.15006377,-0.013290244,0.20862485,0.024162065,0.28253993,0.3238835,-0.08015892,0.615131
-1620.154349,196000,1409.850299,-0.1888739,0.15178944,-0.037455436,-0.04801497,0.26621616,0.04452051,0.26125732,0.3219616,-0.07027558,0.6271813
-706.290843,198000,1424.440747,-0.16715586,0.17326994,0.040461395,-0.053948443,0.35007638,0.010333916,0.2344769,0.27927938,-0.0063447123,0.638582
-682.799016,200000,1439.6077,-0.11558298,0.1959625,0.086246036,-0.022827895,0.3768453,-0.005988005,0.2080458,0.24324022,0.03950674,0.66469294
-804.166101,202000,1454.957069,-0.101211615,0.20017827,0.090232424,0.0058601676,0.36645934,-0.03249872,0.21524091,0.23596078,0.040712796,0.64956105
-887.355652,204000,1468.547954,-0.11416193,0.16859879,0.10126298,0.019036029,0.36145976,-0.07221356,0.22425096,0.23759022,0.024392303,0.6737518
-768.601191,206000,1482.846804,-0.13343649,0.17817377,0.1055569,0.010318003,0.3281146,-0.09188721,0.24483965,0.24557893,-0.017107757,0.7187044
-927.846554,208000,1497.33488,-0.13996366,0.15295085,0.10103629,0.01308295,0.33434945,-0.14082982,0.25478396,0.2616052,-0.030989628,0.74483496
-1203.335712,210000,1511.620171,-0.17087837,0.13749468,0.08486615,0.0069759446,0.3327534,-0.13142177,0.2382433,0.25507247,-0.028109483,0.7582011
-862.448461,212000,1526.41627,-0.17723793,0.13179995,0.07258901,-0.01580105,0.3568971,-0.117470406,0.23136437,0.22042958,0.025330566,0.75647765
-730.442972,214000,1540.723997,-0.17371997,0.15178095,0.07320984,-0.038902782,0.32479203,-0.10488,0.26153606,0.17290476,0.057986695,0.7390379
-1011.711835,216000,1556.771606,-0.1870966,0.17573139,0.06710404,-0.06255523,0.29251215,-0.09216855,0.30023554,0.10810289,0.05927114,0.73288155
-720.041096,218000,1570.997211,-0.19558716,0.18164633,0.05562579,-0.041007843,0.29310286,-0.11410052,0.2987155,0.062064804,0.08375075,0.72710496
-1718.349339,220000,1585.393628,-0.19816087,0.18897587,0.063467324,-0.058901187,0.30454203,-0.11087957,0.28102458,0.0027734232,0.08167834,0.7103366
-1229.439586,222000,1599.685326,-0.17683873,0.20112509,0.06248467,-0.0757037,0.36656883,-0.108979315,0.2952338,-0.032007735,0.055269662,0.6898586
-1077.099742,224000,1614.578703,-0.16306263,0.24194925,0.030972349,-0.06040143,0.39719388,-0.10557998,0.28280032,-0.068737686,0.038352016,0.6858641
-1051.936847,226000,1628.830654,-0.1519081,0.28774792,0.037142724,-0.06399094,0.41299504,-0.059786897,0.26106387,-0.1020833,0.03139615,0.6914052
-1266.040333,228000,1643.25168,-0.16107361,0.28011528,0.019490926,-0.03134146,0.42591274,-0.046114124,0.26018873,-0.1162987,0.056570545,0.6705803
-847.201533,230000,1656.627552,-0.20618854,0.33367312,0.0074588056,-0.025175039,0.42678526,0.00947988,0.23568965,-0.14152002,0.044239935,0.62889457
-677.892768,232000,1669.872904,-0.2693126,0.35761228,-0.023169393,-0.03604167,0.44628346,0.04555597,0.26072708,-0.11863099,0.08261605,0.54765844
-796.438148,234000,1683.068767,-0.35340175,0.38833636,-0.03841905,-0.064955086,0.4702265,0.042609267,0.25674662,-0.093113706,0.09328904,0.524066
-863.888998,236000,1696.336673,-0.37467706,0.40431795,-0.13188852,-0.06526289,0.50007427,0.039683472,0.21254735,-0.051653575,0.11101691,0.5358607
-748.470564,238000,1709.591511,-0.3936211,0.43009537,-0.24410702,-0.06399765,0.4856853,0.07254699,0.1857428,-0.06712572,0.12511133,0.53870016
-692.789041,240000,1722.844963,-0.38293204,0.42859852,-0.33717144,-0.06354012,0.48695874,0.085251756,0.20286849,-0.07594564,0.13734247,0.53094
-1200.821996,242000,1736.071971,-0.36319393,0.40805852,-0.40119416,-0.047523946,0.51557875,0.05716436,0.2181804,-0.12039169,0.17067905,0.52844596
-633.46519,244000,1749.307232,-0.30590057,0.41982883,-0.44340184,-0.028657092,0.53959286,0.05165093,0.22203928,-0.140061,0.18523802,0.5231208
-576.217711,246000,1764.047091,-0.28427067,0.42830387,-0.47338545,-0.021315373,0.5500386,0.037693124,0.21475227,-0.13208231,0.18048392,0.55243874
-669.266993,248000,1778.759488,-0.26787448,0.44208208,-0.50713646,0.006833587,0.5679823,0.018888976,0.1815671,-0.15841037,0.20387807,0.5424017
-820.811047,250000,1792.105096,-0.25692675,0.46585935,-0.5390948,0.006304533,0.5853053,0.033911444,0.20495488,-0.17388716,0.21145043,0.50170547
-792.856093,252000,1805.553717,-0.25823537,0.45849746,-0.5725533,0.030022739,0.5873525,0.009721501,0.24368556,-0.21689954,0.22348537,0.47989386
-1240.25868,254000,1819.720969,-0.25664678,0.46867478,-0.6170777,0.024501855,0.58663434,0.012891802,0.27222693,-0.26475906,0.24055442,0.4377525
-1164.809694,256000,1833.734493,-0.26740175,0.49569812,-0.620422,0.011999156,0.58288586,0.023404354,0.24749988,-0.27865532,0.25347596,0.43164343
-796.218161,258000,1847.09944,-0.2755357,0.50538015,-0.5987405,0.0025139952,0.5808792,0.0254074,0.23838666,-0.3167156,0.2694908,0.41259435
-1351.821259,260000,1860.512791,-0.30385643,0.4862169,-0.63058275,-0.008010628,0.5492864,0.02420856,0.25009164,-0.30538446,0.277514,0.40587452
-1290.99529,262000,1873.884676,-0.32296032,0.48342767,-0.72314465,-0.03512538,0.5318777,0.022956442,0.25863287,-0.31990054,0.294201,0.4022119
-1240.46701,264000,1887.300575,-0.34761956,0.49921936,-0.7749344,-0.035030596,0.5080403,0.03646067,0.29275793,-0.3526876,0.27916056,0.37879694
-614.004001,266000,1900.718192,-0.37177336,0.5174113,-0.80185586,-0.093485825,0.47576174,0.08271598,0.34025466,-0.32037637,0.26383412,0.32323697
-930.942008,268000,1914.147042,-0.3938129,0.529791,-0.8104961,-0.1528331,0.47896424,0.095206685,0.35423243,-0.30009973,0.25264928,0.25806475
-1222.871733,270000,1927.612547,-0.39085197,0.53293186,-0.7920891,-0.16259034,0.47531593,0.1177575,0.35503557,-0.29524902,0.22790873,0.23486611
-1048.919598,272000,1941.069719,-0.36923838,0.51112133,-0.8153239,-0.16359624,0.4904423,0.06974213,0.32061934,-0.2712483,0.22489433,0.26209792
-570.007531,274000,1954.672789,-0.34518212,0.51708734,-0.8097321,-0.17516232,0.5023097,0.05463736,0.3311754,-0.28095663,0.19125865,0.28119984
-773.160848,276000,1969.519648,-0.32398003,0.51277214,-0.8022325,-0.16572583,0.53078175,0.034205697,0.31290615,-0.33143732,0.1902278,0.296524
-744.490147,278000,1983.152267,-0.2783289,0.50972366,-0.83932835,-0.1937343,0.510996,0.047550824,0.32097262,-0.33069628,0.2058364,0.2885021
-1223.431901,280000,1996.974995,-0.28685135,0.51353633,-0.8141687,-0.17549022,0.47543636,0.10425821,0.32644504,-0.33801097,0.21256107,0.26735896
-750.969295,282000,2010.619916,-0.29249078,0.5011895,-0.8109598,-0.17699102,0.45909458,0.12479167,0.3526162,-0.37851408,0.22623134,0.24054246
-1278.713255,284000,2024.341307,-0.25963584,0.46412003,-0.86272764,-0.19299968,0.45409766,0.120215714,0.39941016,-0.38086015,0.25188544,0.2238323
-1336.573636,286000,2037.880786,-0.19948618,0.43003678,-0.9214465,-0.21509302,0.45242983,0.13142303,0.43886015,-0.40906686,0.2385216,0.22145598
-654.662482,288000,2051.31415,-0.18245108,0.4147566,-0.922137,-0.20460047,0.46351078,0.18133119,0.4738912,-0.44171128,0.21966542,0.2029505
-551.452976,290000,2064.751964,-0.17077708,0.41134396,-0.9038906,-0.18849249,0.4792977,0.23983301,0.51286685,-0.46071985,0.22591422,0.20803174
-1051.847034,292000,2079.482512,-0.16950092,0.4344244,-0.9056859,-0.14102452,0.4808329,0.23164836,0.514458,-0.47932312,0.20827128,0.20930132
-1210.950174,294000,2092.961305,-0.16058035,0.42879346,-0.85446656,-0.123647,0.4901128,0.20628585,0.5001586,-0.51297677,0.20391846,0.20783329
-567.658662,296000,2106.444653,-0.13947359,0.43547863,-0.8331243,-0.1277938,0.49987116,0.1569902,0.4924197,-0.5512926,0.21828926,0.21176817
-941.672058,298000,2119.928702,-0.123901755,0.4307693,-0.8182216,-0.10252282,0.47828063,0.14488544,0.4870576,-0.5642455,0.25903022,0.24774356
-420.258935,300000,2133.64643,-0.114296556,0.4285116,-0.7341488,-0.09899537,0.47268832,0.15947744,0.48942083,-0.58145154,0.28296775,0.24029027
-1536.396884,302000,2148.911063,-0.12856033,0.4724467,-0.729919,-0.15594603,0.44307664,0.17359725,0.48580858,-0.5674527,0.28106436,0.24094793
-761.664705,304000,2162.797839,-0.1147517,0.4955642,-0.780214,-0.17727719,0.46595994,0.16614674,0.48384127,-0.5543407,0.2996685,0.23864996
-1404.347359,306000,2176.482912,-0.11285735,0.54932165,-0.75893545,-0.21232583,0.4528086,0.15690142,0.47537094,-0.571111,0.2780998,0.2253267
-822.880566,308000,2189.976791,-0.10374746,0.5984703,-0.7642574,-0.2663505,0.43483093,0.18739817,0.47147316,-0.5884969,0.27935752,0.21301073
-547.730952,310000,2203.477218,-0.11959739,0.64036715,-0.738626,-0.30343002,0.42576474,0.19378185,0.50349045,-0.6002783,0.26835376,0.2001911
-427.285635,312000,2216.943918,-0.12883678,0.7031174,-0.77376825,-0.32246265,0.4241409,0.21750668,0.51955914,-0.61748683,0.26380894,0.1970105
-648.757331,314000,2230.431237,-0.16029166,0.718692,-0.8252642,-0.3584872,0.46236965,0.24861518,0.5662195,-0.6438128,0.2508838,0.18641716
-1310.799264,316000,2243.936705,-0.18930875,0.7142925,-0.87906283,-0.41337696,0.46612027,0.2610861,0.5801366,-0.64160126,0.2341026,0.1825526
-1459.056765,318000,2258.20306,-0.17522912,0.66910607,-0.9087326,-0.37950286,0.5113696,0.2520994,0.5595946,-0.7308505,0.26583633,0.19815299
-526.068922,320000,2273.07044,-0.19509971,0.66403353,-0.9268195,-0.38937595,0.49806833,0.2384877,0.5829647,-0.7713902,0.25982523,0.16673021
-448.212232,322000,2288.799362,-0.19552535,0.6312797,-0.9427561,-0.43996394,0.5032042,0.23226857,0.5970034,-0.7915276,0.27136394,0.12167328
-1145.285944,324000,2303.456249,-0.18774381,0.6267885,-0.9446605,-0.5442617,0.5254571,0.23562415,0.61000735,-0.7879578,0.28532937,0.09074506
-586.089784,326000,2318.038629,-0.24056496,0.6146727,-0.9598063,-0.5707187,0.54542196,0.24020046,0.5936263,-0.811371,0.279955,0.07380851
-471.418253,328000,2332.934083,-0.2990042,0.6066711,-0.94952196,-0.5890398,0.56195265,0.22205754,0.5663132,-0.82971495,0.29964244,0.10244288
-1418.255282,330000,2347.348363,-0.33051556,0.57976496,-0.9598958,-0.60414267,0.54764605,0.164382,0.5369516,-0.831872,0.3082134,0.13038942
-921.939021,332000,2362.25239,-0.3101157,0.5787937,-0.99273396,-0.6261849,0.536199,0.1390303,0.53161263,-0.8326697,0.31442085,0.14753467
-369.864668,334000,2376.945864,-0.33431494,0.563831,-1.0226493,-0.6486662,0.52812594,0.12624952,0.54348797,-0.7628865,0.33051187,0.17280285
-433.577816,336000,2392.715141,-0.34115842,0.5420934,-1.0385965,-0.6714938,0.5228576,0.11706902,0.5355411,-0.7235855,0.34447753,0.18846193
-942.018823,338000,2407.047508,-0.34614852,0.52948046,-1.0000664,-0.69182086,0.52639353,0.09615335,0.53709817,-0.7008594,0.35298997,0.17739554
-463.483565,340000,2424.148118,-0.35117596,0.5429887,-0.98780525,-0.6794696,0.5474599,0.11854909,0.5580782,-0.7119204,0.3545536,0.15904841
-1000.613823,342000,2437.911581,-0.3145001,0.5488984,-0.99163306,-0.6848411,0.56093174,0.14303708,0.57654244,-0.7199034,0.36086807,0.14515863
-955.143175,344000,2453.171143,-0.27042237,0.5378851,-0.9902308,-0.67005616,0.542997,0.13969608,0.5774158,-0.70424426,0.37009755,0.14417368
-640.635362,346000,2469.367623,-0.20327882,0.52793026,-0.9907666,-0.63649106,0.51828444,0.1273553,0.55598855,-0.672019,0.37385565,0.1626026
-795.114876,348000,2484.255324,-0.2540157,0.5414116,-1.0161222,-0.60406905,0.49845657,0.12737152,0.5280053,-0.6572269,0.35435605,0.18220322
-954.051624,350000,2497.713004,-0.33246318,0.546576,-1.049438,-0.5954544,0.51922345,0.13546564,0.52345395,-0.66476285,0.33988035,0.18159088
-1618.670067,352000,2513.382591,-0.36766246,0.56107694,-1.1458972,-0.58516645,0.5208787,0.14361528,0.5309476,-0.65940964,0.32434002,0.1799389
-778.813433,354000,2527.657713,-0.41065547,0.5807372,-1.2282856,-0.5821916,0.53202724,0.1527975,0.52725357,-0.6598755,0.33272734,0.16957954
