r,l,t,w0,w1,w2,w3,w4,w5,w6,w7,w8,w9
-1492.393129,80000,502.319386,-0.004694401,0.057399858,-0.2584549,0.046259806,0.13685104,0.08893539,-0.29344994,0.22780716,-0.20339546,-0.11192566
-1095.736391,82000,515.606774,-0.009152286,0.08923119,-0.2584635,0.049512524,0.14296803,0.07965188,-0.3124601,0.26860207,-0.18466112,-0.10913456
-1284.820711,84000,529.228696,0.02467375,0.092951804,-0.23979752,0.048238676,0.14355439,0.060107227,-0.33379534,0.2745412,-0.18284902,-0.100253776
-870.92199,86000,543.889345,0.08477444,0.081805415,-0.22825831,0.043566342,0.11516035,0.057100605,-0.32058674,0.29672658,-0.20416592,-0.09047728
-823.672594,88000,555.962109,0.14076924,0.069017984,-0.19403459,0.020314643,0.09384049,0.04478366,-0.32881755,0.28801736,-0.20922373,-0.121412896
-1159.9139,90000,569.411882,0.12958144,0.056901786,-0.19525683,0.05832076,0.08971159,0.06588656,-0.30929238,0.30747378,-0.20605421,-0.13575567
-1436.264961,92000,581.377351,0.13308243,0.05016298,-0.20929478,0.07304161,0.08545002,0.050504178,-0.31071758,0.31060737,-0.17064199,-0.13968952
-1149.072061,94000,594.595366,0.12600327,0.040894214,-0.19638617,0.083704226,0.07654412,0.032226168,-0.32858983,0.3170815,-0.18276629,-0.13064475
-775.013391,96000,608.80572,0.12959856,0.036747932,-0.16487105,0.09839618,0.07966838,0.06986465,-0.3332819,0.32230783,-0.1948011,-0.13814528
-858.84791,98000,622.291835,0.13285625,0.030814413,-0.12728126,0.13392533,0.086726144,0.076978184,-0.3032756,0.33002096,-0.17970805,-0.1629353
-951.372153,100000,635.944649,0.14302905,0.02971139,-0.12187485,0.17571141,0.085514195,0.082549505,-0.3329762,0.33355695,-0.164559,-0.17498413
-1243.240681,102000,650.344059,0.15078059,0.03757413,-0.07626067,0.18113667,0.080017075,0.08822392,-0.3467368,0.3093147,-0.1423424,-0.17886153
-1352.821313,104000,662.683189,0.15515813,0.041656323,-0.06523608,0.20172085,0.104703404,0.0961436,-0.34809834,0.2979838,-0.15267876,-0.17765024
-1087.062117,106000,674.261225,0.15725544,0.035903886,-0.03905744,0.19869263,0.102193594,0.11244245,-0.35744312,0.31091407,-0.13235621,-0.16820328
-1065.648056,108000,686.036707,0.14782685,0.050005365,-0.031960692,0.19350146,0.09454825,0.10663476,-0.32190025,0.3045271,-0.12375197,-0.1619815
