,r,l,t
245,-1296.6165460000002,492000,2589.228745
246,-1104.961605,494000,2601.342961
247,-1491.343274,496000,2611.31005
248,-1090.7414,498000,2621.905001
249,-831.325464,500000,2632.0036370000003
250,-438.07946,502000,2641.715634
251,-854.0802560000001,504000,2652.878321
252,-989.5671150000001,506000,2664.8147010000002
253,-1398.666531,508000,2674.653464
254,-1440.877167,510000,2684.771855
255,-691.928582,512000,2695.658915
256,-1296.468126,514000,2705.791239
257,-1381.124332,516000,2715.570478
258,-822.5795469999999,518000,2725.908609
259,-734.1754070000001,520000,2738.123412
260,-712.303141,522000,2748.047897
261,-1493.1281099999999,524000,2758.31313
262,-740.812684,526000,2768.012068
263,-746.408223,528000,2777.669373
264,-1317.975649,530000,2787.3734649999997
265,-873.8113539999999,532000,2797.048728
266,-901.381834,534000,2806.7005480000003
267,-589.508861,536000,2816.3807239999996
268,-729.542556,538000,2825.973983
269,-1011.4266970000001,540000,2835.556159
270,-1149.072776,542000,2845.2129170000003
271,-1300.2975210000002,544000,2854.8400070000002
272,-860.3044160000001,546000,2864.462608
273,-1677.929097,548000,2874.055107
274,-1354.44945,550000,2883.676043
275,-833.631828,552000,2893.273416
276,-1425.5000009999999,554000,2902.857325
277,-1197.90488,556000,2912.430205
278,-1085.2220300000001,558000,2922.292798
279,-1114.2109710000002,560000,2931.885888
280,-731.450808,562000,2941.492405
281,-1426.59136,564000,2951.109942
282,-1112.772905,566000,2960.7236789999997
283,-734.062413,568000,2970.310681
284,-1133.9887210000002,570000,2979.882331
285,-1194.278375,572000,2989.448641
286,-1445.978552,574000,2999.030532
287,-1118.618338,576000,3008.618409
288,-1561.950918,578000,3018.1978940000004
289,-1082.9500480000002,580000,3028.414412
290,-639.5831,582000,3038.480404
291,-490.95518200000004,584000,3048.0624399999997
292,-1576.726865,586000,3057.706847
293,-1579.7888269999999,588000,3067.3555850000002
294,-957.8152060000001,590000,3076.956841
295,-1043.054622,592000,3086.7341260000003
296,-691.167203,594000,3096.322434
297,-1645.743391,596000,3105.892097
298,-1648.507582,598000,3115.4835
299,-1601.1388539999998,600000,3125.08859
300,-759.331528,602000,3134.673771
301,-1176.313661,604000,3144.238606
302,-1155.03195,606000,3154.0966829999998
303,-1607.65996,608000,3164.895565
304,-423.255798,610000,3174.674855
305,-1670.711587,612000,3186.275929
306,-1565.610184,614000,3196.6364280000003
307,-995.505565,616000,3206.5741129999997
308,-1525.425522,618000,3219.7481510000002
309,-1533.5202259999999,620000,3232.1386899999998
310,-1065.5994970000002,622000,3243.096697
311,-706.813993,624000,3253.929706
312,-643.943401,626000,3264.362043
313,-715.314226,628000,3274.778366
314,-1127.708586,630000,3285.6081280000003
315,-591.638738,632000,3296.206945
316,-1355.441687,634000,3307.284914
317,-688.7198400000001,636000,3318.3243420000003
318,-504.489201,638000,3328.353788
319,-732.252704,640000,3338.796992
320,-668.250192,642000,3349.38033
321,-566.332954,644000,3359.5878399999997
322,-439.14075499999996,646000,3370.86346
323,-1206.6481410000001,648000,3381.0361399999997
324,-1482.281984,650000,3392.055804
325,-1338.054408,652000,3401.842726
326,-1232.624106,654000,3411.764606
327,-690.410172,656000,3422.780757
328,-1689.64867,658000,3433.8873229999995
329,-1580.05675,660000,3443.7039549999995
330,-991.213483,662000,3453.4255439999997
331,-1753.606223,664000,3463.160588
332,-1701.2504190000002,666000,3472.902028
333,-1654.423234,668000,3482.614977
334,-1626.4875,670000,3493.581601
335,-1362.577782,672000,3504.273882
336,-1448.422286,674000,3515.3865509999996
337,-700.6162059999999,676000,3525.9347850000004
338,-728.202687,678000,3537.042428
339,-715.387511,680000,3550.0654990000003
340,-1435.454998,682000,3562.528344
341,-525.390403,684000,3574.144771
342,-382.664202,686000,3584.4870020000003
343,-357.158968,688000,3596.9045920000003
344,-1027.2407699999999,690000,3609.410055
345,-987.619344,692000,3620.2759490000003
346,-1314.193557,694000,3631.5742259999997
347,-1217.715237,696000,3644.347226
348,-1088.839667,698000,3654.3353979999997
349,-1227.110292,700000,3664.158549
350,-565.068459,702000,3674.556932
351,-1105.0428470000002,704000,3685.0849340000004
352,-1437.354131,706000,3694.833207
353,-1239.9432689999999,708000,3704.578743
354,-1034.5778369999998,710000,3714.300236
355,-1439.6724359999998,712000,3724.0158530000003
356,-1007.196489,714000,3733.767639
357,-836.665386,716000,3743.4863170000003
358,-1405.279371,718000,3753.18783
359,-947.2406890000001,720000,3762.9048270000003
360,-664.866851,722000,3772.6139
361,-1329.78651,724000,3782.3296090000003
362,-445.098621,726000,3792.8947810000004
363,-1193.7288720000001,728000,3803.0056619999996
364,-725.411365,730000,3812.7263329999996
365,-897.6470210000001,732000,3822.7284369999998
366,-1183.505177,734000,3833.350128
367,-842.9148560000001,736000,3843.264836
368,-1329.715268,738000,3853.210471
369,-1293.268084,740000,3862.92702
370,-979.360384,742000,3872.9630409999995
371,-1072.061135,744000,3882.770859
372,-1470.197752,746000,3892.3990299999996
373,-1115.9123769999999,748000,3902.116499
374,-1615.493993,750000,3912.6221520000004
375,-1023.1323380000001,752000,3925.49179
376,-1792.463538,754000,3936.130636
377,-512.028872,756000,3946.1513619999996
378,-517.34298,758000,3956.9155090000004
379,-1235.4733529999999,760000,3968.013321
380,-1221.851708,762000,3979.72774
381,-1489.859835,764000,3990.099836
382,-871.088289,766000,4001.413402
383,-1570.1556970000001,768000,4011.241747
384,-924.2825220000001,770000,4021.0030479999996
385,-1312.287879,772000,4030.868094
386,-1117.714178,774000,4040.6144090000003
387,-1052.503583,776000,4050.3325340000006
388,-1135.399218,778000,4060.061139
389,-1211.558757,780000,4069.7613450000003
390,-807.773008,782000,4079.467
391,-660.133791,784000,4089.1997770000003
392,-1139.343339,786000,4098.917145
393,-1160.971806,788000,4108.658595
394,-600.7584360000001,790000,4118.441937
395,-1627.869275,792000,4128.173992
396,-1604.4819519999999,794000,4137.877727
397,-876.386766,796000,4147.60685
398,-1569.136614,798000,4158.136269
399,-1549.513479,800000,4170.655465
400,-881.4055779999999,802000,4181.649295
401,-1121.3278269999998,804000,4191.763935
402,-1511.665948,806000,4201.627231
403,-696.120007,808000,4211.540188
404,-1411.306849,810000,4221.430316
405,-978.94955,812000,4231.239366
406,-1528.7156730000002,814000,4241.011978
407,-1759.688141,816000,4250.773261
408,-1551.651888,818000,4260.533931
409,-1461.961852,820000,4270.343584
410,-1024.209559,822000,4280.296929
411,-1203.064116,824000,4290.6162509999995
412,-543.406047,826000,4300.931686
413,-1514.8173869999998,828000,4311.245821
414,-422.59368,830000,4321.199505
415,-960.310907,832000,4331.787368
416,-1302.021949,834000,4341.609665999999
417,-559.7767690000001,836000,4351.331150999999
418,-708.21778,838000,4361.080079
419,-1271.282751,840000,4371.181610000001
420,-840.0663189999999,842000,4380.923752000001
421,-1286.711302,844000,4390.66285
422,-976.214042,846000,4400.402408
423,-1407.840029,848000,4410.050356000001
424,-966.487965,850000,4419.691726
425,-1171.061165,852000,4429.602223
426,-1408.275048,854000,4439.538697999999
427,-1039.872846,856000,4449.560876
428,-848.130976,858000,4459.476836
429,-536.755685,860000,4469.268252000001
430,-912.243914,862000,4479.081732
431,-1023.5736109999999,864000,4488.877463000001
432,-642.52428,866000,4498.660381000001
433,-522.945862,868000,4508.472806000001
434,-836.619066,870000,4518.283628
435,-646.806049,872000,4528.368407
436,-807.911233,874000,4540.018902000001
437,-495.519995,876000,4551.254664
438,-1707.4434850000002,878000,4562.386236
439,-1086.61789,880000,4575.448525
440,-1604.487659,882000,4586.621801
441,-1562.8594859999998,884000,4597.570277000001
442,-681.777425,886000,4608.816545000001
443,-753.363723,888000,4619.087215
444,-1055.342854,890000,4629.780957999999
445,-649.38995,892000,4640.5832310000005
446,-962.660445,894000,4652.096336
447,-993.789348,896000,4663.647475
448,-1364.426526,898000,4673.7593640000005
449,-588.550376,900000,4683.792813
450,-785.1972559999999,902000,4693.692005
451,-555.350232,904000,4703.78847
452,-1372.1777339999999,906000,4713.536304
453,-1565.545715,908000,4723.894154
454,-1765.0853359999999,910000,4733.627529
455,-1639.853981,912000,4743.456685
456,-1261.217928,914000,4753.33483
457,-900.48276,916000,4763.638690999999
458,-1250.100916,918000,4773.948378
459,-1139.1639949999999,920000,4784.591269
460,-876.0415220000001,922000,4794.324744
461,-1175.316691,924000,4804.794159
462,-634.52178,926000,4815.14636
463,-1067.989104,928000,4826.088768
464,-1383.6528210000001,930000,4836.382561
465,-1299.348005,932000,4847.894579
466,-1296.436146,934000,4858.985792
467,-1060.422012,936000,4869.683274
468,-1193.804279,938000,4879.626673
469,-951.1122849999999,940000,4889.446092
470,-839.277824,942000,4899.198937
471,-1214.435618,944000,4908.98336
472,-1066.341974,946000,4920.751107
473,-1205.219656,948000,4931.829616
474,-589.346997,950000,4942.11596
475,-1031.4230630000002,952000,4954.050795
476,-1444.043122,954000,4966.010179
477,-1447.126793,956000,4976.758925
478,-1374.775525,958000,4987.004687
479,-630.672948,960000,4999.0350960000005
480,-1140.003905,962000,5010.141051
481,-1370.50567,964000,5021.570877
482,-747.5593,966000,5033.3533560000005
483,-706.49945,968000,5044.4600869999995
484,-1059.6598490000001,970000,5055.10797
485,-1344.5005390000001,972000,5067.306858
486,-689.860415,974000,5078.954048
487,-1539.1322949999999,976000,5089.328782
488,-1435.572445,978000,5100.867271
489,-672.3467099999999,980000,5111.606100999999
490,-647.799811,982000,5123.08517
491,-1358.76191,984000,5133.852597
492,-1180.98008,986000,5143.947357999999
493,-529.682434,988000,5154.652650999999
494,-561.409162,990000,5165.006052000001
495,-564.8532389999999,992000,5175.026557
496,-900.01825,994000,5185.3789130000005
497,-1177.021698,996000,5195.8207950000005
498,-1153.57939,998000,5206.5590409999995
499,-1165.119559,1000000,5217.78893
