r,l,t,w0,w1,w2,w3,w4,w5,w6,w7,w8,w9
-1010.522292,82000,551.114134,0.1184635,-0.259494,-0.23751655,0.19003414,0.07258583,0.24108022,-0.021835944,-0.220345,0.23155928,0.38605183
-1017.960179,84000,563.50639,0.1166833,-0.21194457,-0.24529614,0.18315792,0.045776047,0.21223277,0.006979205,-0.20422369,0.25774357,0.40890452
-1075.592819,86000,575.989835,0.11120441,-0.22229908,-0.20445763,0.17817347,0.038324904,0.20527458,0.027406426,-0.21357368,0.25358766,0.4045963
-1121.411648,88000,588.198433,0.08311373,-0.19168669,-0.18564299,0.17948309,0.023030788,0.20910962,0.021482302,-0.23280402,0.23452224,0.39346275
-1039.124772,90000,601.550008,0.05349892,-0.17175345,-0.16518065,0.19171938,0.009454837,0.19908449,0.011442133,-0.23706613,0.23361325,0.4022646
-1198.466096,92000,615.38232,0.0570768,-0.18877026,-0.13715148,0.20415604,0.0014279338,0.17901269,0.036314342,-0.23666522,0.21561645,0.40812048
-1164.221655,94000,629.761204,0.0727268,-0.1702688,-0.11887368,0.20030397,0.019300845,0.15545346,0.093024924,-0.25151426,0.18024978,0.40725717
-916.75036,96000,643.305205,0.07243063,-0.17783335,-0.11600796,0.19929843,0.030251501,0.14639701,0.09999348,-0.2595917,0.13386554,0.39076564
-1238.748658,98000,655.455947,0.0657108,-0.17578846,-0.11690403,0.19226958,0.039165676,0.12306358,0.07889205,-0.25417843,0.09074201,0.39063084
-1132.922059,100000,667.545887,0.06343799,-0.20102346,-0.10457216,0.1723502,0.05227631,0.09943083,0.050684027,-0.24672222,0.07624659,0.39633575
-1738.188807,102000,679.566859,0.05208872,-0.20745681,-0.10715916,0.15647724,0.06004816,0.08414396,0.06853966,-0.2556003,0.054545958,0.40556154
-1453.515169,104000,691.726465,0.042518225,-0.23841049,-0.143343,0.16750127,0.06770469,0.08385793,0.08132639,-0.2647996,0.06153144,0.405992
-1299.356332,106000,703.935172,0.04158884,-0.23465066,-0.14439915,0.17416133,0.068052724,0.07784934,0.08921237,-0.26513395,0.07513845,0.3803378
-1382.332075,108000,716.014277,0.03019647,-0.24037623,-0.15010262,0.16146013,0.06722128,0.081254944,0.0778558,-0.28826556,0.06778883,0.36417636
-1325.39116,110000,728.195958,0.033098444,-0.24828875,-0.17469718,0.14621842,0.06868541,0.12094994,0.08529239,-0.3289948,0.06725225,0.34425738
-1465.615445,112000,741.981975,0.039818168,-0.25006822,-0.15896082,0.116401985,0.040942222,0.1620983,0.11304748,-0.348,0.06831934,0.31062093
-1012.975395,114000,755.859064,0.046107687,-0.30862007,-0.13929935,0.12684228,0.0392493,0.15678895,0.1259526,-0.3423107,0.09496538,0.30399576
-1448.986011,116000,769.385641,0.027144587,-0.3511512,-0.14228715,0.12471549,0.023951678,0.19534521,0.11407952,-0.3654544,0.14753808,0.2814069
-1009.702103,118000,782.786298,0.017426413,-0.34028015,-0.17068814,0.11241569,0.015672017,0.20843118,0.1110171,-0.356142,0.14026076,0.2737016
-1687.115558,120000,794.281793,0.007995462,-0.34683415,-0.17067559,0.094643466,0.03414471,0.19526878,0.104634985,-0.33483535,0.16207579,0.27315363
-1210.329764,122000,805.949805,0.017160557,-0.37884066,-0.1636516,0.07376093,0.03780411,0.17955792,0.116751,-0.29594085,0.16183777,0.2616942
-796.39955,124000,817.686198,0.017558241,-0.3501491,-0.15512775,0.08152586,0.03967841,0.13832907,0.13649511,-0.29569608,0.1685986,0.2722414
-864.574782,126000,829.371637,0.04545546,-0.34611353,-0.1408791,0.083373636,0.024967933,0.14763173,0.1392803,-0.2749587,0.16645032,0.29129297
-759.973019,128000,842.313801,0.060635395,-0.3949208,-0.1110376,0.08937547,0.027857846,0.14877947,0.14014624,-0.275938,0.17106685,0.30356413
-858.254092,130000,855.022637,0.06759807,-0.39840457,-0.09991819,0.091085814,0.031187454,0.13651134,0.13953368,-0.24866974,0.17490731,0.29929364
-1589.382827,132000,867.218439,0.06769469,-0.43985716,-0.10338694,0.087405056,0.0516036,0.1348448,0.14295296,-0.24164173,0.18561725,0.26602978
-843.540174,134000,878.83576,0.076234296,-0.44346213,-0.06275554,0.06258106,0.07504415,0.14802986,0.16331892,-0.25095555,0.20013942,0.26494578
-1634.733985,136000,890.784481,0.09686659,-0.40409896,-0.012988923,0.054442313,0.08604365,0.15700638,0.16930546,-0.27040032,0.19742192,0.2525447
-792.019269,138000,902.448101,0.10556261,-0.42853695,0.02639285,0.044433396,0.058243696,0.17336002,0.17284982,-0.2844279,0.18405375,0.25369668
-1372.597335,140000,914.382364,0.1287772,-0.4283745,0.084458604,0.03095647,0.06806953,0.20564097,0.17059578,-0.3173473,0.24917422,0.2552361
