,r,l,t
74,-161.13415,375000,1986.747548
75,-177.684024,380000,2013.214564
76,-165.44968899999998,385000,2039.7115260000003
77,-136.40348999999998,390000,2066.1027710000003
78,-363.569139,395000,2092.668024
79,-171.69911299999998,400000,2119.261424
80,-178.461474,405000,2145.775515
81,-221.005437,410000,2172.274135
82,-227.39703799999998,415000,2198.761768
83,-229.660305,420000,2225.2650519999997
84,-198.019041,425000,2251.7919829999996
85,-200.282455,430000,2278.325761
86,-143.572096,435000,2304.817189
87,-203.074477,440000,2331.3720280000002
88,-254.39415099999997,445000,2357.955234
89,-186.799905,450000,2384.518273
90,-339.397774,455000,2411.0240510000003
91,-207.993955,460000,2437.539902
92,-162.079597,465000,2464.055113
93,-602.12707,470000,2490.528057
94,-713.61909,475000,2516.978048
95,-641.225638,480000,2543.500279
96,-182.09596100000002,485000,2569.98232
97,-287.287027,490000,2596.497162
98,-436.081138,495000,2622.986656
99,-170.418726,500000,2649.5518
100,-306.494671,505000,2676.040269
101,-199.012779,510000,2702.535789
102,-184.340997,515000,2729.0537670000003
103,-159.231822,520000,2755.5569370000003
104,-580.027233,525000,2782.0790230000002
105,-158.737253,530000,2808.564921
106,-742.022831,535000,2835.058916
107,-324.357829,540000,2861.62366
108,-387.394516,545000,2888.353172
109,-611.5875,550000,2914.864454
110,-599.580708,555000,2941.398693
111,-224.672616,560000,2967.952312
112,-775.856135,565000,2994.531861
113,-243.27190699999997,570000,3021.048272
114,-191.85246899999999,575000,3047.573464
115,-191.922825,580000,3074.102907
116,-197.280532,585000,3100.659965
117,-181.474153,590000,3127.20098
118,-189.963672,595000,3153.695593
119,-186.75167,600000,3180.281264
120,-236.663702,605000,3206.7686280000003
121,-164.09280900000002,610000,3233.3156010000002
122,-148.40757,615000,3259.799319
123,-195.692079,620000,3286.287383
124,-196.56356200000002,625000,3312.8292899999997
125,-197.588765,630000,3339.323119
126,-356.716171,635000,3365.822615
127,-194.361197,640000,3392.305275
128,-197.121955,645000,3418.8000399999996
129,-152.118825,650000,3445.329345
130,-133.873619,655000,3471.8331740000003
131,-150.331055,660000,3498.3868310000003
132,-176.848921,665000,3524.9181700000004
133,-174.004852,670000,3551.4749030000003
134,-648.665211,675000,3578.0041869999995
135,-561.4452980000001,680000,3604.5429710000003
136,-250.43079500000002,685000,3631.099526
137,-182.103523,690000,3657.6743979999997
138,-172.59321699999998,695000,3684.199082
139,-196.071003,700000,3710.787518
140,-196.699733,705000,3737.349845
141,-169.59503700000002,710000,3763.9198189999997
142,-208.849524,715000,3790.4484429999998
143,-211.92823900000002,720000,3816.981633
144,-208.126009,725000,3843.5091060000004
145,-197.62733899999998,730000,3870.0803579999997
146,-173.658453,735000,3896.556726
147,-194.58192,740000,3923.108394
148,-750.249494,745000,3949.595999
149,-165.728668,750000,3976.174085
150,-174.489918,755000,4002.70704
151,-548.7414809999999,760000,4029.2159469999997
152,-189.484534,765000,4055.732571
153,-378.939573,770000,4082.479344
154,-180.025354,775000,4108.974099
155,-166.668771,780000,4135.428193
156,-183.245923,785000,4161.946486
157,-505.539626,790000,4188.459405
158,-246.25829900000002,795000,4215.018138
159,-217.73577799999998,800000,4241.551438
160,-149.42574299999998,805000,4268.062515
161,-241.764429,810000,4294.585813000001
162,-355.30506,815000,4321.093481
163,-177.016228,820000,4347.600777000001
164,-153.289718,825000,4374.071715
165,-152.99159,830000,4400.531556
166,-197.708979,835000,4427.01781
167,-174.325578,840000,4453.523289
168,-332.733769,845000,4480.014929999999
169,-781.136538,850000,4506.594777
170,-157.055157,855000,4533.200331
171,-472.49505999999997,860000,4559.714883
172,-150.998161,865000,4586.2224479999995
173,-179.477336,870000,4612.716434
