,r,l,t
69,-207.422069,350000,1887.46552
70,-266.709702,355000,1914.115507
71,-144.589838,360000,1940.819227
72,-825.007505,365000,1967.5506920000003
73,-158.5608,370000,1994.2668370000001
74,-124.284944,375000,2020.9550170000002
75,-126.232519,380000,2047.6630239999997
76,-131.356749,385000,2074.306407
77,-120.923083,390000,2100.933477
78,-132.965854,395000,2127.560661
79,-114.25123500000001,400000,2154.247833
80,-125.29458600000001,405000,2181.064774
81,-111.920689,410000,2207.796868
82,-145.600178,415000,2234.651092
83,-137.009658,420000,2261.361555
84,-135.36505400000001,425000,2287.98359
85,-116.398808,430000,2314.673565
86,-105.79028999999998,435000,2341.689973
87,-137.915809,440000,2368.479488
88,-132.087328,445000,2395.1651030000003
89,-119.178855,450000,2421.733787
90,-104.076844,455000,2448.418427
91,-93.732228,460000,2475.286893
92,-102.979967,465000,2502.2894890000002
93,-178.905168,470000,2529.049325
94,-100.17594100000001,475000,2555.727717
95,-113.92906599999999,480000,2582.4576260000003
96,-86.982733,485000,2609.165477
97,-95.06105600000001,490000,2636.158141
98,-332.693405,495000,2662.879611
99,-152.29513799999998,500000,2689.687925
100,-115.936489,505000,2716.478685
101,-95.006978,510000,2743.2846600000003
102,-102.624811,515000,2770.064754
103,-110.846488,520000,2796.821648
104,-172.886703,525000,2823.806496
105,-116.64660400000001,530000,2850.7404890000003
106,-653.654728,535000,2877.585446
107,-105.593232,540000,2904.433998
108,-847.348435,545000,2931.2254120000002
109,-118.919109,550000,2957.959348
110,-134.456468,555000,2984.7518059999998
111,-611.289671,560000,3011.535917
112,-151.14715800000002,565000,3038.335345
113,-136.207558,570000,3065.135257
114,-155.912148,575000,3091.887002
115,-152.214968,580000,3118.669004
116,-206.92118,585000,3145.413187
117,-151.532675,590000,3172.198254
118,-115.948676,595000,3198.974568
119,-235.854102,600000,3225.714422
120,-176.07778100000002,605000,3252.4945190000003
121,-158.84245900000002,610000,3279.207272
122,-201.37255,615000,3305.920384
123,-631.5253190000001,620000,3332.627893
124,-168.640544,625000,3359.374457
125,-180.68399399999998,630000,3386.1623979999995
126,-140.47910900000002,635000,3412.9480240000003
127,-141.576973,640000,3440.08848
128,-166.56546699999998,645000,3466.981469
129,-145.016573,650000,3493.642793
130,-152.22321200000002,655000,3520.3412049999997
131,-141.861516,660000,3547.084492
132,-198.280573,665000,3573.723207
133,-148.053404,670000,3600.378664
134,-177.07921399999998,675000,3626.987839
135,-193.412833,680000,3653.607564
136,-198.36418,685000,3680.3554630000003
137,-241.76126200000002,690000,3706.971496
138,-209.485907,695000,3733.6626479999995
139,-188.16243899999998,700000,3760.3866369999996
140,-158.55000800000002,705000,3787.3994729999995
141,-127.331655,710000,3814.292173
142,-712.025405,715000,3841.290496
143,-330.237104,720000,3869.045562
144,-126.494626,725000,3896.7100729999997
145,-249.02172400000003,730000,3924.574235
146,-226.986305,735000,3952.0698780000002
147,-213.029507,740000,3979.3053130000003
148,-133.096896,745000,4007.129288
149,-147.81817,750000,4034.900229
150,-136.271096,755000,4062.256187
151,-190.36637,760000,4089.7943130000003
152,-127.981909,765000,4117.581621
153,-148.24340800000002,770000,4144.298755
154,-206.314149,775000,4171.1154
155,-159.766964,780000,4197.790121999999
156,-164.897977,785000,4224.504436
157,-136.286476,790000,4251.152196
158,-145.11238500000002,795000,4277.839966
159,-151.087268,800000,4304.648429
160,-116.52029099999999,805000,4331.7291399999995
161,-133.00786399999998,810000,4358.894829999999
162,-188.63454299999998,815000,4386.01063
163,-123.006208,820000,4412.839594
164,-115.83504199999999,825000,4440.421028
165,-130.840801,830000,4467.201082
166,-118.96656200000001,835000,4493.8887429999995
167,-115.120841,840000,4520.589072
168,-106.05646499999999,845000,4547.388033
169,-90.887043,850000,4574.133379999999
170,-131.282016,855000,4600.877891
171,-83.538191,860000,4627.652607999999
172,-121.812285,865000,4654.65489
173,-117.34158899999998,870000,4681.433717
174,-107.44111000000001,875000,4708.191943
175,-194.338997,880000,4735.25178
176,-125.98818899999999,885000,4762.097919
177,-136.006179,890000,4788.8519590000005
178,-129.448547,895000,4815.651783
179,-98.209647,900000,4842.413455
180,-90.990002,905000,4869.166234
181,-88.506782,910000,4895.977685
182,-90.292799,915000,4922.766729
183,-80.71601,920000,4949.750453000001
184,-92.478716,925000,4976.775877
185,-149.342328,930000,5003.61714
186,-151.808637,935000,5030.39078
187,-240.88056600000002,940000,5057.198673
188,-111.644724,945000,5084.013516
189,-96.753519,950000,5111.038334000001
190,-100.597219,955000,5137.886907
191,-109.781419,960000,5164.60794
192,-105.16918700000001,965000,5191.274843
193,-96.004257,970000,5217.985783
194,-96.895862,975000,5244.8693840000005
195,-99.363633,980000,5271.808566
196,-96.671903,985000,5298.574032
197,-98.176248,990000,5325.382689
198,-450.33908099999996,995000,5352.111434
199,-306.68362,1000000,5378.882944
