,"#{""t_start"": 1599854281.899092"," ""env_id"": null}"
r,l,t
-98.415912,200,6104.142074
-140.317659,200,6105.199193
-149.500048,200,6106.28396
-132.883778,200,6107.337613
-137.402973,200,6108.385254
-121.505413,200,6109.458845
-121.318547,200,6110.507194
-107.418883,200,6111.55436
-128.673666,200,6112.603707
-139.754286,200,6113.655435
-111.796981,200,6114.706599
-186.230934,200,6115.756358
-131.99349,200,6116.809636
-142.564148,200,6117.857665
-120.710191,200,6118.906374
-155.561858,200,6119.955658
-126.627331,200,6121.014697
-143.440049,200,6122.066418
-110.591568,200,6123.118036
-118.787987,200,6124.174165
-157.222238,200,6125.238693
-116.465855,200,6126.297413
-147.43405,200,6127.351884
-149.997968,200,6128.408915
-162.311534,200,6129.469283
-103.98315,200,6130.526391
-126.055253,200,6131.58171
-142.928662,200,6132.636882
-123.69783,200,6133.694195
-184.214843,200,6134.747954
-139.350332,200,6135.860389
-164.014285,200,6136.916805
-159.973455,200,6137.972687
-150.250512,200,6139.027474
-119.581941,200,6140.080137
-126.969269,200,6141.15289
-151.715755,200,6142.207872
-180.128756,200,6143.259885
-155.908372,200,6144.325968
-105.609459,200,6145.405507
-193.719405,200,6146.460358
-113.576763,200,6147.518088
-151.390441,200,6148.578505
-163.375793,200,6149.637452
-192.305854,200,6150.692442
-152.595898,200,6151.747639
-117.7907,200,6152.799793
-131.631216,200,6153.858977
-107.197919,200,6154.919894
-105.120011,200,6155.975858
-129.113404,200,6157.030136
-145.042006,200,6158.080859
-136.997211,200,6159.133737
-120.375893,200,6160.187737
-143.558118,200,6161.302052
-143.906402,200,6162.38423
-117.672945,200,6163.446403
-157.399964,200,6164.498128
-129.773819,200,6165.580255
-154.405098,200,6166.635171
-140.917558,200,6167.69255
-129.920098,200,6168.740366
-128.841525,200,6169.789478
-138.055445,200,6170.843808
-129.128098,200,6171.89249
-182.630794,200,6172.944117
-145.545327,200,6174.007703
-123.714249,200,6175.061468
-166.318572,200,6176.111329
-176.687418,200,6177.174934
-119.09559,200,6178.234964
-120.777189,200,6179.297485
-124.207588,200,6180.353377
-128.292863,200,6181.413088
-127.726354,200,6182.471306
-130.544195,200,6183.533655
-146.879392,200,6184.60329
-120.082154,200,6185.665365
-131.577521,200,6186.725577
-121.285776,200,6187.783326
-148.824313,200,6188.859396
-138.770385,200,6189.920114
-126.216985,200,6190.979125
-119.812437,200,6192.03994
-137.710188,200,6193.110749
-140.273904,200,6194.174868
-107.933752,200,6195.236955
-121.952008,200,6196.323821
-99.261519,200,6197.390044
-109.492405,200,6198.453504
-109.768923,200,6199.515795
-153.810135,200,6200.584335
-119.82766,200,6201.66074
-120.845043,200,6202.751223
-121.076135,200,6203.809192
-104.823788,200,6204.864363
-95.499302,200,6205.923271
-110.284551,200,6206.976607
-114.454916,200,6208.035103
-109.691969,200,6209.097035
-85.843401,200,6210.157448
-105.550764,200,6211.218229
-97.371336,200,6212.273791
-128.747553,200,6213.328914
-96.476802,200,6214.384552
-104.365949,200,6215.462208
-138.379274,200,6216.518841
-102.627109,200,6217.573485
-125.187981,200,6218.628976
-90.79286,200,6219.695406
-101.233647,200,6220.757092
-100.934574,200,6221.817336
-122.214757,200,6222.878452
-121.463783,200,6223.933674
-98.397845,200,6224.993911
-88.836168,200,6226.085165
-90.518449,200,6227.143019
-90.20107,200,6228.193486
-123.445766,200,6229.248815
-110.779056,200,6230.3005
-102.464367,200,6231.349412
-88.523804,200,6232.41214
-102.761785,200,6233.467061
-92.947992,200,6234.520195
-100.165896,200,6235.573923
-113.100261,200,6236.626573
-107.969402,200,6237.678877
-124.605644,200,6238.729902
-120.106255,200,6239.796518
-112.758186,200,6240.850591
-100.767475,200,6241.930759
-105.537262,200,6242.986445
-147.801291,200,6244.045678
-93.111812,200,6245.109685
-94.303851,200,6246.170748
-137.428004,200,6247.228352
-80.416547,200,6248.290531
-108.321826,200,6249.36005
-104.64952,200,6250.424773
-89.934019,200,6251.484112
-88.716174,200,6252.553361
-87.084848,200,6253.615679
-101.267182,200,6254.681296
-96.19974,200,6255.765975
-104.896396,200,6256.829364
-86.065727,200,6257.941132
-88.957133,200,6258.999917
-96.451491,200,6260.054641
-94.115497,200,6261.113257
-113.653796,200,6262.172641
-89.086688,200,6263.321749
-102.6408,200,6264.382521
-92.19077,200,6265.455789
-85.258061,200,6266.517815
-102.708762,200,6267.624418
-104.133943,200,6268.703775
-109.983749,200,6269.758855
-118.866829,200,6270.81714
-97.934022,200,6271.874252
-156.671693,200,6272.932985
-87.764294,200,6273.997317
-96.546556,200,6275.065001
-93.244286,200,6276.131119
-82.000142,200,6277.188713
-101.962358,200,6278.248849
-74.25007,200,6279.307147
-78.198025,200,6280.364008
-82.744181,200,6281.423547
-159.202477,200,6282.492244
-121.945563,200,6283.560966
-96.830586,200,6284.624165
-96.889056,200,6285.709146
-109.589001,200,6286.769462
-140.63515,200,6287.831595
-162.694943,200,6288.885975
-127.773574,200,6289.937242
-103.591243,200,6290.989399
-136.391023,200,6292.052531
-104.895973,200,6293.108658
-83.662823,200,6294.162026
-129.787544,200,6295.240409
-87.781542,200,6296.300741
-133.092949,200,6297.352112
-149.796711,200,6298.401418
-149.429232,200,6299.452289
-125.834693,200,6300.509251
-123.456546,200,6301.566082
-118.093553,200,6302.628974
-84.044256,200,6303.680347
-125.88797,200,6304.750043
-111.574312,200,6305.806905
-93.903856,200,6306.864702
-85.967313,200,6307.926987
-75.451354,200,6308.985411
-109.305847,200,6310.059978
-82.632234,200,6311.116079
-100.047778,200,6312.185008
-104.581596,200,6313.239432
-97.942467,200,6314.293494
-117.166986,200,6315.369117
-98.597775,200,6316.439021
-117.51584,200,6317.493905
-99.041576,200,6318.555317
-85.622238,200,6319.614838
-86.504975,200,6320.666748
-70.946413,200,6321.757828
-88.54021,200,6322.810937
-76.526367,200,6323.905598
-77.793981,200,6325.019361
-82.983549,200,6326.081565
-111.760482,200,6327.140428
-105.229125,200,6328.196419
-60.881962,200,6329.259391
-98.546044,200,6330.32238
-79.367095,200,6331.37944
-67.869036,200,6332.437142
-101.086357,200,6333.494736
-99.239093,200,6334.551865
-99.172833,200,6335.611922
-99.848307,200,6336.664687
-137.145132,200,6337.721546
-128.74705,200,6338.78617
-117.641066,200,6339.856583
-130.580428,200,6340.920314
-113.480133,200,6341.976639
-135.854745,200,6343.039481
-125.281547,200,6344.100153
-132.62265,200,6345.15853
-117.893526,200,6346.242884
-126.825999,200,6347.298113
-127.691561,200,6348.385322
-142.617286,200,6349.44919
-126.909635,200,6350.509459
-147.886093,200,6351.567288
-142.311517,200,6352.624864
-128.565549,200,6353.681863
-119.366236,200,6354.737505
-128.751572,200,6355.792815
-127.993797,200,6356.852713
-125.412384,200,6357.915781
-134.029978,200,6358.983382
-139.800703,200,6360.038874
-130.290268,200,6361.0967
-126.654439,200,6362.158789
-124.482352,200,6363.214338
-140.561156,200,6364.274782
-159.649118,200,6365.33059
-118.882933,200,6366.390552
-128.639924,200,6367.458971
-139.4255,200,6368.517121
-123.754438,200,6369.573642
-133.75738,200,6370.630435
-148.853651,200,6371.691365
-120.780919,200,6372.753139
-140.357707,200,6373.875778
-133.329088,200,6374.970169
-131.280843,200,6376.06378
-118.018116,200,6377.126737
-101.829774,200,6378.182317
-122.146333,200,6379.244202
-133.065672,200,6380.303316
-110.692209,200,6381.362381
-122.491936,200,6382.422992
-110.507995,200,6383.488575
-120.679329,200,6384.558246
-116.104171,200,6385.661804
-108.181333,200,6386.723969
-120.052377,200,6387.777896
-114.529171,200,6388.829553
-121.556751,200,6389.884407
-119.967714,200,6390.940868
-124.615256,200,6391.994673
-121.548787,200,6393.05178
-110.580415,200,6394.115711
-122.241378,200,6395.185407
-127.335225,200,6396.241962
-115.81952,200,6397.295738
-120.230716,200,6398.34917
-118.147968,200,6399.402695
-125.007771,200,6400.461853
-121.587337,200,6401.542543
-113.288649,200,6402.60299
-123.419215,200,6403.659336
-112.954433,200,6404.714422
-116.285075,200,6405.798152
-129.388504,200,6406.853033
-115.677987,200,6407.90238
-121.010025,200,6408.955505
-116.616072,200,6410.000315
-122.962345,200,6411.049904
-125.538441,200,6412.096643
-113.764691,200,6413.141667
-112.604025,200,6414.198067
-122.895066,200,6415.267876
-118.24773,200,6416.3703
-111.010144,200,6417.429337
-106.97291,200,6418.603694
-116.27489,200,6419.756207
-104.746899,200,6420.817556
-113.288204,200,6421.882565
-118.04132,200,6422.952939
-111.579583,200,6424.191367
-113.630287,200,6425.260693
-115.839108,200,6426.338451
-108.455404,200,6427.39238
-115.659076,200,6428.4729
-92.675464,200,6429.526479
-121.268183,200,6430.581881
-117.910532,200,6431.635278
-104.390607,200,6432.6878
-91.430542,200,6433.748994
-122.496837,200,6434.809372
-118.701476,200,6435.88588
-107.17994,200,6436.939183
-109.683621,200,6437.98996
-106.367076,200,6439.040227
-114.842198,200,6440.091762
-111.690002,200,6441.145383
-108.286388,200,6442.197886
-111.317928,200,6443.248684
-120.158509,200,6444.298969
-104.812681,200,6445.361296
-109.618723,200,6446.450616
-118.212617,200,6447.508057
-103.138582,200,6448.561565
-109.319249,200,6449.615502
-97.143185,200,6450.669034
-116.15633,200,6451.720098
-104.033762,200,6452.772321
-102.511023,200,6453.821276
-100.04774,200,6454.907066
-109.513534,200,6455.958901
-105.659102,200,6457.014462
-117.231725,200,6458.068832
-105.118208,200,6459.121255
-106.809869,200,6460.170943
-130.032432,200,6461.223889
-105.332634,200,6462.275466
-95.916462,200,6463.326448
-118.114718,200,6464.375463
-120.195996,200,6465.461302
-164.58667,200,6466.519705
-122.238076,200,6467.602997
-105.624691,200,6468.663176
-110.266852,200,6469.870932
-98.84007,200,6470.975279
-94.316972,200,6472.036808
-106.855629,200,6473.095558
-108.225053,200,6474.19529
-121.086826,200,6475.398968
-126.46129,200,6476.479088
-105.531988,200,6477.550203
-104.598861,200,6478.61952
-106.171889,200,6479.686996
-97.700182,200,6480.813221
-109.822802,200,6481.912317
-99.935814,200,6482.981293
-101.733864,200,6484.051863
-98.504572,200,6485.128155
-157.992455,200,6486.191618
-91.143146,200,6487.252154
-112.265341,200,6488.320948
-109.122555,200,6489.38091
-99.262883,200,6490.444829
-105.454229,200,6491.506315
-91.003082,200,6492.579106
-113.109676,200,6493.654874
-114.223707,200,6494.723319
-106.639043,200,6495.817257
-92.778502,200,6496.877045
-100.29195,200,6497.948315
-101.493256,200,6499.023715
-106.253396,200,6500.090457
-121.063354,200,6501.328921
-101.750603,200,6502.417216
-117.502504,200,6503.486057
-129.196622,200,6504.583033
-117.914322,200,6505.716476
-105.426254,200,6506.928382
-119.826049,200,6507.989512
-132.025353,200,6509.083773
-108.160672,200,6510.180205
-104.250822,200,6511.338389
-92.959471,200,6512.44991
-135.65408,200,6513.531533
-106.628325,200,6514.600757
-122.748683,200,6515.678483
-124.954428,200,6516.744787
-115.306349,200,6517.810078
-85.871255,200,6518.878232
-107.619909,200,6519.938273
-104.598217,200,6521.002647
-111.384513,200,6522.070919
-105.322886,200,6523.132869
-117.520325,200,6524.191648
-105.745111,200,6525.268322
-104.289199,200,6526.364174
-119.861282,200,6527.429827
-113.543844,200,6528.493432
-119.44618,200,6529.555721
-108.226713,200,6530.616559
-117.416925,200,6531.682935
-130.35689,200,6532.74084
-92.275265,200,6533.810524
-120.459269,200,6534.879592
-104.241384,200,6535.970687
-102.311897,200,6537.03296
-97.966208,200,6538.097806
-109.087386,200,6539.160679
-98.526623,200,6540.225375
-115.963269,200,6541.288424
-140.203335,200,6542.361737
-98.706168,200,6543.43888
-118.143491,200,6544.519056
-109.111406,200,6545.599603
-106.973814,200,6546.841764
-114.096275,200,6547.920229
-107.265005,200,6549.002135
-103.90939,200,6550.073671
-106.075248,200,6551.191074
-97.42126,200,6552.404909
-115.277457,200,6553.484497
-111.645092,200,6554.549134
-106.223939,200,6555.641631
-102.540211,200,6556.699927
-106.902381,200,6557.754837
-119.95507,200,6558.8111
-135.767916,200,6559.865978
-101.006746,200,6560.926335
-102.398526,200,6561.980414
-100.496508,200,6563.067006
-122.49393,200,6564.121936
-127.135979,200,6565.180609
-88.943947,200,6566.236751
-106.318462,200,6567.289553
-109.70613,200,6568.365007
-94.245018,200,6569.438021
-105.970596,200,6570.509011
-99.49959,200,6571.568212
-86.880867,200,6572.624844
-116.198851,200,6573.68926
-84.004883,200,6574.747852
-114.98384,200,6575.810366
-98.02234,200,6576.867895
-125.715848,200,6577.925802
-99.706148,200,6578.992269
-121.640475,200,6580.062362
-101.574303,200,6581.127491
-101.073991,200,6582.18961
-117.903702,200,6583.258771
-110.318777,200,6584.322152
-105.751576,200,6585.388715
-107.545507,200,6586.475022
-90.025672,200,6587.547675
-108.804535,200,6588.674433
-104.003538,200,6589.765008
-101.27277,200,6590.832857
-99.320778,200,6591.898757
-85.621846,200,6592.957595
-92.570689,200,6594.024464
-102.807585,200,6595.098771
-114.490461,200,6596.162949
-87.203499,200,6597.225025
-103.290694,200,6598.283933
-119.912934,200,6599.353653
-98.868267,200,6600.421796
-104.622703,200,6601.483549
-120.007385,200,6602.542127
-95.02786,200,6603.597055
-84.803339,200,6604.673547
-103.116189,200,6605.737116
-92.719577,200,6606.799905
-91.259847,200,6607.857619
-101.617268,200,6608.914183
-92.946524,200,6609.969985
-91.944149,200,6611.028855
-96.224352,200,6612.091697
-107.197385,200,6613.151243
-105.556907,200,6614.21685
-104.35427,200,6615.281325
-92.451973,200,6616.398629
-98.124003,200,6617.45848
-96.430466,200,6618.519607
-122.840001,200,6619.584112
-105.650297,200,6620.645178
-98.834201,200,6621.705001
-102.522178,200,6622.764835
-116.328053,200,6623.832173
-123.38848,200,6624.903992
-104.750711,200,6625.963581
-112.063303,200,6627.029931
-92.816125,200,6628.090255
-96.900909,200,6629.188473
-100.2614,200,6630.24872
-100.511734,200,6631.30262
-101.039756,200,6632.36717
-100.237004,200,6633.426079
-113.681213,200,6634.482688
-96.068754,200,6635.542246
-99.587553,200,6636.606965
-101.489196,200,6637.664529
-99.923413,200,6638.721582
-101.875827,200,6639.779591
-101.540549,200,6640.836891
-98.415198,200,6641.906262
-100.562712,200,6642.991229
-100.639185,200,6644.056051
-96.708284,200,6645.114858
-97.579873,200,6646.200034
-108.928235,200,6647.257111
-104.041056,200,6648.311627
-103.036425,200,6649.373997
-93.114748,200,6650.435452
-95.954767,200,6651.499316
-91.83073,200,6652.55617
-107.454866,200,6653.615079
-93.39942,200,6654.672862
-91.182599,200,6655.741798
-102.894634,200,6656.805798
-102.352818,200,6657.868765
-94.67915,200,6658.929069
-88.767639,200,6659.994195
-91.36997,200,6661.063297
-98.675512,200,6662.125447
-93.789417,200,6663.185928
-92.760921,200,6664.25605
-100.039641,200,6665.31883
-99.147534,200,6666.385199
-107.373447,200,6667.456394
-97.99248,200,6668.519225
-100.183814,200,6669.617743
-106.106555,200,6670.685572
-98.879363,200,6671.751008
-83.752834,200,6672.814881
-94.469818,200,6673.869955
-93.499567,200,6674.921874
-106.340696,200,6676.00375
-103.303964,200,6677.057269
-87.620216,200,6678.113754
-88.173974,200,6679.164915
-110.350714,200,6680.212378
-111.202173,200,6681.262962
-118.106367,200,6682.315934
-98.863081,200,6683.362988
-120.337819,200,6684.413162
-101.222101,200,6685.463112
-112.982113,200,6686.513325
-95.709454,200,6687.564179
-85.167203,200,6688.615676
-111.173364,200,6689.683917
-120.944831,200,6690.771527
-96.255429,200,6691.830579
-105.601446,200,6692.882378
-118.382091,200,6693.934645
-95.655045,200,6695.05034
-111.794975,200,6696.138228
-108.376047,200,6697.196556
-101.713205,200,6698.25382
-102.370943,200,6699.305823
-105.772272,200,6700.356784
-97.512014,200,6701.411432
-115.405587,200,6702.469773
-108.905632,200,6703.522355
-97.307074,200,6704.574847
-99.735633,200,6705.652667
-90.364077,200,6706.701512
-110.029476,200,6707.755403
-104.929607,200,6708.810904
-93.761103,200,6709.86111
-108.851798,200,6710.908698
-110.340057,200,6711.956325
-102.958966,200,6713.005422
-105.744343,200,6714.054883
-99.693005,200,6715.106303
-111.18873,200,6716.161197
-111.135642,200,6717.208787
-100.186887,200,6718.263435
-94.151875,200,6719.313892
-99.702004,200,6720.376777
-103.483212,200,6721.434324
-99.704474,200,6722.512065
-115.202632,200,6723.567667
-111.434534,200,6724.629244
-93.214308,200,6725.692844
-95.300484,200,6726.749511
-102.096967,200,6727.808571
-111.779003,200,6728.866807
-100.187055,200,6729.932654
-94.696736,200,6730.992664
-90.235441,200,6732.052438
-106.853062,200,6733.109819
-111.239205,200,6734.166615
-103.73519,200,6735.303924
-100.971574,200,6736.402547
-120.281122,200,6737.493334
-97.024527,200,6738.608104
-100.191838,200,6739.728838
-100.92012,200,6740.799516
-112.8505,200,6741.863984
-109.577273,200,6742.925681
-107.938523,200,6743.99647
-100.315096,200,6745.065118
-92.871443,200,6746.138165
-102.704579,200,6747.216242
-96.519884,200,6748.310566
-105.837011,200,6749.427816
-99.19446,200,6750.512243
-99.538417,200,6751.795121
-102.857016,200,6752.865302
-90.769626,200,6753.930114
-95.07568,200,6754.995747
-94.237678,200,6756.077174
-97.234391,200,6757.174337
-93.807396,200,6758.237995
-103.695936,200,6759.312982
-106.440906,200,6760.400477
-104.143251,200,6761.472876
-98.295937,200,6762.560363
-106.126835,200,6763.718997
-91.696073,200,6764.907556
-112.270519,200,6766.154609
-93.170564,200,6767.347486
-102.704368,200,6768.507026
-87.666138,200,6769.674139
-99.243232,200,6770.763672
-105.803241,200,6771.839466
-110.174986,200,6772.902176
-104.872904,200,6773.960091
-101.302632,200,6775.018531
-106.007595,200,6776.083673
-99.782226,200,6777.174446
-121.575658,200,6778.241267
-119.750935,200,6779.300743
-98.918408,200,6780.360263
-113.773241,200,6781.420521
-90.780517,200,6782.480039
-105.927834,200,6783.535568
-99.731743,200,6784.609237
-105.659059,200,6785.669551
-90.577111,200,6786.738233
-104.578276,200,6787.8029
-117.910327,200,6788.865393
-101.01185,200,6789.930376
-113.695255,200,6790.993649
-117.402602,200,6792.059782
-106.752297,200,6793.125028
