,r,l,t,w0,w1,w2,w3,w4,w5,w6,w7,w8,w9
0,-333.765861,2000,19.045203,0.31785840000000004,0.1306437,-0.16706514,-0.09047630000000001,-0.16120194,-0.036028742999999995,-0.30244306,-0.029703233,-0.05504146,-0.21947066
1,-348.906987,4000,44.668591,0.3189421,0.14801137,-0.16643012,-0.0819023,-0.1618868,-0.027660992000000002,-0.30883843,-0.037559137,-0.05145263,-0.21984144
2,-653.894556,6000,64.028347,0.3264484,0.14838852,-0.16544601,-0.059103362,-0.16273646,-0.030729916,-0.31018776,-0.061276365,-0.04529042,-0.21997085
3,-776.098783,8000,86.587086,0.33797213,0.16186444,-0.15608429999999998,-0.020831903,-0.15275641,-0.016053606,-0.31648993,-0.08601974,-0.041005347000000004,-0.21803947
4,-464.658521,10000,105.52111699999999,0.35854217,0.19347084,-0.13813646,0.0024136705,-0.1349992,0.07044177,-0.35733718,-0.08962225,-0.06394288,-0.21717165
5,-752.065591,12000,123.97571,0.39314303,0.2205488,-0.11759876,0.03554406,-0.19292217,0.11386836,-0.38786814,-0.07649054400000001,-0.06826291,-0.19768536
6,-495.110214,14000,142.611722,0.45216554,0.25804412,-0.06815815,0.06945119,-0.2131978,0.10610863,-0.43357348,-0.07265991,-0.03011956,-0.15135235
7,-554.866712,16000,163.22536100000002,0.45509386,0.31382275,-0.05251706,0.07835756,-0.16538383,0.12157301,-0.45534173,-0.036630187,-0.07166774599999999,-0.13472836
8,-494.489638,18000,181.674322,0.45293683,0.3551243,-0.005785780999999999,0.11425459,-0.11305193,0.12812269,-0.49034047,-0.044098515,-0.104314625,-0.11550719
9,-581.5266849999999,20000,200.41467,0.47396755,0.37415066,0.01747949,0.11061673,-0.087906964,0.12787992,-0.5225055000000001,-0.044107392,-0.1411328,-0.12492393
10,-583.8356769999999,22000,218.435,0.45813194,0.38223833,0.007239731,0.10067166400000001,-0.05545477,0.10290837,-0.4886688,0.0031469956,-0.2280319,-0.14770047
11,-281.533978,24000,236.629394,0.46127692,0.37992750000000003,0.016694304,0.08273846,-0.019916942,0.058193244000000005,-0.5017377000000001,-0.012090203999999998,-0.21867876,-0.15261346
12,-714.6007,26000,256.500629,0.4488916,0.38955984,0.009021889,0.08096466,-0.0054538445999999996,0.06456064,-0.47718999999999995,-0.017544553,-0.24934304,-0.16716632
13,-725.238305,28000,273.434192,0.42173907,0.37500468,0.004639948,0.062423896,-0.00064851507,0.12862998,-0.45303009999999994,-0.027821684,-0.28223848,-0.18086353
14,-555.712433,30000,292.818731,0.40428459999999994,0.37316284,-0.00631446,0.050549199999999996,-0.0011534597,0.13955526,-0.46066496,-0.019574651000000002,-0.32403097,-0.18985255
15,-624.148185,32000,310.478602,0.38047916,0.34964716,-0.02448201,0.052997987999999996,0.01261929,0.14998636,-0.43016303,-0.010026201,-0.3513839,-0.19142778
16,-406.334972,34000,329.462289,0.36994699999999997,0.33330843,-0.019879919,0.060781162,0.036424346,0.15238672,-0.40237397,-0.02650574,-0.44785854,-0.20873174
17,-364.230994,36000,347.432782,0.37646624,0.33375016,0.036677617999999995,0.09095583,0.059615165,0.18438310000000002,-0.39656009999999997,-0.074455336,-0.52959347,-0.21740992
18,-468.941959,38000,365.577897,0.38665745,0.32327979999999995,0.07188614,0.16186643,0.084889084,0.19772315,-0.3875393,-0.107283205,-0.5396983,-0.21331482
19,-592.27734,40000,383.206295,0.39667179999999996,0.30965036,0.1373277,0.18492669,0.10197437,0.19427566,-0.3841097,-0.11515794,-0.5011613,-0.23296677
20,-593.234117,42000,403.165304,0.39607218,0.30094317,0.14365074,0.18014337,0.11299992,0.15805048,-0.3720122,-0.11485905,-0.5064197,-0.23194416
21,-592.46563,44000,422.878971,0.40316355,0.29440890000000003,0.15089038,0.18602729,0.12413958,0.13591644,-0.3701975,-0.09422259,-0.54532176,-0.22203764
