,r,l,t
130,-59.805958999999994,655000,3618.247611
131,-51.939927000000004,660000,3644.24943
132,-70.909132,665000,3670.217636
133,-104.54157,670000,3696.1960990000002
134,-74.468747,675000,3722.27506
135,-52.571311,680000,3748.7993590000005
136,-90.690012,685000,3775.600547
137,-40.899614,690000,3801.72515
138,-72.58775899999999,695000,3827.793672
139,-51.485892,700000,3853.6668670000004
140,-57.608177000000005,705000,3879.555294
141,-49.386765999999994,710000,3905.452263
142,-53.97254100000001,715000,3931.357324
143,-55.476247,720000,3957.283597
144,-56.818212,725000,3983.6717200000003
145,-67.063193,730000,4009.849181
146,-59.069491000000006,735000,4035.946094
147,-55.451737,740000,4062.343582
148,-49.125283,745000,4093.379864
149,-62.477585999999995,750000,4124.307737
150,-69.246533,755000,4152.212157
151,-62.395022,760000,4180.060989
152,-53.59176,765000,4207.04343
153,-69.725815,770000,4233.934472999999
154,-59.590805,775000,4269.135754
155,-58.374759999999995,780000,4300.3994920000005
156,-58.606929,785000,4336.551151
157,-50.127148,790000,4370.599772
158,-55.615056,795000,4406.230372
159,-40.827653000000005,800000,4435.214479
160,-46.091811,805000,4464.677124
161,-47.780918,810000,4490.749552
162,-55.02374399999999,815000,4516.81494
163,-77.171882,820000,4542.890188
164,-50.623464,825000,4568.903278
165,-57.535279,830000,4595.381102
166,-55.646114000000004,835000,4622.36116
167,-54.731772,840000,4649.095319
168,-56.7109,845000,4675.69051
169,-66.98378199999999,850000,4702.434845000001
170,-68.20228900000001,855000,4728.992843999999
171,-68.691561,860000,4755.543111
