,r,l,t
114,-1682.225666,230000,1218.8226960000002
115,-772.4572049999999,232000,1228.504379
116,-834.287097,234000,1239.555241
117,-963.404907,236000,1249.292375
118,-1469.86184,238000,1258.987871
119,-1380.735475,240000,1268.676324
120,-1050.607273,242000,1278.396972
121,-1607.5206,244000,1288.092407
122,-1551.568253,246000,1297.789323
123,-1320.363971,248000,1307.499176
124,-1496.592746,250000,1317.184305
125,-824.704298,252000,1326.876847
126,-994.2131380000001,254000,1336.584519
127,-1756.718284,256000,1346.2813310000001
128,-1033.533875,258000,1355.960987
129,-938.483881,260000,1365.674176
130,-1346.975005,262000,1375.349279
131,-1280.446465,264000,1385.058573
132,-1436.904168,266000,1394.854724
133,-1042.575182,268000,1404.524792
134,-1179.707521,270000,1414.2337220000002
135,-1103.066141,272000,1424.1048289999999
136,-1084.590034,274000,1433.812487
137,-925.0822099999999,276000,1443.723436
138,-726.583265,278000,1453.667369
139,-798.093054,280000,1464.649202
140,-1016.4741789999999,282000,1474.332797
141,-889.930823,284000,1484.0428570000001
142,-1714.8598719999998,286000,1493.735555
143,-606.7335419999999,288000,1503.431833
144,-765.429318,290000,1514.4310380000002
145,-752.2236059999999,292000,1524.120558
146,-691.5264070000001,294000,1533.889357
147,-952.4712289999999,296000,1543.619842
148,-1473.8835900000001,298000,1553.322443
149,-713.064031,300000,1563.015717
150,-728.9884860000001,302000,1572.763119
151,-1104.1942390000002,304000,1582.4400269999999
152,-880.410319,306000,1592.161464
153,-1054.732507,308000,1602.009008
154,-1221.804618,310000,1611.864103
155,-1390.136749,312000,1621.576921
156,-982.212389,314000,1631.3215710000002
157,-1231.56512,316000,1641.030479
158,-1131.961404,318000,1650.749277
159,-1206.596702,320000,1660.450658
160,-1156.380519,322000,1670.175704
161,-1177.801411,324000,1679.86797
162,-848.614221,326000,1689.572418
163,-1356.649393,328000,1699.2865100000001
164,-1498.374752,330000,1708.9936710000002
165,-710.1800900000001,332000,1718.6980350000001
166,-997.767681,334000,1729.120645
167,-601.566613,336000,1739.596003
168,-868.1965650000001,338000,1751.57785
169,-579.337035,340000,1762.018771
170,-731.322671,342000,1773.0420989999998
171,-1497.027603,344000,1782.866557
172,-1140.0705779999998,346000,1792.611118
173,-761.934406,348000,1802.335671
174,-1013.347474,350000,1812.0906690000002
175,-1377.15155,352000,1821.810273
176,-687.784038,354000,1831.5388440000002
177,-645.734873,356000,1841.340034
178,-1160.5995460000001,358000,1852.0686690000002
179,-1653.116242,360000,1863.624123
180,-1099.6462470000001,362000,1875.687844
181,-729.757375,364000,1889.816925
182,-888.245635,366000,1900.119151
183,-491.318058,368000,1911.284077
184,-712.991038,370000,1924.28412
185,-1612.9124880000002,372000,1934.47206
186,-1578.85429,374000,1945.6613350000002
187,-1080.903308,376000,1956.5365789999998
188,-1055.6855699999999,378000,1966.890445
189,-922.963691,380000,1978.3879949999998
190,-928.530543,382000,1988.932654
191,-814.2767719999999,384000,1998.980073
192,-587.2518299999999,386000,2009.9764530000002
193,-1452.519577,388000,2020.856443
194,-969.72011,390000,2031.7482969999999
195,-1726.6987010000003,392000,2042.349374
196,-1678.284053,394000,2052.34503
197,-1261.692225,396000,2063.0676550000003
198,-820.933647,398000,2073.944579
199,-602.271153,400000,2084.192645
200,-1278.289782,402000,2094.5469329999996
201,-1686.4212949999999,404000,2105.2009329999996
202,-1805.5290120000002,406000,2116.5004710000003
203,-562.1846730000001,408000,2127.0919940000003
204,-1111.188317,410000,2137.381571
205,-1353.040068,412000,2147.647974
206,-812.67828,414000,2157.547302
207,-1270.573039,416000,2167.3801489999996
208,-1021.276618,418000,2177.209796
209,-770.802064,420000,2187.136931
210,-765.275087,422000,2198.242808
211,-556.479466,424000,2209.479307
212,-1530.4820359999999,426000,2220.858971
213,-1635.21312,428000,2232.00238
214,-1247.579642,430000,2243.598077
215,-1365.1213050000001,432000,2253.802041
216,-1053.7903,434000,2264.364479
217,-1434.326032,436000,2275.829663
218,-1379.788922,438000,2286.261601
219,-1172.007815,440000,2297.002002
220,-1587.8027339999999,442000,2307.674101
221,-1454.669032,444000,2317.514507
222,-998.736542,446000,2327.904332
223,-1372.7478019999999,448000,2338.151593
224,-1058.024773,450000,2348.1886870000003
225,-877.017151,452000,2358.855114
226,-996.7441980000001,454000,2369.456019
227,-905.989786,456000,2382.1212649999998
228,-717.118163,458000,2392.99748
229,-996.503459,460000,2403.676014
230,-1081.471335,462000,2414.7364239999997
231,-1039.058068,464000,2425.9078870000003
232,-778.2548879999999,466000,2436.349928
233,-1208.929664,468000,2446.857606
234,-730.854953,470000,2457.990402
235,-739.309968,472000,2468.019672
236,-749.012411,474000,2479.159502
237,-1100.652172,476000,2490.095694
238,-448.16686500000003,478000,2500.619802
239,-662.677014,480000,2511.788798
240,-757.581052,482000,2521.644547
241,-1517.938449,484000,2531.47297
242,-901.468074,486000,2541.294207
243,-618.9011360000001,488000,2551.163295
244,-1257.653932,490000,2561.009391
245,-698.382638,492000,2570.813048
246,-640.6552730000001,494000,2580.711821
247,-666.901508,496000,2590.943382
248,-719.544516,498000,2601.0681219999997
249,-445.80975599999994,500000,2611.2170300000002
250,-567.22038,502000,2622.770091
251,-526.798723,504000,2632.652513
252,-1201.494599,506000,2643.598849
253,-1199.25227,508000,2654.160552
254,-560.3544919999999,510000,2664.765668
255,-563.278238,512000,2674.9999789999997
256,-620.179681,514000,2685.170047
257,-751.2420099999999,516000,2695.425482
258,-907.8662220000001,518000,2706.210985
259,-781.056526,520000,2717.126845
260,-813.561663,522000,2729.1795030000003
261,-833.926079,524000,2739.804766
262,-918.9141289999999,526000,2751.536927
263,-900.9639960000001,528000,2762.75513
264,-769.186335,530000,2773.838339
265,-882.462678,532000,2784.480604
266,-1359.4198720000002,534000,2795.40158
267,-1339.5545240000001,536000,2806.777811
268,-1302.461685,538000,2820.4458059999997
269,-1288.823032,540000,2832.906955
270,-860.5154130000001,542000,2844.538595
271,-1196.1706179999999,544000,2855.9706170000004
272,-1127.2621,546000,2868.005285
273,-1014.225058,548000,2879.925123
274,-1011.23994,550000,2890.896098
275,-1207.741558,552000,2900.68557
276,-1369.1521710000002,554000,2910.519777
277,-1360.5983449999999,556000,2921.478453
278,-1133.217635,558000,2931.323653
279,-1371.6212699999999,560000,2943.246293
280,-1086.9506529999999,562000,2955.547146
281,-965.094791,564000,2967.009702
282,-1602.643816,566000,2978.475924
283,-1415.262562,568000,2989.938395
284,-1280.404027,570000,3001.393397
285,-1714.2645969999999,572000,3012.860202
286,-1656.52912,574000,3024.284694
287,-638.3236509999999,576000,3035.723506
288,-699.014933,578000,3047.175005
289,-827.274321,580000,3058.616176
290,-1392.015729,582000,3070.048802
291,-712.7269660000001,584000,3081.4782
292,-510.75009900000003,586000,3092.8950800000002
293,-691.796238,588000,3104.3314219999997
294,-629.055386,590000,3115.758934
295,-1357.864054,592000,3127.1909920000003
296,-952.3258800000001,594000,3138.631325
297,-1568.896559,596000,3150.071586
298,-872.136646,598000,3161.522912
299,-790.663615,600000,3172.963655
300,-679.476584,602000,3184.399797
301,-1451.897973,604000,3195.8374719999997
302,-1457.99932,606000,3207.259841
303,-1461.184837,608000,3218.728743
304,-603.735196,610000,3230.174364
305,-927.146964,612000,3241.625261
306,-711.4159900000001,614000,3253.066564
307,-678.030196,616000,3264.6131960000002
308,-625.058006,618000,3276.457862
309,-511.943477,620000,3288.1515210000002
310,-676.284402,622000,3300.595912
311,-1318.420917,624000,3313.260625
312,-1344.4708699999999,626000,3325.191984
313,-1039.316517,628000,3337.898107
314,-915.4556039999999,630000,3350.522874
315,-953.90809,632000,3362.362478
316,-904.9213710000001,634000,3374.284757
317,-1328.693346,636000,3385.380849
318,-648.6095740000001,638000,3396.885509
319,-602.840145,640000,3408.673753
320,-899.4691140000001,642000,3420.4753049999995
321,-834.387934,644000,3432.68512
322,-753.187414,646000,3444.5591700000004
323,-882.0737869999999,648000,3455.959545
324,-1132.690389,650000,3468.457831
325,-1348.024074,652000,3481.051577
326,-740.441673,654000,3493.868544
327,-1005.717407,656000,3505.769975
328,-1014.6339230000001,658000,3518.040322
329,-1036.345514,660000,3529.839991
330,-895.22994,662000,3542.0833840000005
331,-1074.245651,664000,3553.879174
332,-899.970989,666000,3566.6026479999996
333,-984.119827,668000,3578.771471
334,-827.594725,670000,3591.354877
335,-815.113134,672000,3602.8378079999998
336,-729.248446,674000,3616.0914060000005
337,-835.860408,676000,3628.526665
338,-860.8900970000001,678000,3641.2725960000002
339,-1220.0517619999998,680000,3653.832089
340,-992.02714,682000,3666.8462729999997
341,-495.302416,684000,3678.5461229999996
342,-603.355364,686000,3692.431375
343,-422.314396,688000,3705.532398
344,-474.681966,690000,3719.3685490000003
345,-565.32867,692000,3733.675158
346,-399.59505,694000,3745.1301840000006
347,-1088.802486,696000,3757.621363
348,-1472.149723,698000,3768.316064
349,-995.44886,700000,3781.133557
350,-1030.600624,702000,3793.0701710000003
351,-534.395101,704000,3803.142521
352,-955.126412,706000,3813.09386
353,-1083.62759,708000,3822.9879560000004
354,-1554.5461480000001,710000,3832.8186259999998
355,-1163.250232,712000,3842.6222729999995
356,-873.1601900000001,714000,3853.4458299999997
357,-1199.7717300000002,716000,3864.9699159999996
358,-1184.955645,718000,3876.3533740000003
359,-1158.273802,720000,3887.191956
360,-875.3865480000001,722000,3897.623314
361,-1723.068453,724000,3908.2277240000003
362,-1244.372859,726000,3918.7600509999997
363,-912.3871369999999,728000,3929.966078
364,-860.872675,730000,3940.67945
365,-1331.8658300000002,732000,3951.158505
366,-963.260677,734000,3961.959622
367,-1359.825435,736000,3971.881597
368,-906.31989,738000,3981.984247
369,-1203.799992,740000,3993.0624789999997
370,-785.349738,742000,4004.9780060000003
371,-506.113527,744000,4018.0238759999997
372,-534.843266,746000,4028.298345
373,-1263.702142,748000,4040.209015
374,-1636.541518,750000,4052.7330899999997
375,-1168.971527,752000,4067.197727
376,-1065.370055,754000,4081.2746880000004
377,-763.773049,756000,4096.300722
378,-1011.670536,758000,4108.520136
379,-886.76991,760000,4121.0954
380,-827.768659,762000,4132.472264
381,-1595.948529,764000,4145.040837
382,-684.89282,766000,4157.0575579999995
383,-1318.769192,768000,4168.003103
384,-1403.2299039999998,770000,4180.881358
385,-637.518945,772000,4193.126333
386,-1670.417819,774000,4205.761914
387,-576.396246,776000,4217.875693999999
388,-1158.235401,778000,4231.282915
389,-1025.894475,780000,4244.059436
390,-765.715628,782000,4256.998164
391,-724.060903,784000,4268.103685
392,-585.533787,786000,4279.670678
393,-1254.426669,788000,4290.8232689999995
394,-610.833172,790000,4303.540945000001
395,-547.986231,792000,4315.110095
396,-1000.742761,794000,4327.4909880000005
397,-1071.739039,796000,4338.462233
398,-861.3320650000001,798000,4348.740205
399,-1147.851195,800000,4361.6563670000005
400,-1112.8184529999999,802000,4373.2398539999995
401,-1632.912943,804000,4385.777502
402,-784.142278,806000,4398.948385000001
403,-726.097101,808000,4412.743321
404,-1115.8815140000002,810000,4425.942892
405,-906.6620539999999,812000,4440.757484000001
406,-556.133129,814000,4452.99683
407,-653.138272,816000,4465.09287
408,-887.873824,818000,4478.2851009999995
409,-590.6620360000001,820000,4491.2435350000005
410,-809.157968,822000,4504.40866
411,-619.182087,824000,4515.268878
412,-739.01683,826000,4526.370551
413,-493.409656,828000,4537.946029
414,-1113.717605,830000,4550.428014
415,-827.575679,832000,4561.164116
416,-1442.386596,834000,4571.025396
417,-842.70968,836000,4582.326646
418,-1364.124472,838000,4593.043918
419,-503.519404,840000,4604.125985000001
420,-439.146601,842000,4615.168720000001
421,-538.22777,844000,4628.29836
422,-463.906625,846000,4641.048905
423,-451.280679,848000,4653.013127
424,-1070.810674,850000,4665.13483
425,-638.578218,852000,4677.475467
426,-591.396881,854000,4689.143918
427,-1101.5775230000002,856000,4700.230878
428,-549.7109929999999,858000,4711.889644
429,-423.656793,860000,4724.1693399999995
430,-807.263613,862000,4736.11459
431,-448.92256299999997,864000,4749.408118
432,-970.346827,866000,4761.93705
433,-491.989775,868000,4772.672629
434,-1515.584793,870000,4783.881934
435,-1526.531819,872000,4794.755309
436,-1147.822508,874000,4805.298513000001
437,-502.328162,876000,4818.765044
438,-411.588978,878000,4830.124226
439,-1118.61383,880000,4841.914666
440,-500.711212,882000,4853.096087
441,-1246.955838,884000,4862.936438000001
442,-1615.47841,886000,4872.898682
443,-1630.07435,888000,4884.205888
444,-484.20988099999994,890000,4894.339963
445,-460.239938,892000,4904.21988
446,-426.03387999999995,894000,4914.123517
447,-872.7843140000001,896000,4925.294073
448,-389.980982,898000,4936.905136
449,-927.2978449999999,900000,4950.714264
450,-1011.5956140000001,902000,4963.617538
451,-393.74555899999996,904000,4976.241077000001
452,-400.491215,906000,4988.358857
453,-520.2746559999999,908000,5000.838371
454,-603.556061,910000,5012.343182
455,-466.714438,912000,5024.432595
456,-627.918513,914000,5036.294195
457,-617.366262,916000,5048.367655
458,-1589.671505,918000,5059.789575
459,-935.8090050000001,920000,5072.420150999999
460,-1631.162969,922000,5085.363293
461,-584.259826,924000,5098.130047
462,-901.3802810000001,926000,5110.9273
463,-600.870831,928000,5123.941483
464,-561.497355,930000,5138.400649
465,-1533.573792,932000,5151.57426
466,-1541.248409,934000,5163.188176
467,-960.525467,936000,5175.7000689999995
468,-559.140659,938000,5186.579015
469,-1561.4076289999998,940000,5197.3625170000005
470,-426.324363,942000,5208.704973
471,-513.614128,944000,5219.700574
472,-1391.86119,946000,5230.982997
473,-492.53912,948000,5241.619946
474,-1301.5330279999998,950000,5252.605746
475,-1009.9189449999999,952000,5263.324864
476,-1597.751658,954000,5273.984952000001
477,-1393.350819,956000,5284.587139
478,-992.8411580000001,958000,5294.790385
479,-1472.9984,960000,5305.153072
480,-1271.1742689999999,962000,5316.261358
481,-1349.898256,964000,5327.3474590000005
482,-1413.920958,966000,5337.3624
483,-509.55132199999997,968000,5347.788933
484,-1171.408459,970000,5358.684453
485,-1251.749025,972000,5370.101297
486,-1245.8148529999999,974000,5380.745759
487,-1427.75493,976000,5391.038101
488,-899.846769,978000,5401.275036
489,-564.61834,980000,5411.449544
490,-1345.055376,982000,5422.707937
491,-719.98807,984000,5434.16657
492,-522.8846,986000,5445.447568
493,-480.76722699999993,988000,5456.3364759999995
494,-417.09971,990000,5467.489312
495,-956.7919449999999,992000,5478.483335
496,-540.927375,994000,5490.496584
497,-462.75926100000004,996000,5503.098054
498,-519.006956,998000,5514.831098
499,-522.912542,1000000,5526.181232
