,r,l,t,w0,w1,w2,w3,w4,w5,w6,w7,w8,w9
31,-1179.152165,64000,562.3602980000001,0.4570259,-0.59775347,-0.42961457,0.30129948,-0.10675178,0.1132216,-0.41952944,-0.034048844,0.00050619355,-0.46577778
32,-1186.249516,66000,579.26461,0.4473781,-0.6130751,-0.39890686,0.27932674,-0.06707616,0.11609446,-0.39336740000000003,0.060507417,-0.08095339,-0.24754243
33,-1629.941034,68000,595.139285,0.44430035,-0.5654441,-0.40038875,0.26399907,-0.20099156,0.07176867,-0.49301916,0.03514765,-0.04659999,-0.20940387
34,-1782.553804,70000,611.681802,0.42933119999999997,-0.6170179,-0.40660447,0.25499985,-0.36927107,0.051495504000000004,-0.5011382000000001,0.022136956,-0.067111105,-0.17052104
35,-1807.41821,72000,628.044219,0.43002567,-0.6657023,-0.40547654,0.21286446,-0.40852112,0.09780938,-0.5580688,0.16011271,-0.040072482,-0.15758306
36,-1659.589698,74000,644.265191,0.43967977,-0.69171536,-0.33197364,0.20451051,-0.5414521,0.13522944,-0.5920898,0.1843555,0.073296346,-0.16054581
37,-1799.8645170000002,76000,660.170641,0.3824993,-0.6843824000000001,-0.29587123,0.20845318,-0.72783023,0.18180981,-0.624165,0.22374083,0.104362935,-0.18178777
38,-1846.464484,78000,676.704592,0.35352540000000005,-0.60277176,-0.25771689999999997,0.18978922,-0.7613629,0.14628814,-0.7014017,0.29375029999999996,0.34675568,-0.15332428
39,-1819.810226,80000,693.0494679999999,0.3467898,-0.462125,-0.2401654,0.13929233,-0.7079835999999999,0.16613579,-0.68284297,0.33537552,0.40466420000000003,-0.24552469
40,-1746.3844600000002,82000,709.525933,0.37817428,-0.2748536,-0.19307385,0.104917675,-0.6776489,0.2622736,-0.66985023,0.40334603,0.35342740000000006,-0.40655568
41,-1568.457357,84000,726.552818,0.43320203,-0.11933152400000001,-0.14381789,0.12544462,-0.6456436,0.3102417,-0.68191403,0.51512724,0.43186125,-0.55206496
42,-3506.272051,86000,742.698161,0.41779414,0.11655925,-0.11765658,0.07854494,-0.46459025,0.3209857,-0.64612347,0.50598294,0.45446014,-0.64090973
43,-1612.348194,88000,758.633389,0.42165852,-0.011025298000000001,-0.08186944,0.10508408400000001,-0.56167567,0.34794912,-0.56083685,0.5546747,0.45239624,-0.79818046
44,-1754.4650190000002,90000,774.5931019999999,0.4379355,-0.037337914,-0.044740837,0.05907803,-0.6669816999999999,0.36969882,-0.49436402,0.5516519,0.46599448,-0.81210953
45,-1609.397789,92000,790.211215,0.47344753,-0.07682852400000001,-0.10222291,0.08327578,-0.52900976,0.3929748,-0.49631655,0.48879987,0.51938033,-0.84542423
46,-1614.1391529999999,94000,806.444068,0.48345858,-0.024608694,-0.15037459,0.08098026,-0.48165280000000005,0.35759598,-0.5530609000000001,0.45178270000000004,0.57390356,-0.65318185
47,-1774.781619,96000,822.352263,0.5589434,-0.058507744,-0.19748302,0.122831225,-0.504287,0.36460370000000003,-0.62659496,0.5339389,0.5422978,-0.45627928
48,-1830.0191329999998,98000,838.605337,0.5138443,-0.08499259,-0.21525694,0.21701181,-0.37088987,0.29796776,-0.6472203000000001,0.40118685,0.6486844,-0.49231154
49,-1722.497605,100000,854.6812130000001,0.50129426,-0.105981395,-0.1479547,0.27510124,-0.47486767,0.28792858,-0.9203061,0.34185788,0.58889276,-0.5285451999999999
50,-1748.1766059999998,102000,870.6558660000001,0.51150465,-0.16930924,-0.17736714,0.37686235,-0.66948676,0.30297244,-1.0535809999999999,0.3153257,0.6084768,-0.5384180000000001
51,-1725.059009,104000,886.45976,0.62249994,-0.089485385,-0.18012112,0.5032792,-0.6918249,0.35474217,-1.0488209,0.20843683,0.62003475,-0.5349191999999999
52,-1551.06217,106000,902.714742,0.6637255,-0.073754124,-0.11017003,0.49675393,-0.685475,0.42456725,-0.9382318999999999,0.29861298,0.5965031,-0.6245664000000001
53,-1485.291952,108000,918.6456949999999,0.50477725,-0.09609515,-0.0035583214000000003,0.5283785,-0.46317238,0.41622135,-0.8534972,0.3080509,0.57015336,-0.646126
54,-1644.202556,110000,935.2270189999999,0.42166359999999997,-0.10837638,0.078576826,0.5882569000000001,-0.29121757,0.4281827,-1.0589258999999998,0.07095267599999999,0.576087,-0.5992424
55,-1555.402984,112000,950.9081449999999,0.44365355,-0.18513444,0.03250666,0.6235489000000001,-0.14988911,0.42842929999999996,-1.0858596999999999,-0.060389593,0.5267809,-0.6873394
56,-1521.434322,114000,966.939206,0.21503374,-0.23854801,0.012133476,0.65059847,-0.11634511,0.48362150000000004,-1.0655932,-0.07205527,0.44893625,-0.6419001
