,r,l,t,w0,w1,w2,w3,w4,w5,w6,w7,w8,w9
0,222.806234,2000,12.475831,-0.0044067246,-0.18736465,0.14912169,-0.15800928,-0.0361614,-0.19163139,-0.1892989,0.12625165,-0.17547221,-0.0952199
1,308.675526,4000,25.870172,0.0002707101,-0.1864469,0.14000632,-0.15117618,-0.035796292,-0.18306723,-0.19491698,0.11928516,-0.19924733,-0.09603074
2,574.03319,6000,38.025341999999995,-0.0036403777,-0.19117425,0.16232532,-0.17777796,-0.03763656,-0.17647098,-0.19002122,0.11604225,-0.1722515,-0.09238782
3,406.01800299999996,8000,50.070892,-0.0024139770000000003,-0.19834323,0.16726255,-0.1509547,-0.038697182999999996,-0.1771309,-0.19359705,0.1372796,-0.19259162,-0.08168617
4,623.5738150000001,10000,61.040319,-0.0021551088,-0.19364126,0.15390536,-0.08278616,-0.046792164000000004,-0.18125947,-0.20060052,0.22590303,-0.22051196,-0.07705146
5,348.89570699999996,12000,73.105482,-0.0034023558,-0.16327614,0.13641945,-0.03895808,-0.035437002999999995,-0.18698405,-0.19881636,0.23236679999999996,-0.24504584,-0.05596021599999999
6,284.364709,14000,84.365575,0.020392856,-0.15977308,0.16834939999999998,0.0010057696,-0.06253499,-0.19283794,-0.21989615,0.22017768,-0.25024495,-0.031977724
7,252.780819,16000,95.417778,0.03901393,-0.13912024,0.16175060000000002,-0.033440836,-0.075396016,-0.17303418,-0.22218071,0.21456845,-0.2548399,-0.049172207999999995
8,438.282916,18000,106.48929,0.04221942,-0.1598102,0.18632336,-0.0490356,-0.0987405,-0.14734378,-0.23897699,0.26283959999999995,-0.22779429999999998,-0.049243413
9,343.842377,20000,118.453387,0.043225784,-0.17169365,0.16785677,-0.035598986,-0.11133398,-0.1365936,-0.23178756,0.33104995,-0.24121349,-0.049530252999999996
10,463.960351,22000,131.584002,0.054476265,-0.15956397,0.18284485,-0.024348821,-0.113475084,-0.14184329,-0.22908647,0.33505052,-0.23595782,-0.07547033
11,526.7516929999999,24000,143.87583700000002,0.05651915,-0.13324574,0.16544758,-0.017645668,-0.09812908,-0.097597085,-0.21967359,0.29207814,-0.21301767,-0.1052596
12,909.4638,26000,155.176233,0.08544474,-0.16206962,0.14777978,-0.0065544024,-0.09000813,-0.085774966,-0.20816807,0.29968366,-0.22667852,-0.13382985
