r,l,t,w0,w1,w2,w3,w4,w5,w6,w7,w8,w9
-1187.689419,350000,2887.232372,-0.16942403,0.20707391,0.368822,0.46355656,-0.3261322,-0.37036178,0.35202116,0.07261371,-0.22666053,-0.29912752
-1166.149856,352000,2903.874106,-0.16218811,0.19116029,0.3343359,0.47507602,-0.33692205,-0.35337836,0.33556807,0.04678577,-0.21060108,-0.33272523
-1189.752305,354000,2920.263831,-0.1332369,0.18531829,0.3192815,0.5139372,-0.34190068,-0.29762018,0.30988938,-0.0036789593,-0.22180022,-0.32430208
-1134.474175,356000,2936.882829,-0.15006602,0.19941187,0.32886773,0.58578336,-0.3065683,-0.20629558,0.26084158,0.008041843,-0.16161308,-0.29794258
-775.893266,358000,2953.426692,-0.12576707,0.1851526,0.28107423,0.59512293,-0.32691202,-0.15333183,0.22542286,-0.011725093,-0.15695946,-0.2633401
-1246.122429,360000,2969.901767,-0.07408596,0.15764762,0.3277034,0.6870147,-0.3315619,-0.12639788,0.19429474,-0.0073796534,-0.130562,-0.20545778
-1214.537185,362000,2986.359903,-0.06079503,0.1619775,0.36234605,0.75164473,-0.38385662,-0.15830745,0.1814924,0.012119377,-0.118219845,-0.23088609
-1199.010025,364000,3003.293905,-0.038193196,0.15362729,0.42158598,0.7391727,-0.39279053,-0.23215252,0.1757945,-0.012526794,-0.10639101,-0.20849542
-1217.435579,366000,3019.797627,-0.043967754,0.14083771,0.54106796,0.73303485,-0.38518623,-0.38857484,0.16809848,0.00503274,-0.07106585,-0.21335939
-1087.082229,368000,3036.104528,-0.030776914,0.14852197,0.56155336,0.6672647,-0.40467,-0.4775691,0.1882838,0.011448728,-0.091671795,-0.24039988
-1201.126835,370000,3052.380888,-0.01555582,0.14593586,0.57249904,0.6164076,-0.36601317,-0.4821013,0.23155405,-0.005316455,-0.10648477,-0.17412171
-950.5688,372000,3068.793059,0.001306019,0.11896657,0.5782501,0.5684588,-0.3905097,-0.48483786,0.26943687,-0.039549883,-0.065367274,-0.08257139
-1177.436255,374000,3085.20848,0.018814934,0.11039168,0.5885007,0.57771486,-0.4431721,-0.47431323,0.26846504,-0.020662615,-0.028541986,-0.08658063
-1099.145686,376000,3101.435459,0.0031213593,0.1171007,0.5904289,0.60436094,-0.46764907,-0.33712322,0.28624505,0.037151676,-0.010425964,-0.028685864
-1197.969136,378000,3117.874869,0.024481824,0.098409384,0.5880975,0.65035295,-0.48149157,-0.35628012,0.29151064,0.023613455,0.029132338,-0.0035044465
-1079.255545,380000,3134.518367,0.011835549,0.10324783,0.5902802,0.6652329,-0.46550673,-0.43183795,0.30063108,0.047869593,0.024111787,-0.010156794
-1122.617053,382000,3151.148587,0.007613442,0.10533215,0.5896054,0.6960147,-0.46355948,-0.35201243,0.28271365,0.055989914,0.035104297,0.01623192
-1135.162022,384000,3167.560767,-0.012547049,0.12114221,0.57384413,0.69473195,-0.47179297,-0.32622188,0.27390695,0.05679443,0.0035312444,0.015976412
-976.017678,386000,3183.778174,-0.0133739505,0.114475496,0.58963144,0.66627234,-0.47127104,-0.25033218,0.27745068,0.021875693,0.0052057677,-0.0030029719
-789.581813,388000,3200.244278,-0.019412154,0.12989329,0.5913722,0.63076997,-0.43122974,-0.22457077,0.28620988,0.010472517,0.039247826,-0.013646686
-1013.044998,390000,3216.730088,-0.014771887,0.15110233,0.59917146,0.64725304,-0.40293366,-0.2054537,0.2701094,-0.001727421,0.08736661,-0.042403035
-1012.188902,392000,3233.241371,-0.018531853,0.17045327,0.59504217,0.66654164,-0.41156742,-0.25153118,0.2756303,0.011713858,0.07785636,-0.08502039
-1181.704174,394000,3249.597547,-0.012325163,0.18062164,0.5948353,0.6720656,-0.41223046,-0.2979392,0.27593306,0.024895638,0.082371876,-0.05465379
-1207.706826,396000,3266.055717,-0.025279544,0.17644736,0.5757241,0.663154,-0.4077961,-0.27954766,0.2656567,0.03967346,0.090550415,-0.08708349
-1180.260082,398000,3282.304445,-0.04231557,0.16135705,0.5658671,0.6738718,-0.4187747,-0.31520185,0.25470346,0.028503686,0.10908658,-0.15232676
-1181.437504,400000,3298.715847,-0.039878525,0.15370542,0.5593021,0.67323697,-0.43701354,-0.35044342,0.23902078,0.028001683,0.11362752,-0.17224462
-1196.091803,402000,3315.683673,-0.031209266,0.15219598,0.5639644,0.6893147,-0.44042996,-0.41355497,0.22270888,0.010540569,0.11677616,-0.17911017
-1083.585129,404000,3332.136131,-0.02847687,0.14863874,0.5768265,0.7043281,-0.43936554,-0.43339288,0.2160799,-0.017092902,0.12213443,-0.1652183
-1045.116573,406000,3348.685092,-0.030692592,0.15182364,0.5819055,0.7064732,-0.44329578,-0.42851064,0.21273902,-0.024666598,0.12729226,-0.16535462
-993.506997,408000,3365.351344,-0.020405632,0.15130186,0.58797574,0.68610406,-0.45661736,-0.43396693,0.20116164,-0.029627217,0.13873555,-0.16637631
-1018.27587,410000,3381.658412,-0.019629462,0.16156524,0.597622,0.6877433,-0.46975556,-0.45292175,0.18647557,-0.05151632,0.13100515,-0.17331967
-1184.382791,412000,3397.931683,-0.02908297,0.16383238,0.6003374,0.70164174,-0.46321252,-0.4512065,0.17802021,-0.050662763,0.12153123,-0.1704039
-1059.002149,414000,3414.366654,-0.025153192,0.16054502,0.6047782,0.70543885,-0.4830706,-0.4428421,0.172232,-0.041581668,0.14464206,-0.1501515
-1205.767343,416000,3431.128999,-0.020582,0.16766563,0.6283672,0.7203116,-0.5032227,-0.44682997,0.15619509,-0.038390666,0.15204524,-0.15215392
-1106.243965,418000,3447.667304,-0.027952766,0.15458581,0.6367702,0.755249,-0.5141724,-0.4175919,0.14367878,-0.013726504,0.13583265,-0.15233816
-1185.844406,420000,3464.24793,-0.049524277,0.14396915,0.64738995,0.794094,-0.5252846,-0.42196885,0.13907038,-0.00863329,0.102876,-0.17579421
-1186.808952,422000,3480.638065,-0.071952246,0.12834384,0.67342,0.7906444,-0.5299186,-0.39491183,0.13298747,-0.01941194,0.10140737,-0.17288673
-1192.208654,424000,3497.27902,-0.10415567,0.14015421,0.66262317,0.7736697,-0.51708955,-0.34719172,0.13178146,0.0242611,0.11227158,-0.17393373
-1228.554601,426000,3513.816032,-0.13892207,0.16505149,0.66187495,0.73039985,-0.5036156,-0.31305918,0.12233831,0.050836757,0.14420712,-0.15465261
-904.468333,428000,3530.410432,-0.13087478,0.16407293,0.65441215,0.692146,-0.5038011,-0.30706608,0.14028077,0.08343378,0.1490411,-0.11571252
-1172.375854,430000,3547.30169,-0.12272026,0.17698963,0.62347686,0.6693749,-0.49839848,-0.365159,0.1588258,0.099949904,0.104960464,-0.10360728
-1117.49856,432000,3564.089942,-0.10596691,0.18879823,0.5881569,0.6795725,-0.5086491,-0.4441552,0.17666867,0.10694377,0.09858066,-0.09255292
-1139.153047,434000,3580.67598,-0.07861668,0.18102732,0.60282296,0.69900656,-0.5140016,-0.4611797,0.18828568,0.10285449,0.12036418,-0.104412645
-1106.171467,436000,3597.499596,-0.0509456,0.18125972,0.60937876,0.7130523,-0.5073752,-0.46033692,0.18276499,0.07744153,0.12630379,-0.11316513
-909.853952,438000,3614.193724,-0.04692807,0.16828643,0.624622,0.7073738,-0.4998131,-0.49860287,0.19112477,0.039905798,0.12764287,-0.0987731
-1217.252286,440000,3630.549511,-0.047481403,0.1608852,0.6326127,0.71029866,-0.48201317,-0.5244244,0.18364948,0.017559573,0.09835022,-0.082560234
-1187.333347,442000,3647.114137,-0.0413652,0.11752656,0.63834876,0.70193243,-0.46605092,-0.5337552,0.180926,-0.008527176,0.08371848,-0.06127183
-1166.618215,444000,3663.677808,-0.0385123,0.06455553,0.64834034,0.700906,-0.47159365,-0.5887113,0.1530192,-0.022314133,0.021471526,-0.03737797
-1221.458104,446000,3680.202351,-0.026411634,0.019732,0.6521274,0.6898636,-0.4729446,-0.6501435,0.15407953,-0.033664584,-0.001698354,-0.085453585
-1192.603808,448000,3696.739895,-0.01707738,0.008486951,0.63991743,0.67963284,-0.47651842,-0.6478357,0.15957387,-0.045062024,-0.020302553,-0.10102371
-1179.931261,450000,3713.110553,0.0026266505,-0.010857391,0.6199631,0.69294584,-0.4991604,-0.7248676,0.19629803,-0.08196179,0.0028441232,-0.15058562
-1169.333886,452000,3729.538513,0.04071142,-0.057018735,0.6245667,0.6938557,-0.50799215,-0.56941974,0.21997762,-0.07448973,0.03789375,-0.15929058
-1152.359687,454000,3746.249693,0.06519529,-0.100350924,0.62273115,0.67805886,-0.52725196,-0.5192224,0.24166837,-0.07128063,0.03483432,-0.17053725
-1199.483572,456000,3763.115154,0.07006569,-0.12414381,0.6070357,0.7153179,-0.53241736,-0.54174197,0.24771613,-0.06930468,0.0044943476,-0.19210541
-1172.209662,458000,3779.836877,0.05334668,-0.11710366,0.59784985,0.7492732,-0.5291841,-0.5172861,0.25016874,-0.07663596,0.014425217,-0.208923
-1153.506984,460000,3796.78813,0.05071347,-0.13487169,0.58735156,0.75991905,-0.50512743,-0.55014664,0.24994294,-0.08607689,0.022839395,-0.1918563
-896.968033,462000,3813.573502,0.03850593,-0.14744425,0.5812821,0.77370167,-0.5038571,-0.47636625,0.25515667,-0.076399535,0.05284872,-0.15891513
-1120.625056,464000,3830.460059,0.022262521,-0.1469373,0.56071484,0.7920981,-0.5056829,-0.43905655,0.27785116,-0.060326383,0.090716384,-0.14177033
-1168.091632,466000,3847.283458,0.036645323,-0.15848722,0.5644932,0.7999606,-0.5031984,-0.41688702,0.27683762,-0.035666164,0.10838989,-0.14657715
-1140.266151,468000,3863.889789,0.04201888,-0.17897059,0.56334025,0.7797322,-0.50871027,-0.41295195,0.2777609,-0.049946703,0.15480468,-0.13892204
-1010.575683,470000,3880.168955,0.038177405,-0.18248238,0.5711154,0.76288193,-0.4918672,-0.39531517,0.28900474,-0.07556639,0.16810705,-0.1306689
-1108.556948,472000,3896.382592,0.038734365,-0.19627304,0.5763929,0.78194475,-0.48457947,-0.3661191,0.3040016,-0.08596686,0.17589463,-0.13754793
-969.126307,474000,3912.932436,0.05065517,-0.18438713,0.5726343,0.75928056,-0.49101013,-0.32443854,0.28764075,-0.06903337,0.18980266,-0.15477504
-1155.222309,476000,3929.528912,0.058304098,-0.18370931,0.56411374,0.71792555,-0.4822962,-0.30881014,0.25971305,-0.06692071,0.24905208,-0.19211508
-1118.61976,478000,3946.024487,0.0535803,-0.19774581,0.57182014,0.71872437,-0.47959754,-0.27407965,0.25888875,-0.06109747,0.253085,-0.24674177
-1140.839793,480000,3962.763891,0.051165484,-0.21860307,0.577698,0.6899283,-0.4664838,-0.29233128,0.2590708,-0.08025174,0.25720727,-0.24787915
-1089.414938,482000,3979.714532,0.06356638,-0.21415716,0.5951254,0.6551842,-0.43552467,-0.2822589,0.29515976,-0.081934,0.28492,-0.2699277
-1169.682684,484000,3996.534219,0.118919395,-0.21447276,0.60017043,0.629147,-0.4148234,-0.2764025,0.3123943,-0.08670939,0.29298347,-0.28535685
-1173.691942,486000,4013.590073,0.12995069,-0.20462608,0.5974884,0.60388523,-0.39217764,-0.2862835,0.31241727,-0.1111825,0.32103944,-0.26824617
-1066.773472,488000,4030.479627,0.13886407,-0.21916501,0.5908044,0.5858566,-0.3792656,-0.28263056,0.3407612,-0.12500685,0.30427974,-0.28066653
-1072.387168,490000,4047.437123,0.16713335,-0.24924722,0.59967804,0.6367974,-0.3732721,-0.34931555,0.35195324,-0.14287317,0.26974407,-0.2936573
-1002.881812,492000,4064.182601,0.16475056,-0.30460182,0.5991964,0.6716041,-0.37951028,-0.3523386,0.3666861,-0.18216796,0.23111293,-0.2934084
-1181.74846,494000,4080.770535,0.16317113,-0.3500241,0.58214504,0.6774491,-0.39646626,-0.36033636,0.377674,-0.2190331,0.22489424,-0.24890603
-936.421363,496000,4097.38173,0.11694325,-0.3544403,0.5695016,0.69238675,-0.4159868,-0.33057132,0.3628427,-0.21556447,0.23625937,-0.22272648
-1109.873475,498000,4114.018292,0.07808104,-0.3529554,0.5715403,0.6982543,-0.41676646,-0.29236653,0.35175857,-0.22357099,0.21809949,-0.20142308
-1070.53738,500000,4130.228373,0.0493648,-0.3657021,0.5789633,0.71818304,-0.43746498,-0.28063974,0.34332192,-0.19754733,0.18954733,-0.17506054
-909.333985,502000,4146.485942,0.030251713,-0.38946545,0.60922337,0.74019307,-0.44911024,-0.29697007,0.32643944,-0.21258679,0.1562484,-0.1931049
-842.940142,504000,4162.738722,0.00089995953,-0.48439005,0.6399617,0.71210426,-0.44887826,-0.2878266,0.3433474,-0.14276713,0.1430549,-0.17235015
-626.244811,506000,4179.152258,0.01267672,-0.53436524,0.6581202,0.7045754,-0.44592583,-0.27103302,0.3196759,-0.1550129,0.17617665,-0.13642813
-384.34351,508000,4197.010971,-0.007847416,-0.52007043,0.7005346,0.7043486,-0.45613405,-0.29062766,0.32296842,-0.15516964,0.23556414,-0.09962637
-974.469239,510000,4214.802945,-0.023246361,-0.463159,0.718929,0.69512105,-0.47784683,-0.32240698,0.31937826,-0.20207977,0.28558385,-0.11902436
-841.877358,512000,4231.392568,-0.04423391,-0.4936104,0.7021611,0.7024636,-0.47505364,-0.31808576,0.29348317,-0.20627417,0.3064378,-0.08388931
-781.881464,514000,4248.205957,-0.062489353,-0.52892435,0.7196988,0.72649795,-0.46839792,-0.25397956,0.22296819,-0.22515488,0.33036327,-0.04758637
-981.218046,516000,4265.30522,-0.07778183,-0.5417597,0.7263558,0.7667246,-0.4964522,-0.23023005,0.18925941,-0.24442704,0.3300956,-0.007018191
-891.496918,518000,4282.20255,-0.07761947,-0.5896458,0.72489893,0.7695803,-0.4751157,-0.23451236,0.17802358,-0.32289004,0.3102155,0.017544162
-796.418107,520000,4299.409291,-0.10026676,-0.5708577,0.69445276,0.72270167,-0.46786937,-0.26282594,0.2162215,-0.38307008,0.26444554,0.03714039
-855.231,522000,4316.496324,-0.07889856,-0.5747909,0.686492,0.69434196,-0.46238443,-0.2515626,0.2294786,-0.40583134,0.25082922,0.029330328
-897.031793,524000,4333.314446,-0.071126424,-0.5973658,0.66447884,0.690396,-0.4775641,-0.24657786,0.22874117,-0.35758272,0.25944307,0.009483578
-957.300029,526000,4349.936382,-0.07872051,-0.6060013,0.6513036,0.7012369,-0.49514428,-0.24120839,0.22487253,-0.32042727,0.24483693,-0.0011320807
-915.446709,528000,4366.780224,-0.089199424,-0.59208775,0.6468798,0.69923025,-0.51725715,-0.23396167,0.22300094,-0.33376515,0.20801151,-0.01194023
-909.484394,530000,4383.361994,-0.10458977,-0.5797281,0.6090074,0.696916,-0.5472471,-0.23473936,0.25208116,-0.32087457,0.18039191,-0.06972173
-575.559248,532000,4400.173793,-0.106947795,-0.58712125,0.5878705,0.69910645,-0.5472576,-0.23790988,0.26938057,-0.31912142,0.16242439,-0.10317901
-908.323187,534000,4416.93228,-0.09639525,-0.6162462,0.5809024,0.6497988,-0.5405475,-0.23525852,0.3015485,-0.32634157,0.15375102,-0.15103345
-866.582204,536000,4433.635718,-0.07418069,-0.62045366,0.5827536,0.5776986,-0.5119772,-0.26062092,0.3212589,-0.3014307,0.13977192,-0.18328185
-857.312469,538000,4450.48835,-0.075035855,-0.6479017,0.59568,0.5650484,-0.48100856,-0.2591265,0.33026257,-0.2855236,0.12135359,-0.16796821
-836.038926,540000,4467.136218,-0.08786323,-0.65488404,0.5882644,0.5869545,-0.46846783,-0.23449755,0.32736406,-0.28658977,0.12447647,-0.2228749
-921.558878,542000,4484.077372,-0.10110873,-0.6852123,0.6090549,0.60446745,-0.4931263,-0.2184518,0.36323544,-0.26615113,0.111073315,-0.2076507
-943.535369,544000,4500.992725,-0.12965456,-0.68907934,0.6237615,0.6470095,-0.4998914,-0.20582268,0.3840677,-0.2804285,0.097162835,-0.20215404
-1036.605177,546000,4518.270995,-0.13031809,-0.6902606,0.6059,0.6691177,-0.48151276,-0.24044673,0.39511973,-0.29756546,0.08945901,-0.25199696
-692.109406,548000,4535.865879,-0.10837167,-0.6561705,0.5983616,0.69629014,-0.49280015,-0.24340278,0.40464035,-0.35035518,0.08193919,-0.28549713
-556.723288,550000,4552.820449,-0.080106065,-0.63874686,0.58259225,0.71943283,-0.47635087,-0.23518871,0.41862413,-0.3952074,0.08575154,-0.3005538
-997.734765,552000,4569.684634,-0.08518707,-0.61044025,0.5667593,0.71765405,-0.46053752,-0.25212228,0.41888094,-0.4151665,0.097702704,-0.3493949
-1109.430109,554000,4586.342393,-0.10351283,-0.61459804,0.610122,0.67794895,-0.45418727,-0.23297529,0.40379527,-0.38660255,0.12720257,-0.39279565
-993.954086,556000,4602.997255,-0.10572256,-0.6383566,0.64568245,0.61162126,-0.45221394,-0.18831757,0.39832774,-0.3641458,0.19368415,-0.4225888
-1167.148125,558000,4619.847158,-0.11802641,-0.6715505,0.6624429,0.5782087,-0.45214373,-0.16372123,0.4123878,-0.32462108,0.21223377,-0.36672723
-1179.131631,560000,4636.444003,-0.117592044,-0.67590714,0.6607907,0.5469219,-0.45547274,-0.13481319,0.37897146,-0.28750888,0.21732675,-0.34620103
-911.44807,562000,4652.876084,-0.07618208,-0.6915582,0.65724045,0.54691774,-0.44965777,-0.075142585,0.37464985,-0.27092937,0.22380215,-0.3199427
-1155.023099,564000,4669.471762,-0.028682912,-0.68707377,0.6500713,0.5368177,-0.4390803,-0.08040113,0.3745805,-0.2162927,0.19386427,-0.31208867
-732.77591,566000,4686.158547,0.04335172,-0.69379115,0.66062975,0.5048814,-0.43711433,-0.05080172,0.39046237,-0.20382458,0.21303913,-0.21599387
-737.01318,568000,4702.714808,0.07231503,-0.721776,0.64113706,0.48067272,-0.4280762,-0.02835271,0.415509,-0.21588737,0.2146941,-0.13262816
-997.775175,570000,4719.341037,0.09342768,-0.7214053,0.6395227,0.44809914,-0.45886374,-0.06374875,0.44188294,-0.22576152,0.21458368,-0.11665323
-798.934573,572000,4736.037777,0.103226155,-0.7168404,0.65341985,0.45977327,-0.45444068,-0.036621857,0.42032573,-0.2505633,0.19786406,-0.15448637
-284.196548,574000,4752.783443,0.18872496,-0.69929093,0.6267566,0.443851,-0.49461114,0.027190788,0.41317856,-0.28722942,0.21742322,-0.21366662
-498.070653,576000,4771.542398,0.2419861,-0.7054454,0.628467,0.4578402,-0.47137484,0.034140505,0.4435037,-0.3459918,0.23238142,-0.24030653
-305.675252,578000,4788.836646,0.24278045,-0.69880575,0.64055556,0.44064274,-0.4426202,-0.005159028,0.4644111,-0.39734998,0.2736303,-0.25338393
-758.770778,580000,4806.429407,0.2144234,-0.7020406,0.64119786,0.44407102,-0.41528094,-0.022393497,0.47318685,-0.42370567,0.24293922,-0.2850242
-211.381601,582000,4823.878732,0.15740326,-0.71423423,0.6786602,0.46266815,-0.3758438,0.06294605,0.44921795,-0.47090936,0.23458889,-0.422193
-206.495902,584000,4842.459186,0.13315985,-0.7527309,0.7039097,0.46684894,-0.33997267,0.041308235,0.39356425,-0.3406715,0.20573643,-0.5247901
-283.560971,586000,4860.987399,0.14900509,-0.7516818,0.74926895,0.48815367,-0.32650933,-0.022500327,0.3919918,-0.28088325,0.16769178,-0.6068566
-222.387862,588000,4878.067887,0.12650907,-0.74994826,0.75461775,0.5064033,-0.32739446,-0.13346274,0.39620557,-0.29029304,0.1390223,-0.5267184
-265.572035,590000,4895.029075,0.063899636,-0.7559484,0.7749023,0.50425017,-0.3671455,-0.1912833,0.39449656,-0.33361775,0.16484638,-0.52027386
-329.335109,592000,4912.150103,0.020019576,-0.75073236,0.7738595,0.48215732,-0.43804473,-0.21852522,0.3890459,-0.31034625,0.16285925,-0.50890255
-306.691623,594000,4929.294914,0.03056001,-0.78028876,0.80103135,0.46919388,-0.488593,-0.2408059,0.3757626,-0.32191074,0.14575449,-0.5537552
-922.825117,596000,4946.398505,0.015728503,-0.7887704,0.80243754,0.4387179,-0.523128,-0.19756472,0.36204627,-0.3380729,0.13090332,-0.61762995
-522.369583,598000,4963.689201,0.08471272,-0.7367909,0.71536404,0.43681893,-0.57057905,-0.22783707,0.371233,-0.4106651,0.12009716,-0.5949281
-189.515055,600000,4980.911194,0.14728536,-0.6826476,0.6542897,0.42507684,-0.650549,-0.2910871,0.32940513,-0.4768417,0.121289216,-0.46826005
-210.00717,602000,4999.432335,0.18808083,-0.66180426,0.6070193,0.43343264,-0.7346879,-0.2878914,0.25870728,-0.45645422,0.1885739,-0.26535138
-235.384207,604000,5016.707514,0.38522732,-0.68557215,0.53813624,0.42722592,-0.7345223,-0.3052051,0.26433003,-0.3939331,0.22307482,-0.29916385
-170.620779,606000,5034.119896,0.53899103,-0.67437154,0.441887,0.5016686,-0.5969977,-0.42010263,0.23830788,-0.46705508,0.19711855,-0.37456164
-186.213345,608000,5052.943183,0.69571114,-0.61922467,0.42970204,0.5277332,-0.5086965,-0.43422073,0.20582968,-0.5278053,0.193312,-0.4120814
-177.301441,610000,5070.33281,0.7164819,-0.56452215,0.41446364,0.6033653,-0.49018347,-0.43959716,0.17979364,-0.62212163,0.18624285,-0.43135872
-253.726549,612000,5088.136393,0.57152414,-0.56551105,0.39823943,0.69979364,-0.46263298,-0.4360054,0.18091688,-0.79055965,0.14144753,-0.5232109
-301.877708,614000,5106.044628,0.53079736,-0.6158815,0.34366566,0.706472,-0.50888306,-0.36169702,0.20158982,-0.85664,0.13115253,-0.55935824
-169.050211,616000,5123.235055,0.6184252,-0.610073,0.34140503,0.74017334,-0.5726389,-0.1793346,0.1960962,-0.83298326,0.09464964,-0.5635831
-626.371485,618000,5141.993482,0.6470185,-0.6508682,0.31521264,0.6953246,-0.56726736,-0.009856793,0.1891485,-0.7783575,0.029410379,-0.48091805
-169.836079,620000,5159.761709,0.6970656,-0.65642124,0.42199937,0.6980174,-0.62296706,0.21215166,0.1824827,-0.6411929,0.07011023,-0.41649774
-506.639093,622000,5177.583387,0.60664093,-0.66218585,0.5080718,0.6717069,-0.61631805,0.25687554,0.23320271,-0.616985,0.13420233,-0.33260044
-165.113073,624000,5195.160241,0.47558108,-0.70390785,0.61103904,0.6737543,-0.60677385,-0.001874015,0.25042957,-0.59268093,0.17951608,-0.4095294
-932.694177,626000,5213.659202,0.2526664,-0.7330424,0.8180722,0.7580722,-0.5889652,-0.20664516,0.17985854,-0.4527392,0.1807809,-0.4010563
-171.520078,628000,5230.822742,-0.035998467,-0.78401524,0.87011933,0.8335261,-0.516525,-0.3087258,0.085528016,-0.36647713,0.21696992,-0.38730782
-1051.201614,630000,5248.226201,-0.20460075,-0.8687906,0.93454397,0.8285697,-0.37846866,-0.27020344,0.11915314,-0.34324118,0.14642055,-0.36286223
-191.661292,632000,5265.829479,-0.37505418,-0.8800308,0.94739056,0.709716,-0.3535655,-0.30871904,0.10965123,-0.27546698,0.12818407,-0.32845405
-150.604148,634000,5283.294384,-0.54626757,-0.8830085,0.88123727,0.66567045,-0.36225986,-0.38952157,0.11291188,-0.30951676,0.1925141,-0.39999098
-213.380278,636000,5302.094124,-0.51822454,-0.91253173,0.83090866,0.6298596,-0.3687623,-0.33483693,0.12115083,-0.28401288,0.22716801,-0.45454577
-162.637148,638000,5319.411576,-0.47006837,-1.0341547,0.9113739,0.3334659,-0.3453846,-0.13447168,0.1965629,-0.22481367,0.3584459,-0.29616374
-205.28309,640000,5336.677799,-0.47699386,-1.1293335,0.9451184,0.11295826,-0.25380328,-0.14191373,0.28607503,-0.1660628,0.48891127,-0.20404796
-164.222898,642000,5354.027169,-0.35047245,-1.1566992,0.90785736,0.02237575,-0.19859482,-0.27703685,0.16301876,-0.13016284,0.558046,-0.039471038
-163.845757,644000,5371.254386,-0.43277922,-1.1842594,1.0276564,-0.029434063,-0.22501528,-0.35879403,0.14621209,0.012831912,0.6302758,0.042405725
-211.952925,646000,5388.621077,-0.32502595,-1.1780844,1.1143553,-0.040511254,-0.27967802,-0.30375123,0.096255854,0.21919504,0.67433476,0.058684222
-252.390693,648000,5405.842949,-0.1806705,-1.1911715,1.1051536,-0.014403832,-0.34232223,-0.10114801,0.19085158,0.18534179,0.6835022,-0.001268414
-531.240576,650000,5423.395792,0.08442322,-1.2299397,1.1204606,-0.04208229,-0.38268512,0.28311825,0.27437142,0.17353454,0.7434882,0.06224768
-525.975761,652000,5441.023145,0.124280356,-1.2686652,1.2699163,-0.023906307,-0.474454,0.6418673,0.26174444,0.13701864,0.8132706,0.06410492
-669.746697,654000,5458.747139,0.28019375,-1.2635391,1.2842509,-0.08657638,-0.5009374,0.8049109,0.17566632,0.17162406,0.84986025,0.10974188
-449.306491,656000,5476.262215,0.2923082,-1.2187734,1.2050154,-0.10636542,-0.5003533,0.78140014,0.14670354,0.25575426,0.7956209,0.018243236
-379.681779,658000,5493.426788,0.3354721,-1.2500749,1.1381145,-0.25065854,-0.5305082,0.73676044,0.09984734,0.35898414,0.73396844,-0.029836942
-266.900836,660000,5510.63065,0.3097948,-1.2151706,1.0221565,-0.20977524,-0.569994,0.62930864,-0.021294484,0.5241669,0.8342524,-0.17445213
-223.763828,662000,5527.859464,0.34851855,-1.122959,0.98074853,-0.33792803,-0.65444845,0.69943005,-0.09354707,0.60647506,0.90130365,-0.102814645
-288.672665,664000,5545.1556,0.35371298,-1.0085336,1.0010076,-0.32884577,-0.7388509,0.7795254,-0.16480342,0.6391894,0.9587291,0.013388741
-877.143087,666000,5562.721816,0.42360762,-0.8272553,1.0197979,-0.32978868,-0.9078161,0.74381864,-0.24156442,0.44772777,1.020881,0.05889877
-550.130607,668000,5580.051321,0.44593456,-0.7405709,1.0784041,-0.29750454,-1.0775198,0.66981375,-0.2458979,0.4669964,1.0473644,0.09509944
-387.975189,670000,5597.263226,0.47191772,-0.7779038,1.0925425,-0.26622087,-1.1556838,0.7637747,-0.22031522,0.5242293,1.0091529,0.14297424
-277.932578,672000,5614.648912,0.37097883,-0.79685104,1.0898489,-0.2845219,-1.1576343,0.7635868,-0.21233797,0.47936076,1.0429198,0.22770742
-202.627438,674000,5632.183386,0.24239811,-0.7787863,0.98549944,-0.31902292,-1.2236913,0.7775376,-0.21223864,0.53677136,1.1464312,0.22232376
-189.218407,676000,5652.058623,0.15345578,-0.8382002,0.93887305,-0.23876584,-1.1267167,0.8602316,-0.15907915,0.52340204,1.257949,0.12640403
-170.475974,678000,5669.202556,0.1297897,-0.8356966,0.9291462,-0.17455794,-1.0909415,0.7904457,-0.14585504,0.4882361,1.299868,0.111091115
-194.306609,680000,5687.22246,0.13873264,-0.8480858,0.8833904,-0.119744144,-1.0812862,0.82444423,-0.095611855,0.4267382,1.30638,0.091626234
-226.829825,682000,5704.466181,0.13989915,-0.86992526,0.85682,-0.121700965,-1.0523127,0.9191479,-0.06625729,0.39847684,1.3332729,0.06389679
-432.440038,684000,5720.16559,0.13748173,-0.8813127,0.883991,-0.1982599,-0.98966753,1.0017426,-0.0018996092,0.39186454,1.3346692,0.07841123
-204.112818,686000,5739.23514,0.119434625,-0.85280716,0.8857491,-0.28546274,-0.94231474,1.0332956,0.07250304,0.30988324,1.3332106,0.09086297
-199.92506,688000,5758.951837,0.060980827,-0.84680504,0.90613717,-0.3721237,-0.9170374,0.9868877,0.08499801,0.21603131,1.2948154,0.10922351
-192.64115,690000,5775.102465,0.056731742,-0.8729902,0.9716429,-0.4109205,-0.8839361,0.9406897,0.10307563,0.08352892,1.156552,0.17432821
-202.504835,692000,5791.498431,0.03551525,-0.8854918,1.0467722,-0.45591578,-0.86647135,0.9924877,0.12521145,0.021785896,1.087476,0.24656229
-223.920126,694000,5807.677575,0.036685392,-0.8074934,1.0814775,-0.58796674,-0.8721886,1.1288692,0.12404672,0.015416095,1.0380292,0.25807682
-182.134467,696000,5824.348046,0.018525198,-0.8298245,1.0143256,-0.6863088,-0.8109217,1.2397488,0.11498983,0.055319507,1.0122724,0.22946334
