r,l,t,w0,w1,w2,w3,w4,w5,w6,w7,w8,w9
-983.706346,80000,517.843646,-0.311343,-0.3767809,0.15551488,0.053270087,0.10908019,0.4455201,-0.3988772,-0.052058093,0.024090696,-0.17274621
-1194.750502,82000,530.871018,-0.28959638,-0.4397829,0.15662304,0.058267806,0.10751015,0.47312388,-0.43938494,-0.034421183,0.038044985,-0.194945
-1333.207074,84000,542.994769,-0.26080313,-0.48353,0.20883252,0.055477023,0.11289684,0.4871879,-0.49320132,-0.005119243,0.04500142,-0.17364772
-1218.71288,86000,554.845161,-0.24392687,-0.46085718,0.20258118,0.0458306,0.054007612,0.5314643,-0.46578962,0.01320019,0.03631821,-0.15891267
-1188.249317,88000,566.478892,-0.23703834,-0.4017664,0.1750572,0.032055147,0.0031335389,0.5398375,-0.39212802,0.03918147,0.05475313,-0.16194005
-1433.820333,90000,578.323833,-0.21838696,-0.4024018,0.13302575,0.031423096,0.05009965,0.5362631,-0.39323404,0.05132589,0.08654683,-0.20032045
-1451.213043,92000,590.100006,-0.17696099,-0.3869002,0.1727509,0.083295114,0.05957464,0.5138541,-0.4046424,0.051516954,0.06849864,-0.1958993
-1671.765544,94000,603.575252,-0.1536568,-0.4177794,0.17566167,0.12337594,0.17041121,0.39772907,-0.4277157,0.061795257,0.039101195,-0.13371469
-679.605234,96000,617.204272,-0.15883473,-0.4090002,0.1888207,0.13361178,0.2614503,0.42273247,-0.38515833,0.040483475,0.0074883406,-0.11404287
-1416.812617,98000,631.420132,-0.17094237,-0.33643442,0.19207747,0.14204392,0.32747564,0.4919922,-0.35244644,0.027948208,-0.0064076916,-0.13622202
-761.044604,100000,645.259479,-0.25399846,-0.29460928,0.264197,0.15336284,0.43479416,0.4495167,-0.41828787,0.08844931,-0.017822867,-0.14950417
-1002.536268,102000,659.154769,-0.26933697,-0.26387912,0.2945004,0.17804994,0.5137458,0.43664736,-0.4693881,0.1349045,-0.052566424,-0.16608085
