,r,l,t,w0,w1,w2,w3,w4,w5,w6,w7,w8,w9
383,-969.4622109999999,768000,6071.272017,0.38845256,0.3659221,-0.033021398,-0.01656888,-0.4650593,0.9339185999999999,-1.2552842,-0.22339769,-1.2580572,0.4794097
384,-1111.676692,770000,6088.617836,0.3909689,0.36154735,-0.054695994000000005,-0.043852907,-0.43884394,0.88862264,-1.3021379,-0.24244526,-1.167657,0.44052732
385,-876.727394,772000,6105.051664,0.37693042,0.42597133,-0.07700644400000001,-0.09971445,-0.4161333,0.8504411000000001,-1.3455321000000002,-0.25276428,-1.0900861000000002,0.37465876
386,-1153.151175,774000,6120.8222909999995,0.38623556,0.48300642,-0.042157438,-0.14035977,-0.3402163,0.7657456,-1.3741527,-0.22567391,-1.1093382999999999,0.34292385
387,-767.837631,776000,6136.007553,0.40229577,0.46252656,-0.004453968,-0.17138867,-0.30645606,0.76643777,-1.3873438,-0.21314402,-1.1770178,0.37898874
388,-859.345202,778000,6152.657246,0.41032395,0.46783450000000004,-0.029250436,-0.21086706,-0.35578606,0.76456505,-1.3763483,-0.20225082,-1.15783,0.44304392
389,-1186.982898,780000,6168.69929,0.41109225,0.4679215,-0.052533787,-0.25707199999999997,-0.37919077,0.76253724,-1.4168828000000002,-0.19999342,-1.0899317,0.5041704
390,-1065.0378230000001,782000,6184.4176609999995,0.41178885,0.40833459999999994,-0.10763175,-0.35662186,-0.36355877,0.8392084999999999,-1.3485941000000001,-0.17325021,-1.0342246,0.49929476
391,-1203.186566,784000,6199.7888490000005,0.45045808,0.47260240000000003,-0.09729433,-0.43259949999999997,-0.29238468,0.8922252,-1.3658848999999997,-0.16629204,-0.97580105,0.49226096
392,-1011.596801,786000,6215.290145,0.4647245,0.47292244,-0.14369906,-0.342017,-0.29670566,0.88200265,-1.3767374,-0.1832267,-0.879173,0.5170756
393,-1440.7251919999999,788000,6230.887048,0.47148293,0.40637416,-0.14755885,-0.32447433,-0.31063727,0.88772774,-1.3576046999999998,-0.16634388,-0.8122884,0.54797006
394,-1449.440809,790000,6246.1298560000005,0.47705242,0.35348576,-0.13272098,-0.27245516,-0.33435017,0.8920669,-1.3743356000000002,-0.15167734,-0.8107888000000001,0.5348229
395,-1349.158474,792000,6261.696557,0.4425232,0.28826640000000003,-0.15537961,-0.2492797,-0.33798155,0.83374584,-1.4218267,-0.18316844,-0.76003987,0.5255864
396,-1479.3768300000002,794000,6276.851932,0.42421427,0.31655034,-0.17851017,-0.23813233,-0.36007077,0.77104276,-1.4656919,-0.19510038,-0.75443673,0.4324705
397,-1507.383259,796000,6291.808924,0.42158052,0.33449244,-0.20659366,-0.13914791,-0.3559084,0.6632989,-1.4444854999999999,-0.22230761,-0.77395505,0.34881198
398,-1533.441527,798000,6306.7832020000005,0.41239846,0.36271504,-0.17397478,-0.11629929,-0.35192782,0.5918002,-1.3543610000000001,-0.23629348,-0.80112255,0.30819502
399,-1578.432864,800000,6321.789831,0.43681678,0.3438618,-0.1900792,-0.06995784,-0.33822268,0.73157454,-1.2095737,-0.39150873,-0.7075504,0.33559987
400,-1747.520773,802000,6336.723065,0.38908267,0.27769655,-0.24881178,-0.09506916,-0.31466009999999994,0.7289180000000001,-1.1906083,-0.4220428,-0.6306234000000001,0.27977103
401,-1662.091468,804000,6351.635954,0.38060707,0.29950429999999995,-0.24184611,-0.12345574,-0.30990252,0.72402465,-1.3045365,-0.42074674,-0.6054845,0.19988438
402,-1553.593101,806000,6366.6735229999995,0.38360146,0.24669799,-0.27939737,-0.15060939,-0.31008220000000003,0.72225106,-1.2916805,-0.41230032,-0.5578542,0.19684175
403,-1435.425716,808000,6382.157876,0.36106718,0.27666822,-0.29389992,-0.18188754,-0.31381312,0.78298336,-1.2736233000000001,-0.47046784,-0.57594323,0.290835
404,-1384.446942,810000,6397.498618,0.3912663,0.42383918,-0.3554119,-0.20683882,-0.27322334,0.79913485,-1.3075145000000001,-0.42548898,-0.54676145,0.34175655
405,-1392.0084880000002,812000,6412.776468999999,0.42922682,0.52887136,-0.39351909999999996,-0.22676177,-0.32168767,0.84693944,-1.2852561000000002,-0.3616954,-0.52604103,0.36802146
406,-1610.035799,814000,6428.147801,0.4209304,0.4864745,-0.43358493,-0.20554389,-0.35073996,0.91036725,-1.2614516000000002,-0.37289053,-0.43864343,0.37443283
407,-1643.130768,816000,6443.157902,0.39468756,0.44316605,-0.449491,-0.20280254,-0.34040084,0.90170187,-1.2902387,-0.33992790000000006,-0.39714479999999996,0.3876206
408,-1089.859557,818000,6458.924513,0.39714265,0.38160983,-0.43940416,-0.16723917,-0.34991259999999996,0.84229785,-1.2327337999999999,-0.30623123,-0.42124203,0.4448326
409,-1225.1426179999999,820000,6474.501164,0.4326218,0.3167643,-0.40501717,-0.20809457,-0.32690018,0.85178214,-1.1677144,-0.3279655,-0.38681350000000003,0.5109027
410,-878.4624560000001,822000,6489.934171,0.44369414,0.41337213,-0.363423,-0.27539283,-0.39401045,0.8109367,-1.15145,-0.30122423,-0.32687256,0.53357315
411,-1057.560658,824000,6505.159628,0.42567086,0.43447070000000004,-0.32771143,-0.33643833,-0.4275139,0.8748222999999999,-1.1959431999999999,-0.23459582,-0.32820079999999996,0.5411739999999999
412,-1477.389401,826000,6520.441315,0.42912003,0.5477635000000001,-0.33577684,-0.38309032,-0.44930074,0.81423914,-1.1685458,-0.25095758,-0.32644308,0.60892236
413,-1561.405898,828000,6535.563543,0.48266512,0.6209425999999999,-0.30766750000000004,-0.34207659999999995,-0.29000193,0.8034945,-1.0903003,-0.21908154,-0.2963583,0.68446815
414,-1228.303789,830000,6551.762151,0.5559258,0.6968757,-0.20837997,-0.28662905,-0.20081459,0.8079482,-1.0896688,-0.24951635,-0.33846465,0.7122298
415,-1173.4581699999999,832000,6568.90773,0.5809728,0.6483941,-0.17730814,-0.29394367,-0.20017661,0.86518466,-1.1707299,-0.26527834,-0.33377424,0.67708915
416,-1322.8223380000002,834000,6585.636202000001,0.62082916,0.6212979000000001,-0.16918392,-0.29161707,-0.19924404,0.88495624,-1.1184196000000002,-0.26240867,-0.40655068,0.65390587
417,-1427.126389,836000,6602.03844,0.6389667,0.6286344,-0.14275005,-0.28097534,-0.17159024,0.89182615,-1.0912104,-0.24621284,-0.44173256,0.6655206
418,-1451.492559,838000,6619.029311,0.65383124,0.5807187,-0.21778594,-0.28047246,-0.25933343,0.9452550999999999,-1.0403501,-0.22885168,-0.36321682,0.75248915
