,r,l,t
0,-1649.3412119999998,2000,18.764734
1,-1339.117935,4000,38.639075
2,-1265.787315,6000,55.993474
3,,196000,1287.644557
4,-830.0456929999999,198000,1301.729863
5,-732.309306,200000,1320.1471789999998
6,-784.797898,202000,1333.867098
