,r,l,t,w0,w1,w2,w3,w4,w5,w6,w7,w8,w9
0,-1684.598825,2000,44.604731,0.17221783,-0.019778349,-0.09680761,-0.115246154,0.12233414,-0.07268305,0.14167328,-0.025166092,0.09348501,0.008379995999999999
1,-1625.4326839999999,4000,91.47035,0.16435479999999997,-0.016659237,-0.10676631,-0.11635904,0.11962435,-0.071078055,0.13724545,0.0021245098,0.08983608,-0.0065732417
2,-1725.915249,6000,124.531368,0.12865503,-0.004341291,-0.119079985,-0.12273653,0.10407223,-0.06465732,0.12476055,0.039294835,0.07710156,-0.042578302
3,-1236.243051,8000,140.201215,0.08615146,0.00049173005,-0.15162920000000002,-0.13835709,0.11243368,-0.05780704,0.101858765,0.057305145999999994,0.07098726,-0.06783566
4,-1713.9238269999998,10000,161.56217900000001,0.11605069,-0.008947919,-0.17309365,-0.1676839,0.14136457,-0.06611644,0.031812947,0.041642692,0.07185692,-0.049516885999999996
5,-1517.026468,12000,177.078011,0.1282617,0.0015156007999999998,-0.20411739,-0.19310817,0.17940518,-0.10922074,0.046924096,0.07404705,0.05399729,-0.050233747999999995
6,-1761.506481,14000,191.630762,0.17836279,-0.025098317999999998,-0.29368532,-0.108712345,0.16243091,-0.0988311,0.04649241,0.09961369,0.030211281,-0.03228809
7,-1539.94126,16000,205.174877,0.1893755,-0.019574048,-0.30870524,-0.1433569,0.15170276,-0.094599016,0.06081464,0.058950905,0.019755542,0.07425968
8,-1667.6388949999998,18000,219.70724900000002,0.20069338,0.014512029499999999,-0.28434518,-0.1534036,0.15002176,-0.08082389999999999,0.07015306,0.06294303400000001,-0.03790365,0.11808702
9,-1098.336313,20000,233.681756,0.24136198,0.04129732,-0.36540145,-0.14293316,0.08795497,-0.084141344,0.10897109,0.10634743,-0.109346785,0.11292396
10,-742.6964690000001,22000,249.354891,0.24660614,0.08254659,-0.38473670000000004,-0.14272006,0.040229327999999995,-0.09630570000000001,0.12092822,0.10557756,-0.2093076,0.14266987
11,-1640.197459,24000,270.780517,0.27719563,0.09889805,-0.37351426,-0.16489296,0.061346345,-0.12587328,0.13832164,0.10852233,-0.26231343,0.17782865
12,-1630.223122,26000,284.679563,0.27446625,0.10105367,-0.38004258,-0.16761062,0.089928046,-0.13319556,0.115217075,0.06178875599999999,-0.15236914,0.18531975
13,-966.0701740000001,28000,298.00796099999997,0.2664469,0.10622445,-0.34987107,-0.1671771,0.05224548,-0.15565038,0.10927223400000001,0.14307338,-0.17021653,0.14548443
14,-1263.741498,30000,311.300909,0.24618731,0.13292426,-0.28870717,-0.17650981,0.047637217,-0.1462799,0.12323713,0.17575693,-0.09711310000000001,0.14754693
15,-1027.962428,32000,324.143576,0.24220748,0.15140928,-0.2717295,-0.17918803,0.042078465,-0.13817348,0.13604394,0.16064945,-0.09645229599999999,0.17121129999999998
16,-1038.7751289999999,34000,337.749171,0.25226173,0.15200269,-0.2478408,-0.12618707,0.040767364,-0.08244927,0.14419247,0.12905258,-0.092357665,0.20183109
17,-1251.052505,36000,351.077222,0.22829382,0.16464801,-0.2431783,-0.11471883,0.02871352,-0.0508238,0.13365568,0.09010392,-0.11541719,0.20467305
18,-1489.168087,38000,363.58543,0.24987559,0.15119328,-0.25201517,-0.12578486,-0.027401228,-0.042125918,0.12735514,0.07782134,-0.18762052,0.20755236
19,-941.797467,40000,374.88147799999996,0.25416439999999996,0.14832379999999998,-0.25462836,-0.1068478,-0.04643208,-0.040396432999999995,0.115148276,0.055808354000000004,-0.24201863,0.20689471
20,-1261.669195,42000,386.849999,0.26615483,0.16427479999999997,-0.24569902,-0.08430772,-0.01172255,-0.021716071,0.109153286,0.026275309,-0.29718992,0.19945371
21,-1152.719116,44000,398.612663,0.21883094,0.19306509,-0.19406497,-0.07545787,-0.0018534518,-0.0011435797999999999,0.09828358,0.020560313,-0.31726852,0.18435895
22,-1181.742634,46000,410.056011,0.19308765,0.22253449999999997,-0.17653075,-0.059764557,-0.010535859,0.024579142999999998,0.09799743400000001,0.007029975999999999,-0.25500637,0.16231644
23,-1296.329654,48000,421.75258499999995,0.17319727,0.214995,-0.19565438,-0.045951365999999993,-0.03645969,0.019826215,0.11530364,-0.01593708,-0.23085079,0.13484035
24,-1215.144489,50000,433.188737,0.16800879999999999,0.22001673,-0.20672671,-0.03780072,-0.013763857,0.019783268,0.12585759,-0.020334963,-0.1921376,0.13264879999999998
25,-1539.468247,52000,444.658455,0.12959436,0.23898008,-0.20234524,-0.026423581,-0.0020841295000000003,0.016533347,0.13141038,-0.03429364,-0.17549258,0.16083968
26,-964.0999529999999,54000,456.05013899999994,0.14356588,0.24128200000000002,-0.20630002,0.0017073348,0.010574155,0.033613842000000005,0.11802068,-0.048692804000000006,-0.17953499,0.18291281
27,-1192.546494,56000,467.658238,0.17171086,0.25093845,-0.21195452,-0.0034769373,0.029390887999999997,0.03339865,0.11676212400000001,-0.021315927000000002,-0.17091207,0.13606821
28,-810.785034,58000,481.539396,0.20056193,0.25744587,-0.22101487,-0.010357982,0.08864898,0.021437906,0.11680147,0.0036745934999999996,-0.16429171,0.09777538
29,-1337.3242480000001,60000,495.416084,0.19622314,0.29364726,-0.23290354,-0.0046996074,0.10058969999999999,0.012100173999999998,0.10737152400000001,-0.04054975,-0.14864588,0.07304201
30,-1165.53493,62000,508.19911900000005,0.20169821,0.3344752,-0.24475722,-0.029034242000000002,0.08461926,0.0035946914000000003,0.109889045,-0.041134275,-0.14509709,0.06005994
31,-753.770343,64000,522.5680679999999,0.19281216,0.36614364,-0.25717676,-0.035795737,0.10913831,-0.0026135377,0.106849305,-0.028231656,-0.18256648,0.09459046
32,-725.535571,66000,536.769223,0.16788104,0.37079328,-0.26199663,-0.06754144,0.11596219,-0.014069968,0.11445728,-0.042302877,-0.16161764,0.139479
