,r,l,t,w0,w1,w2,w3,w4,w5,w6,w7,w8,w9
0,-2882.751886,2000,36.654716,-0.05342336,-0.18152319,0.13766795,-0.19915357,0.19863413,0.006221722,-0.19888403,0.07337234,-0.014628701000000001,0.13667117
1,-1351.870612,4000,71.111221,-0.07468128,-0.18971944,0.13868758,-0.2428722,0.19712642,-0.013354705,-0.20151977,0.08149715,-0.012986343000000001,0.14084813
2,-2622.835615,6000,92.694616,-0.00144654,-0.18137158,0.12842341,-0.13908523,0.20263618,0.0011249769,-0.20485184,0.08118864,-0.006688104499999999,0.12344480000000001
3,-2564.461679,8000,111.82928999999999,0.015326402,-0.18237679,0.1017586,-0.09099389,0.1976297,0.03620916,-0.17874742,0.060928635,0.0028580101000000003,0.10314453
4,-2573.519506,10000,131.053774,0.029754400000000004,-0.1525248,0.096990496,-0.072219536,0.17043512,0.04829198,-0.18604809,0.059652615,0.011513033999999998,0.08016149
5,-2527.3833870000003,12000,149.931243,0.0063141924,-0.15349445,0.0792074,-0.09344782,0.16421303,0.05483981,-0.16699493,0.06852683400000001,0.016484275,0.09260096
6,-2563.444196,14000,168.859763,-0.005359188000000001,-0.14168158,0.078025274,-0.075916335,0.16969484,0.06411202,-0.16357054,0.09023385,0.02203706,0.0871581
7,-2563.025826,16000,187.85875,-0.006818275,-0.14861286,0.09070641,-0.07736963,0.16490257,0.054146115,-0.1673147,0.09789245,0.004071143,0.08292154
8,-2630.9598760000003,18000,207.20738899999998,-0.02568446,-0.14759147,0.073083654,-0.09766168,0.1573841,0.046257492000000004,-0.17056866,0.09754001,0.010116944000000001,0.08846504
9,-1640.361418,20000,227.479327,-0.025093699,-0.14712384,0.064085975,-0.10707158,0.15255477,0.042655967,-0.16715662,0.09479064,0.021052036,0.081013665
10,-2867.519971,22000,247.09056800000002,-0.038265336000000004,-0.15749958,0.05139538,-0.12194965,0.15564181,0.043177843,-0.16190352,0.09317883,0.030362802999999997,0.07821379
11,-1066.852827,24000,274.76675,-0.044385314,-0.15694886,0.045124742999999995,-0.13208382,0.15396002,0.035772733,-0.15862903,0.08835597,0.019995235,0.08538696
12,-1199.513339,26000,312.12062799999995,-0.04219447,-0.16020815,0.043890614,-0.14312026,0.15990123,0.025936248,-0.1520703,0.080270834,0.019994454,0.07816648
13,-3499.3792740000004,28000,342.470072,-0.011010961000000001,-0.15855496,0.049158825999999996,-0.14188147,0.14572541,0.027848622000000003,-0.14684407,0.08155963,0.011216486000000001,0.07854773
14,-1426.0173519999998,30000,353.907626,-0.0023407668,-0.15709133,0.0515144,-0.13989325,0.13860454,0.02013689,-0.13640542,0.07751003,0.009332916,0.0796925
15,-3411.217812,32000,365.84507,-0.0038765038,-0.16029865,0.048243184,-0.11559076,0.13231929,0.012479885,-0.13398182,0.08368694,0.001408895,0.08703979
16,-3369.354336,34000,376.566155,-0.0050418014,-0.16198929999999997,0.025973582999999998,-0.123811305,0.13116434,0.00938177,-0.11795515,0.08799959,0.0008487128699999999,0.08582973
17,-2753.467143,36000,387.03250499999996,-0.0081333285,-0.16280715,0.016351972,-0.12167763,0.10624243,0.0046955547,-0.10722194,0.09242793,0.008993439,0.09644183
18,-2663.1682690000002,38000,398.545249,0.0027962967,-0.16670798,0.012839851999999999,-0.11586229,0.09552926,0.0071509043,-0.104012005,0.09892646,0.0054281475,0.10704135
19,-1674.08267,40000,411.048113,0.012044341,-0.16341539,-0.026911754,-0.11333859,0.11360715,0.011445268,-0.10130684,0.10138141,0.0059514623,0.11192037
20,-2817.058122,42000,422.507025,0.017352356,-0.15891349999999999,-0.06058861,-0.11171882,0.10925151400000001,0.010687677,-0.092398375,0.09965456,-0.0020533775,0.10916740400000001
21,-3025.683161,44000,434.15359900000004,0.010929841000000001,-0.16521092,-0.05786368,-0.09684357,0.11302144,0.017454801000000002,-0.09329376,0.092475995,-0.0065953624,0.10318674
22,-1453.61287,46000,445.762767,-0.0021621443,-0.16104771,-0.06410564,-0.08507711400000001,0.1094765,0.014926381,-0.07599188,0.08571875,-0.012820776,0.10689649
23,-2876.8889050000002,48000,456.484492,-0.004816338,-0.16049393,-0.060086638,-0.08930689,0.10541026,0.012570116999999999,-0.07680023,0.0833703,-0.016735421,0.109317966
24,-2620.583814,50000,469.787784,0.0014394757,-0.15863870000000002,-0.054756492000000004,-0.090977244,0.081538506,0.011007022,-0.082731456,0.08278528,-0.022074053,0.1197279
25,-2613.391881,52000,480.43474299999997,0.0060410406,-0.16222413,-0.06440659,-0.094981164,0.065134495,0.008266075999999999,-0.10328483599999999,0.07606231,-0.030109382999999997,0.122527234
26,-3205.908276,54000,491.36355999999995,0.002027402,-0.16157767,-0.04686702400000001,-0.08151002,0.05443163,-0.003595231,-0.12157582,0.07752217,-0.039783005,0.11471038
27,-1522.546549,56000,502.683276,0.0027639192999999998,-0.16918287,-0.026424732000000003,-0.06612769,0.03991106,-0.0064394353,-0.13380332,0.0871067,-0.04932072,0.12512325
28,-2589.0402870000003,58000,515.607752,-0.0021141828,-0.17246714,-0.015318185,-0.05831595,0.025287082000000002,-0.013020737,-0.13384902,0.093406826,-0.06518746,0.13056147
29,-2602.1023969999997,60000,529.093364,-0.005334933,-0.17452149,0.0016073557999999998,-0.04950738,0.037752725,-0.005528535,-0.14781891,0.08961963,-0.07302953,0.13812597
30,-2585.789201,62000,542.533727,-0.005753881,-0.17865182,0.0013418182000000001,-0.04324862,0.03779089,0.012016566499999999,-0.1638579,0.09093761,-0.07367795,0.13726424
31,-2938.779181,64000,554.679298,-0.0025783812,-0.17701109,-0.0071205133999999995,-0.03308831,0.039171305,0.016577335,-0.1612834,0.08219978,-0.07565285,0.1322935
32,-3160.233688,66000,566.961521,-0.0062054615,-0.17330246,-0.01610321,-0.03600411,0.047584858,0.019536655,-0.16256194,0.07044783,-0.07207819,0.13033777
33,-2803.189942,68000,578.051874,-0.012569334,-0.17573892,-0.03849277,-0.040651456,0.039383195,0.013419832,-0.17574745,0.06238947,-0.079599895,0.13723812
34,-3078.853366,70000,590.479075,-0.0074572430000000006,-0.17071694,-0.04187591,-0.03599683,0.03873037,0.0146017745,-0.17630234,0.053108595,-0.07901672,0.12951088
35,-3001.895675,72000,602.441317,-0.0012362263,-0.17056616,-0.022531545,-0.03754301,0.026872514,0.017035695,-0.15366793,0.047128767,-0.0657035,0.13745862
36,-3277.410273,74000,615.154588,0.004697253,-0.18033007,-0.017127688999999998,-0.037487954,0.034532808,0.022113862,-0.14274074,0.053991158,-0.051066883,0.12026034
37,-1700.181242,76000,628.512684,0.017966982,-0.18259838,-0.017766401,-0.037737206,0.02280612,0.019877516,-0.15629868,0.056479637,-0.04305688,0.110181555
38,-2652.4236140000003,78000,641.634809,0.03139019,-0.18354884,-0.008512454000000001,-0.037445795,0.025816303,0.024528882999999998,-0.14204839,0.048696435999999996,-0.027447617,0.10190843
39,-3093.9409600000004,80000,654.5479,0.025065674,-0.17298886,-0.009505568,-0.043616805,0.06828274,0.016943058,-0.13204822,0.0455338,-0.032357533,0.11918842
40,-2644.872768,82000,667.896371,0.020270642,-0.17388551,-0.018272271,-0.04360798,0.10574309,0.019107373,-0.12036718,0.045761052999999996,-0.02858394,0.13167828
41,-2804.795022,84000,678.956268,0.01460435,-0.19522002,-0.027803667,-0.03609687,0.14037953,0.021896488999999998,-0.107558735,0.046509307,-0.013649975,0.13415593
42,-2637.686846,86000,690.698671,0.010076305,-0.20506752,-0.017717781999999998,-0.03857586,0.16699351,0.015021851999999999,-0.09304436,0.040310495,0.005401909399999999,0.12984411
43,-2930.262251,88000,703.629825,0.005439027700000001,-0.19502766,-0.020747348999999998,-0.026833719,0.1682872,0.0031343738,-0.07868392,0.033854764,0.01679307,0.13895442
44,-2704.827092,90000,716.989526,-0.0027918275,-0.19569072,-0.023227932000000003,-0.031261202,0.16422,0.015641045,-0.088393144,0.03434849,0.03197318,0.15579432
45,-3026.532125,92000,729.057596,-0.0122984545,-0.16699535,-0.027084893999999998,-0.04028698,0.16544689,0.023858227000000003,-0.056732938,0.027616700000000004,0.031113803,0.16284823
46,-3049.198319,94000,741.430557,-0.0053948155000000005,-0.13726239,-0.047180552,-0.05289511400000001,0.19648166,0.016335847,-0.06438678,0.025846203999999998,0.02648368,0.17395625
47,-2726.498134,96000,753.029532,0.0011733003999999999,-0.13506152,-0.05546008400000001,-0.047293853,0.20820504,0.020881958,-0.07213392,0.03533986,0.025250038,0.16321707
48,-3438.067779,98000,765.353153,-0.0021491144,-0.118854314,-0.05275826,-0.052584697,0.20315693,0.03512236,-0.07647773,0.031262815,0.026320364,0.15671884
49,-1737.5734,100000,776.65134,-0.0121044535,-0.106721796,-0.05314755400000001,-0.05218619,0.22068551,0.028940657,-0.06862162,0.028922358999999998,0.06051511,0.14793527
50,-2795.206198,102000,789.9637650000001,-0.016005589,-0.12212554,-0.05849185,-0.04618287,0.22696877,0.006725733,-0.08623158,0.027857041000000003,0.06973952,0.16842332
51,-2674.417017,104000,802.273831,-0.021918992999999998,-0.112588316,-0.04923339,-0.048170265,0.23364110000000002,-0.008565138,-0.06970713,0.03553372,0.06655261,0.19457376
52,-2847.606445,106000,814.169713,-0.022739497999999997,-0.11567306,-0.055159334000000004,-0.03821415,0.23597497,0.0049420353000000005,-0.071341954,0.0639837,0.06592359,0.21226875
53,-1522.265261,108000,826.092576,-0.017233592,-0.11547323,-0.04745444,-0.051202055,0.23857126,0.016042782,-0.08453955,0.069545686,0.06811416,0.21678254
54,-3022.9441460000003,110000,837.458244,-0.011340784,-0.12321956,-0.043116725999999994,-0.055770542,0.24212177,0.016497938,-0.07763350000000001,0.07428,0.06641288,0.20916943
55,-1838.488205,112000,849.14812,-0.0077365655000000005,-0.11780101,-0.03015766,-0.06451356,0.26246402,0.025573472000000003,-0.064510465,0.050249517,0.078042366,0.19031146
56,-3505.2928380000003,114000,860.741342,-0.015270238,-0.100375205,-0.055093445,-0.06402702,0.25949803,0.036817208,-0.056165457,0.045781635,0.0857011,0.18604346
57,-2596.157141,116000,872.014602,-0.0150409825,-0.09776776,-0.08561049,-0.06168419,0.2723193,0.06680008,-0.058041327000000004,0.031957876,0.10052002,0.18008088
58,-2369.27968,118000,883.915719,-0.005726389,-0.083997406,-0.095473506,-0.04701106,0.2782663,0.063811824,-0.05648784,0.02119638,0.11853237,0.18516529999999998
59,-2323.657146,120000,897.054092,-0.016086793000000002,-0.06990287,-0.10920504,-0.038119732999999996,0.29205516,0.04364535,-0.038718,0.017397935,0.12506057,0.1942609
60,-2483.765911,122000,909.367809,-0.027753853999999998,-0.05617684,-0.1352931,-0.026706291,0.29566679999999995,0.041461796,-0.027608497000000003,0.01636242,0.11462363,0.20431924
61,-2317.813369,124000,922.883283,-0.031661402000000005,-0.056118194,-0.12173715,-0.0072790035,0.27850005,0.039810065,-0.019492827,0.012186088000000001,0.10078416,0.2242587
62,-2324.972944,126000,936.5757390000001,-0.04467057,-0.06703873,-0.11620797,-0.017340396,0.26652732,0.03657959,-0.017759942,0.017378569,0.104212455,0.23495100000000002
63,-2464.342819,128000,949.560358,-0.05722172,-0.08802729,-0.10370093,-0.031539615,0.26884994,0.04008916,-0.009434172,0.0155488,0.10134816,0.23249364
64,-2389.4556039999998,130000,961.183375,-0.06183707,-0.08598979,-0.11152203,-0.034692537,0.26058617,0.047330655,-0.010033720999999999,0.01836743,0.10312584,0.23988207
65,-3492.344067,132000,973.9597150000001,-0.06382769999999999,-0.09374083,-0.10913001,-0.04285434,0.25125495,0.052165724000000004,-0.012497808999999999,0.02284917,0.10261123,0.2460075
66,-2705.859958,134000,986.5008050000001,-0.08965071,-0.09178881,-0.09810577,-0.046424046,0.24169432,0.059933927000000005,-0.008434535,0.035270546,0.10505085,0.24097042
67,-3017.155438,136000,1000.358166,-0.12432893,-0.09382504,-0.09790563,-0.05293768,0.24090137,0.07806585,-0.011860768999999998,0.046524365,0.09015018,0.24344073
68,-2343.940697,138000,1013.325266,-0.15606554,-0.07640755,-0.09131355,-0.05901776,0.24660777,0.09835572,-0.032885745,0.06735148,0.11062103,0.24026779999999998
69,-2293.289623,140000,1025.024722,-0.16475973,-0.0600908,-0.08041472,-0.06575881,0.25120577,0.11061485,-0.047369108,0.069223315,0.12650655,0.23091750000000003
70,-2879.441346,142000,1037.5313529999999,-0.16121958,-0.07736003,-0.084808126,-0.043482944,0.24857438,0.118415274,-0.042830016,0.07524421,0.14384059999999999,0.22080377
71,-3431.1118479999996,144000,1050.115125,-0.17587672,-0.08507242,-0.09093124400000001,-0.033847813,0.24973427,0.12494662,-0.044277404000000006,0.07651318,0.15849969,0.21208197
72,-2348.64349,146000,1062.70174,-0.18403350000000002,-0.10266326,-0.09705957,-0.023880145,0.25215846,0.12465076,-0.056923267,0.07705013,0.16151036,0.20844056
73,-2325.424462,148000,1074.6935310000001,-0.17983821,-0.12152992,-0.09638592,-0.029059412000000003,0.2684312,0.09210893,-0.053775482,0.07237927599999999,0.15761296,0.19200182
74,-2377.393396,150000,1087.119636,-0.17559437,-0.110000156,-0.08794256,-0.022520022,0.27133054,0.0720128,-0.056277953,0.05306066,0.1500715,0.19120951
75,-2384.550035,152000,1099.136264,-0.17023139,-0.07859550400000001,-0.0903609,-0.011730573000000001,0.27271906,0.045192007,-0.05109256,0.04695625,0.12790552,0.19182104
76,-2370.206847,154000,1112.527935,-0.16894472,-0.061478954,-0.089692675,0.0068100165,0.26149645,0.027885547000000004,-0.06287807,0.06030364,0.11634402,0.19378893
77,-2361.901737,156000,1124.317124,-0.1667527,-0.053066768,-0.08880204,0.0099401185,0.27106303,0.014666006,-0.07208110400000001,0.07093706,0.112817265,0.18586871
78,-2398.4806320000002,158000,1135.706081,-0.17119692,-0.07002604,-0.0933197,-0.0005598027,0.27954406,0.019010399,-0.07260835,0.07828006,0.09835252,0.18290143
79,-2302.359914,160000,1148.3962390000002,-0.1646626,-0.06588395,-0.10106912,-0.011260057,0.28617108,0.01832743,-0.062690556,0.08407386,0.094835214,0.17792131
80,-2376.344737,162000,1161.174209,-0.15336860000000002,-0.05672815,-0.10188802,-0.031404707999999996,0.29848373,0.0049273916999999995,-0.047987975,0.096909374,0.09965788,0.17555249
81,-2704.765681,164000,1172.380323,-0.121617116,-0.05326625,-0.09648255,-0.04172794,0.31130984,-0.023297036,-0.03458345,0.09420293,0.10217547,0.18125129
