,r,l,t
0,-1647.4976179999999,2000,18.622227
1,-1829.7117280000002,4000,36.589715999999996
2,-1295.7374630000002,6000,53.405929
3,-1705.9413559999998,8000,71.81532
4,,70000,440.21868099999995
5,-1207.804951,72000,455.446698
6,-851.9126769999999,74000,470.705958
7,-796.4574150000001,76000,487.439863
8,-1476.549867,78000,504.304467
