r,l,t,w0,w1,w2,w3,w4,w5,w6,w7,w8,w9
-998.421721,48000,1121.753852,0.08097176,0.1935221,0.06373765,0.07990632,-0.050421536,0.13282861,0.024736818,0.08691785,0.23768815,0.027196178
-823.098556,50000,1164.940974,0.070249714,0.20137556,0.07062366,0.07868162,-0.043432772,0.13071051,0.02063165,0.08361745,0.23234491,0.034880787
-850.889897,52000,1209.330633,0.0708348,0.20474868,0.0776591,0.078577474,-0.032321084,0.13023104,0.0043850327,0.097193666,0.23509596,0.04209495
-1037.45256,54000,1253.165235,0.06493148,0.20933565,0.07676249,0.077186346,-0.027660988,0.12630183,-0.004356754,0.109365016,0.23668121,0.04847121
-1269.875018,56000,1296.351073,0.058363494,0.2192362,0.07810252,0.08479732,-0.030008607,0.12495972,-0.0063344347,0.10829775,0.24058172,0.049014553
-1174.427139,58000,1340.532347,0.05458861,0.21506138,0.07732192,0.07452054,-0.040518083,0.1250004,-0.012722786,0.1064305,0.23925586,0.054692015
-1477.581249,60000,1385.019263,0.06686167,0.21171898,0.0740445,0.07427458,-0.036956612,0.13523644,-0.0155781135,0.09893117,0.24150252,0.04198308
-891.673641,62000,1429.051108,0.07335211,0.20991547,0.07852811,0.08493457,-0.03283549,0.14405093,-0.020720541,0.099063665,0.24927634,0.036283433
-1184.115578,64000,1472.589653,0.08351766,0.20499416,0.08056587,0.09115577,-0.043411028,0.14761558,-0.02929836,0.09638793,0.2460337,0.022587538
-986.959803,66000,1517.506047,0.09879149,0.19596395,0.07963007,0.09546669,-0.046920072,0.16242456,-0.0308951,0.10313481,0.23504917,0.018843893
-1487.400636,68000,1563.029203,0.10919083,0.19386482,0.08289034,0.0911912,-0.044205338,0.1772975,-0.022810208,0.11104219,0.22230221,0.016115988
-1010.512414,70000,1606.916844,0.111822,0.20507237,0.08671608,0.093995,-0.035141006,0.18639666,-0.028325994,0.119538955,0.21060574,0.018342542
-945.206977,72000,1650.331225,0.10803947,0.22075886,0.08242778,0.10529433,-0.03171656,0.17444554,-0.029071162,0.122984946,0.20482177,0.015346385
-648.467023,74000,1694.575188,0.10793158,0.22986144,0.07868356,0.11172222,-0.042072248,0.18225363,-0.03368003,0.13080975,0.19633228,0.0085305935
-1232.300224,76000,1745.96009,0.10751159,0.22392617,0.07335349,0.12391761,-0.046067562,0.18354386,-0.033837035,0.1350463,0.18749319,0.012723916
-890.901033,78000,1789.411433,0.10595418,0.20557125,0.07280195,0.13772644,-0.048359476,0.19817965,-0.032824535,0.13732445,0.17749335,0.013151614
-1495.087697,80000,1834.192995,0.11464381,0.20104578,0.08854162,0.14395171,-0.036199745,0.20846477,-0.03031354,0.16329814,0.16944815,0.013544424
-1112.580738,82000,1878.647351,0.12789384,0.1863139,0.10455764,0.13785717,-0.039538037,0.21888998,-0.02930751,0.17791481,0.16761272,0.01928207
-746.488378,84000,1923.093734,0.13688728,0.16135429,0.10804186,0.1481163,-0.044167884,0.22785702,-0.026561953,0.18948075,0.15716636,0.03339918
-896.950345,86000,1968.802774,0.1370477,0.14814149,0.10729283,0.1526362,-0.039858487,0.2265416,-0.037346814,0.19690554,0.14975968,0.04435343
-847.827632,88000,2014.589405,0.124725804,0.1556083,0.10192699,0.15907201,-0.030607345,0.22505376,-0.052309304,0.20212913,0.15414096,0.043398693
-788.088849,90000,2059.183086,0.12869452,0.1513725,0.085242495,0.15713347,-0.026142802,0.22937658,-0.07116292,0.20827554,0.16085999,0.04154027
-900.306169,92000,2104.42531,0.12778468,0.15339173,0.07057466,0.15230088,-0.0016193718,0.22822264,-0.09490646,0.21720353,0.16242993,0.03837752
-1632.944532,94000,2149.101215,0.12803726,0.16386539,0.07036168,0.15012795,0.007488958,0.23155665,-0.10416573,0.2154338,0.16168293,0.05221965
-1438.759986,96000,2193.89571,0.12615421,0.1673665,0.07833987,0.14890736,0.011602703,0.2391471,-0.12277106,0.21876748,0.14980824,0.06935545
-1124.590093,98000,2238.548108,0.12691571,0.14566083,0.08120048,0.13677566,0.03713682,0.23879994,-0.11931526,0.2061515,0.13862596,0.08120079
-1528.674446,100000,2283.11107,0.12707089,0.122757636,0.09327851,0.13763086,0.05832702,0.22670186,-0.10759866,0.17836593,0.12857988,0.09069675
-714.273467,102000,2327.882548,0.12772046,0.1031723,0.09766724,0.13982995,0.08396708,0.23114206,-0.11466037,0.18370603,0.11434191,0.102609105
-1484.766639,104000,2371.310872,0.11273294,0.079410836,0.0905236,0.14348695,0.1095784,0.24437086,-0.124920316,0.20183149,0.10588412,0.11690806
-1548.801085,106000,2415.388437,0.11029274,0.06727652,0.10206244,0.15480216,0.14471897,0.25180617,-0.12061414,0.2110825,0.1064011,0.13071732
-819.095846,108000,2459.831893,0.10817397,0.07198672,0.14622764,0.1604568,0.14998652,0.2541974,-0.13954294,0.22564717,0.10655724,0.12915997
-906.321384,110000,2504.240399,0.09258533,0.06782889,0.15265466,0.16183351,0.15263948,0.2504368,-0.15834463,0.23115186,0.108011186,0.1323689
-739.651415,112000,2548.693787,0.07435265,0.06213891,0.1548659,0.15457462,0.18428601,0.24349156,-0.17531455,0.24612056,0.111280575,0.13121693
-812.66845,114000,2592.735292,0.06318466,0.08258421,0.1576441,0.15937078,0.19061625,0.2472358,-0.17319116,0.23036258,0.11923406,0.12954381
-773.688611,116000,2638.024861,0.06033848,0.09110803,0.16526356,0.16725262,0.20070514,0.2455451,-0.16224195,0.22397554,0.11862195,0.13931185
-906.912958,118000,2683.807725,0.06741461,0.08482968,0.16324848,0.16668075,0.20463224,0.23532777,-0.15005715,0.23236814,0.13328983,0.14209305
-817.714523,120000,2728.3197,0.06965177,0.09109854,0.15631011,0.16142578,0.21716249,0.22972636,-0.12558927,0.24408256,0.13972838,0.14441194
-879.909404,122000,2773.094182,0.070807025,0.08793087,0.16509375,0.147462,0.22917783,0.23128012,-0.11137598,0.27331007,0.13676049,0.15032181
-1464.430367,124000,2817.049514,0.06939614,0.07369699,0.16086267,0.13458179,0.23162508,0.21502055,-0.08974061,0.30945012,0.12838607,0.16729714
-858.728744,126000,2861.940164,0.07401736,0.063306555,0.16418773,0.1291397,0.22895932,0.21061482,-0.07985703,0.29193932,0.14956784,0.16690767
-941.845314,128000,2906.792062,0.067487575,0.057935636,0.15821016,0.119840086,0.22444734,0.21902639,-0.07007671,0.27764213,0.15728949,0.1458997
-1734.222673,130000,2951.915759,0.049001522,0.050113145,0.15599193,0.11208183,0.2295716,0.22032867,-0.073836505,0.2800198,0.16191274,0.13392766
-908.425903,132000,2995.701783,0.05764161,0.046526156,0.1447755,0.11202688,0.23420149,0.21934457,-0.058639485,0.27990428,0.18088356,0.11794392
-753.723649,134000,3040.245599,0.07695427,0.033051085,0.15372787,0.12809624,0.246927,0.2066217,-0.055858735,0.2633244,0.19092345,0.10917546
-727.706145,136000,3083.900906,0.07519371,0.026026193,0.15967992,0.1469015,0.26301214,0.19310729,-0.038057305,0.23871504,0.20164172,0.10762998
-712.748165,138000,3128.286825,0.07581121,0.036021944,0.15652727,0.14489537,0.2849454,0.18521367,-0.031007618,0.23309475,0.20661682,0.12053676
-1647.618172,140000,3174.596502,0.06475285,0.054824337,0.15336867,0.13835171,0.2665874,0.20611307,-0.056555685,0.2288065,0.19572222,0.12790686
-782.262477,142000,3218.381989,0.0654743,0.079045884,0.15469903,0.12981793,0.26054946,0.21092702,-0.07054504,0.21624179,0.19448194,0.13143508
-941.463683,144000,3262.112317,0.08561589,0.07892527,0.1431662,0.12070854,0.26703012,0.22656159,-0.08281599,0.21210419,0.19129737,0.1231041
-1079.804511,146000,3307.047212,0.09698495,0.06827673,0.1338361,0.11558201,0.2809538,0.22342023,-0.0823723,0.19904493,0.1912368,0.125045
-950.70213,148000,3352.088848,0.10016074,0.041690923,0.11685381,0.09936373,0.29505858,0.23385957,-0.084408246,0.21771286,0.19482394,0.1091326
-892.173348,150000,3396.412849,0.08737474,0.08378943,0.1314093,0.09919975,0.304456,0.24359122,-0.063438624,0.22620569,0.21690165,0.10870821
-743.079533,152000,3442.003891,0.065666355,0.10132551,0.13108043,0.09043541,0.30429962,0.23787275,-0.0434896,0.21317337,0.24043354,0.11551432
-784.743228,154000,3487.050157,0.048138246,0.09820372,0.11483594,0.08083276,0.2886244,0.22355801,-0.030076772,0.2073194,0.2621409,0.11377952
-773.59141,156000,3531.383905,0.041704893,0.08630574,0.105770744,0.0787614,0.27257583,0.21185903,-0.018211605,0.19903526,0.29279053,0.103225864
-857.407975,158000,3575.504957,0.03702115,0.039494004,0.118476614,0.08141456,0.27675176,0.20451407,-0.019470347,0.20153232,0.3122634,0.10378923
-1789.703755,160000,3619.995143,0.046334624,0.013362789,0.12851463,0.07068135,0.28510666,0.21065502,-0.02222784,0.21571997,0.3168203,0.10529534
-1577.576388,162000,3665.449784,0.050012257,0.017116193,0.15194309,0.08897639,0.27970943,0.21227701,-0.02522484,0.21272941,0.31445655,0.09170682
-801.094298,164000,3710.562149,0.040311094,0.06623399,0.16362314,0.11679316,0.26718238,0.21862435,-0.031529345,0.22655366,0.2996357,0.08934394
-1808.955418,166000,3754.637499,0.04579932,0.1070776,0.17254928,0.12056691,0.25602466,0.22692077,-0.050118264,0.23832656,0.28495827,0.09466361
-1663.338979,168000,3799.455289,0.036806837,0.12800817,0.19973409,0.14302266,0.25608835,0.20690922,-0.054259803,0.23987857,0.27105567,0.10578447
-1551.648362,170000,3844.124808,0.04979174,0.14165235,0.21813524,0.15273006,0.25511238,0.19644298,-0.05630075,0.24798945,0.2532221,0.11351154
-826.105618,172000,3888.849587,0.07475581,0.13806766,0.23463452,0.15246691,0.26176292,0.20617095,-0.05988947,0.25447395,0.23411536,0.11320411
-838.187856,174000,3933.456224,0.07918209,0.14871733,0.23737536,0.16101055,0.26572052,0.21864416,-0.07360039,0.23992606,0.22819376,0.10872507
-913.365429,176000,3978.039772,0.07743996,0.14881364,0.24012178,0.1572143,0.26577282,0.22950517,-0.07182205,0.24019048,0.2179765,0.107825436
-1044.593775,178000,4023.555621,0.09799417,0.14370623,0.24194491,0.15206619,0.2671287,0.24027072,-0.087258875,0.24100254,0.20475584,0.10012696
-1165.822033,180000,4067.432188,0.083024904,0.11832653,0.23324925,0.14242022,0.28018874,0.23540643,-0.080843225,0.22918276,0.19672832,0.08876166
-802.116631,182000,4111.340787,0.115979604,0.11300685,0.22945982,0.14512792,0.2757975,0.23603705,-0.081768185,0.23109435,0.18010056,0.07385078
-882.942727,184000,4155.232991,0.12888315,0.07435919,0.23116818,0.15449871,0.27254644,0.24615368,-0.09417256,0.22348271,0.17181428,0.08192379
-919.001315,186000,4199.842937,0.09334762,0.03446315,0.24085817,0.17060885,0.29130772,0.25006226,-0.074066855,0.21340953,0.16741191,0.10318007
-880.833065,188000,4244.882511,0.079132855,0.016462902,0.2555894,0.17839985,0.2956957,0.23899369,-0.054109734,0.19883034,0.17622451,0.11936565
-683.483387,190000,4289.895555,0.107709594,-0.006728415,0.2432723,0.16711766,0.32584822,0.24336796,-0.05076544,0.19033502,0.20367408,0.11467927
-960.262998,192000,4334.36936,0.13012065,-0.06420923,0.24329156,0.16548358,0.3365844,0.23578359,-0.048683617,0.23382019,0.19514976,0.12949121
-1492.215537,194000,4379.839214,0.118543334,-0.09057778,0.22567016,0.17010309,0.3421563,0.2524684,-0.049265213,0.23563987,0.19111606,0.10072835
-742.363919,196000,4423.395322,0.082344614,-0.100671664,0.2145494,0.17466535,0.32325652,0.26676145,-0.040164426,0.23698184,0.16924627,0.103933
-885.827053,198000,4467.917492,0.085525684,-0.12863728,0.24349736,0.15571748,0.31053388,0.267793,-0.043754857,0.2140384,0.18311301,0.10724523
-1127.54146,200000,4511.926629,0.0861834,-0.13626048,0.26232246,0.1292158,0.30955887,0.25788808,-0.05446156,0.21213125,0.17575258,0.09940298
-1193.568221,202000,4556.094727,0.074412905,-0.08216294,0.26866812,0.10612782,0.27336752,0.24770728,-0.04618161,0.22312872,0.16497645,0.09214385
-1246.10454,204000,4600.185365,0.085165724,-0.10256844,0.25454006,0.12877844,0.257013,0.25023916,-0.008614752,0.21079917,0.15640531,0.08467743
-1141.77579,206000,4646.15451,0.09979942,-0.12092981,0.25874946,0.084975034,0.25068167,0.2777358,0.0040269,0.2065696,0.13678078,0.082855746
-990.715352,208000,4691.275603,0.119940884,-0.16413082,0.25938678,0.05931485,0.21995422,0.29051518,0.020881178,0.19984072,0.12492328,0.06904302
-817.165227,210000,4735.251974,0.1101428,-0.18636136,0.27731228,0.055776745,0.20186093,0.30594203,0.020721678,0.19478182,0.11913348,0.04381672
-1600.384545,212000,4779.392596,0.13845879,-0.17716604,0.27952892,0.046741303,0.1734193,0.3010918,0.021799164,0.20385762,0.124000415,0.043808833
-1362.775359,214000,4823.16261,0.19142558,-0.18808043,0.2558179,0.0064327535,0.14707445,0.3149012,0.015209583,0.20085615,0.14869063,0.06345842
-1708.887264,216000,4867.335806,0.15955485,-0.18742949,0.24266048,0.0005147067,0.14347818,0.34431148,0.0073792795,0.20092013,0.16141711,0.062008478
-1558.517376,218000,4911.76068,0.15793452,-0.16669245,0.24502118,0.015298276,0.14749023,0.36918533,0.0029348582,0.2024267,0.1595738,0.046513937
-783.734643,220000,4956.23823,0.14688253,-0.16140553,0.27000234,0.007842855,0.1451442,0.37205306,0.0016178464,0.18708658,0.15160085,0.022894131
-1618.463652,222000,5001.054511,0.12584145,-0.14808884,0.28845918,-0.0076512895,0.14646955,0.34948993,0.017022224,0.19300699,0.15739273,-0.010304846
-791.48924,224000,5046.15489,0.109758876,-0.12322855,0.29777336,-0.0058786497,0.13216266,0.33891335,0.03604073,0.16787384,0.15971914,-0.03969108
-602.812315,226000,5090.750567,0.114610456,-0.109886706,0.3025747,-0.016318547,0.12037628,0.33466718,0.04273595,0.13619493,0.16354458,-0.06179757
-633.650087,228000,5141.588393,0.108302,-0.097190864,0.29256418,-0.022108663,0.108551554,0.33762386,0.04871597,0.12913474,0.14492293,-0.09673346
-1318.085147,230000,5185.676786,0.0566066,-0.093711145,0.2803312,0.006268357,0.1093822,0.34409446,0.05608715,0.124605,0.12683208,-0.13599674
-718.40863,232000,5230.912064,0.020508476,-0.077821754,0.2727423,0.033244878,0.10565437,0.3121579,0.05158724,0.14112514,0.08776817,-0.16015698
-661.313844,234000,5275.218519,0.0043727886,-0.053002693,0.28228396,0.05271834,0.10771079,0.2865343,0.048002288,0.16866212,0.04955587,-0.17184691
-866.161593,236000,5320.102846,-0.023642458,-0.059534237,0.2833146,0.07347886,0.10348631,0.2770122,0.05365323,0.16339758,0.028109806,-0.20303038
-1032.23824,238000,5365.73814,-0.0602741,-0.0626052,0.29134983,0.09272559,0.11670139,0.26640406,0.050005864,0.18981507,0.003315251,-0.24069543
-1110.96724,240000,5410.6874,-0.07012119,-0.070326544,0.286502,0.10723292,0.12221913,0.266065,0.039738603,0.22167899,-0.018921882,-0.27383634
-1258.775197,242000,5455.292721,-0.09657584,-0.06907183,0.27427477,0.1023374,0.122345135,0.26066303,0.01931635,0.25278482,-0.051501296,-0.29599363
-1242.368395,244000,5501.806415,-0.108762376,-0.084528305,0.2960631,0.101276636,0.12540488,0.25280163,0.016659342,0.24488628,-0.078472055,-0.30474803
-977.911671,246000,5547.261283,-0.12251501,-0.09927273,0.3124665,0.09648671,0.12549727,0.24970268,0.02176866,0.23353039,-0.06228154,-0.25305957
-1159.848062,248000,5592.244512,-0.13247731,-0.09211235,0.32218364,0.12049193,0.12623708,0.26278856,0.026622469,0.21754487,-0.03748197,-0.22530007
-1499.380364,250000,5636.26516,-0.1442116,-0.1051117,0.31924635,0.12170265,0.119371064,0.24795243,0.048511975,0.20919216,-0.013757938,-0.22026032
-1597.096119,252000,5680.565391,-0.15482995,-0.10365249,0.32482493,0.13603435,0.12712152,0.22289199,0.05260311,0.19995886,-0.008129679,-0.2295004
-631.840286,254000,5724.132087,-0.1597671,-0.11173514,0.33690986,0.13800476,0.12874933,0.20481475,0.053027507,0.19641322,-0.019106904,-0.23938687
-1388.017215,256000,5768.723356,-0.1702696,-0.10197278,0.35030937,0.13623221,0.11794289,0.18464968,0.060772337,0.19775476,-0.0021751262,-0.2735236
-1405.969688,258000,5814.156444,-0.17405456,-0.10354108,0.35498562,0.13716276,0.107700184,0.14567494,0.05976215,0.22584425,-0.0065867878,-0.27464375
-925.804185,260000,5860.141301,-0.15887412,-0.07986504,0.35525808,0.12795927,0.110676944,0.12934265,0.07061652,0.24367948,-0.022306558,-0.26421112
-1722.829009,262000,5904.890453,-0.1619696,-0.08906734,0.3576811,0.14275451,0.09847866,0.15168959,0.07995024,0.24671578,-0.02419949,-0.23661184
-712.118963,264000,5949.591472,-0.18108238,-0.11058314,0.358708,0.13886294,0.09634507,0.1428337,0.07751274,0.23505653,-0.025829015,-0.22520606
-1463.564237,266000,5995.112782,-0.19280379,-0.1097343,0.35668555,0.13721971,0.10286875,0.1378736,0.07974957,0.2316126,-0.009181625,-0.23780914
-1235.106447,268000,6040.422185,-0.20345531,-0.11419365,0.34670323,0.13829345,0.11263632,0.15982074,0.05526407,0.22371669,0.0036117812,-0.25314745
-1494.580234,270000,6086.16459,-0.20466642,-0.114893004,0.36426604,0.14029911,0.11548647,0.17146312,0.030524397,0.22442551,0.01980729,-0.2325469
-933.390223,272000,6131.060037,-0.19461635,-0.09991081,0.36937487,0.15556212,0.13524239,0.14203502,0.030650841,0.22055624,0.032105323,-0.22972119
-676.736521,274000,6175.561098,-0.17824563,-0.1071441,0.36842352,0.14700878,0.16269954,0.12366051,0.032682143,0.21355812,0.033144556,-0.2464534
-1287.833227,276000,6220.051212,-0.1733476,-0.10421408,0.37285358,0.128785,0.17261559,0.11597875,0.023939071,0.22085962,0.026395677,-0.22268896
-1491.755642,278000,6265.34439,-0.18993421,-0.098064415,0.36564928,0.11556352,0.1700841,0.12768498,0.033047467,0.22282542,0.03516342,-0.18466525
-776.241718,280000,6310.878763,-0.19638582,-0.100217886,0.3670166,0.11756244,0.1742585,0.15020491,0.03147742,0.21067476,0.026426954,-0.18784311
-1535.755219,282000,6356.131093,-0.20116752,-0.09243674,0.3907288,0.107483976,0.18496376,0.18474153,0.030223884,0.22026801,0.010791934,-0.21832967
-766.795332,284000,6401.485284,-0.20390831,-0.095107146,0.40153328,0.11366918,0.18378235,0.17623647,0.022008073,0.23111825,0.01861961,-0.23004119
-978.28536,286000,6445.75476,-0.20540486,-0.07911145,0.41178352,0.10693735,0.18236652,0.16318473,-0.016042944,0.24517535,0.018785438,-0.24264456
-833.112012,288000,6490.320038,-0.18022214,-0.07795334,0.43203324,0.11507331,0.18346587,0.15900698,-0.05079947,0.25525662,-0.012583731,-0.25207195
-1378.439982,290000,6534.969681,-0.17542168,-0.06765779,0.43253124,0.12865792,0.1987302,0.14739825,-0.065520056,0.26491153,-0.039892733,-0.29368418
-965.703691,292000,6580.019621,-0.181265,-0.042412348,0.42214623,0.13862278,0.1981316,0.13998711,-0.08558364,0.2550997,-0.053447306,-0.32516688
-1242.466748,294000,6625.598811,-0.19814314,-0.033559896,0.42558128,0.15984315,0.22364004,0.11938616,-0.10654158,0.24239512,-0.0634051,-0.32449517
-772.59919,296000,6671.238662,-0.20623672,-0.023492364,0.4227298,0.18056864,0.22489107,0.11237027,-0.11663075,0.19806919,-0.044506144,-0.34596366
-1683.104604,298000,6717.576389,-0.22102077,-0.019154873,0.42053902,0.190045,0.22307868,0.11018507,-0.1544615,0.17886479,-0.0074668694,-0.35986274
-742.399691,300000,6762.895997,-0.2314344,-0.022886133,0.40586567,0.19524817,0.22404681,0.0977632,-0.17256877,0.1576335,0.0007154237,-0.3302989
-1515.027333,302000,6807.926157,-0.23543201,-0.045782495,0.38824475,0.20258537,0.22928073,0.089188114,-0.21839617,0.14979056,-0.01099995,-0.2926622
-956.490447,304000,6852.178449,-0.23369619,-0.065425195,0.37992564,0.20624503,0.25893024,0.08913678,-0.2590742,0.1485866,-0.011374904,-0.27639902
-1053.350422,306000,6896.620461,-0.2401306,-0.05532576,0.3623011,0.20525807,0.28060982,0.118067205,-0.30341437,0.13925305,0.007991181,-0.3067822
-1240.272196,308000,6941.336123,-0.24360041,-0.05008911,0.33798954,0.21161391,0.2855175,0.111378275,-0.3305479,0.09619114,0.038625542,-0.31480244
-735.33001,310000,6987.060729,-0.22263016,-0.06259057,0.33128238,0.18631354,0.28213415,0.1282918,-0.3414073,0.08601645,0.051813003,-0.32039952
-805.307637,312000,7031.344373,-0.22200263,-0.072533555,0.33311757,0.18148765,0.24967699,0.12346109,-0.3683259,0.061642777,0.067931056,-0.2854695
-877.193783,314000,7076.444431,-0.23230094,-0.07527603,0.33305746,0.18401389,0.2193178,0.11870635,-0.4042493,0.06771066,0.07310664,-0.26606596
-794.744677,316000,7122.668815,-0.25086573,-0.06465183,0.32058552,0.1949436,0.21455756,0.10236169,-0.39094925,0.05833953,0.076383404,-0.25026733
-730.364079,318000,7168.177999,-0.25935125,-0.033949666,0.3300904,0.19106157,0.21182138,0.088659815,-0.37028378,0.043529984,0.095543824,-0.25652084
-1317.396195,320000,7214.455527,-0.24192983,-0.025081944,0.33619344,0.17540582,0.18616818,0.05671976,-0.36816728,0.026320439,0.13372062,-0.2441357
-781.081982,322000,7259.385369,-0.23018071,-0.026851555,0.34201956,0.16419657,0.16170418,0.05204214,-0.3719002,0.018894173,0.163207,-0.2242567
-1396.604485,324000,7304.425279,-0.22147533,-0.02596436,0.35832697,0.16189621,0.1587941,0.042858236,-0.33281174,0.0067155655,0.18631287,-0.21008651
-1039.07334,326000,7349.249379,-0.20168766,-0.037343357,0.37166217,0.16171546,0.16621923,0.027697904,-0.29072005,-0.001429036,0.20197071,-0.20430562
-698.148713,328000,7394.061483,-0.19710004,-0.04576926,0.38224888,0.14983137,0.20333922,0.051248837,-0.26695138,-0.009185736,0.21281682,-0.21675813
-1248.074918,330000,7437.75491,-0.19177657,-0.05815409,0.3975668,0.15213779,0.22384721,0.09337534,-0.25953004,-0.01087846,0.22806497,-0.23570238
-830.077448,332000,7482.842696,-0.19057977,-0.05844888,0.40302035,0.15055872,0.23327427,0.09604659,-0.26357418,0.014095367,0.22795852,-0.27295095
-910.950268,334000,7528.354739,-0.20100865,-0.05549825,0.43053955,0.13314047,0.24341021,0.093483075,-0.25748044,0.026889546,0.21034452,-0.28454924
-1298.777706,336000,7572.826502,-0.20622113,-0.05133227,0.44720918,0.12355043,0.23462431,0.08888741,-0.24196272,0.033733625,0.1807683,-0.29616937
-1173.589232,338000,7617.775382,-0.19940984,-0.056045663,0.44318217,0.12682913,0.23307395,0.11541448,-0.22438614,0.062105715,0.13753688,-0.28921852
-946.957305,340000,7663.166158,-0.1772484,-0.046594355,0.43894014,0.13408741,0.20389637,0.12004446,-0.21110784,0.07982475,0.121435694,-0.28269884
-968.409326,342000,7708.326295,-0.18214971,-0.045218438,0.4177126,0.12571658,0.20308587,0.1009036,-0.19536524,0.096351385,0.11876771,-0.2809979
-1100.337524,344000,7753.034288,-0.1786393,-0.044209313,0.40338203,0.12128835,0.21437632,0.08789314,-0.16216742,0.10781096,0.11850832,-0.26828218
-1231.206205,346000,7798.770101,-0.16549051,-0.0554153,0.39707047,0.115699746,0.21012665,0.07055056,-0.1247513,0.12099322,0.12560786,-0.26260793
-1427.259901,348000,7843.112246,-0.15528458,-0.045220125,0.41590983,0.11875317,0.1882156,0.05037515,-0.093738325,0.10452973,0.14532703,-0.24279948
-1189.476485,350000,7887.65202,-0.14059137,-0.0165036,0.4107914,0.11994011,0.15362333,0.021918168,-0.0907485,0.103501104,0.15777218,-0.24105714
-623.185079,352000,7932.663396,-0.13625719,-0.011946541,0.42368934,0.11404887,0.17939006,0.012696307,-0.11242184,0.10735812,0.11996049,-0.25594467
-617.635897,354000,7977.375702,-0.13780797,-0.015454593,0.41454685,0.10183799,0.18075123,-0.0042961496,-0.105924316,0.076605,0.0698452,-0.23305292
-912.189952,356000,8022.786614,-0.13379091,-0.022434393,0.39669377,0.06695774,0.21419966,-0.021530796,-0.092793696,0.04303598,0.030335981,-0.18424636
-1177.186424,358000,8068.290889,-0.118659265,-0.031123232,0.37635624,0.03222595,0.23372634,0.0012985965,-0.09752531,0.03523059,0.016229205,-0.18687388
