,r,l,t
56,-204.432306,285000,1602.18885
57,-180.88894299999998,290000,1630.551021
58,-332.840095,295000,1658.351651
59,-236.190974,300000,1686.227671
60,-261.79846299999997,305000,1714.1824980000001
61,-193.340179,310000,1742.3689190000002
62,-227.65321,315000,1770.6401690000002
63,-161.372557,320000,1798.9070969999998
64,-375.67885,325000,1827.351352
65,-254.38755299999997,330000,1855.942551
66,-343.205507,335000,1884.6330510000003
67,-204.509524,340000,1913.0911170000002
68,-249.382071,345000,1942.500433
69,-231.149702,350000,1972.472078
70,-193.631459,355000,2000.978348
71,-182.031223,360000,2029.2980519999999
72,-193.729284,365000,2057.746124
73,-239.414631,370000,2086.206408
74,-251.61605699999998,375000,2114.6606079999997
75,-187.025706,380000,2143.171014
76,-228.416862,385000,2171.738655
77,-164.775136,390000,2200.180981
78,-196.621045,395000,2228.404911
79,-223.921923,400000,2256.523874
80,-200.332483,405000,2284.698993
81,-199.21935200000001,410000,2313.102428
82,-182.644572,415000,2341.469993
83,-179.051474,420000,2369.778192
84,-178.915131,425000,2397.917258
85,-168.303925,430000,2426.00711
86,-276.070523,435000,2454.395528
87,-158.05363,440000,2482.836929
88,-168.414455,445000,2511.269842
89,-245.021707,450000,2539.566573
90,-200.065987,455000,2567.7352149999997
91,-175.64048400000001,460000,2595.894545
92,-170.140183,465000,2624.081451
93,-199.221442,470000,2652.249412
94,-183.275094,475000,2680.388224
95,-182.895783,480000,2708.363701
96,-177.488531,485000,2736.2732809999998
97,-212.453128,490000,2764.3363050000003
98,-194.87266200000002,495000,2792.5747530000003
99,-193.079876,500000,2821.3037280000003
100,-170.481796,505000,2850.0292670000003
101,-356.304359,510000,2878.372745
102,-252.8513,515000,2906.330176
103,-181.616523,520000,2934.271928
104,-558.739424,525000,2962.739747
105,-203.661209,530000,2991.591136
106,-408.884743,535000,3020.064558
107,-200.050676,540000,3048.607923
108,-198.939304,545000,3077.507175
109,-228.72675800000002,550000,3106.098477
110,-188.19573400000002,555000,3134.503086
111,-271.12546499999996,560000,3163.0600510000004
112,-179.11026,565000,3191.252188
113,-151.01785,570000,3219.349173
114,-215.20606899999999,575000,3248.200166
115,-193.224021,580000,3276.565716
116,-180.82474,585000,3304.740657
117,-182.590846,590000,3333.0052530000003
118,-182.675136,595000,3361.1833020000004
119,-218.21097799999998,600000,3389.350056
120,-201.597561,605000,3417.4436909999995
121,-214.07080499999998,610000,3445.5167549999996
122,-181.923321,615000,3473.6038399999998
123,-175.025202,620000,3502.108525
124,-247.15665499999997,625000,3530.3123259999998
125,-205.419019,630000,3558.5285719999997
126,-205.155682,635000,3586.631703
127,-192.975451,640000,3614.895672
128,-208.61390600000001,645000,3643.2523409999994
129,-207.523154,650000,3671.749732
130,-345.088776,655000,3700.0746090000002
131,-211.952048,660000,3728.5266030000003
132,-189.417358,665000,3756.9218490000003
133,-175.002571,670000,3785.2006090000004
134,-218.490162,675000,3813.547525
135,-180.98828999999998,680000,3841.905749
136,-179.898814,685000,3870.34591
137,-296.866066,690000,3898.5979820000002
138,-150.08674399999998,695000,3927.029918
139,-289.830964,700000,3955.6809350000003
140,-489.302492,705000,3984.1065340000005
141,-262.150169,710000,4012.685296
142,-231.4594,715000,4041.3610729999996
143,-269.639529,720000,4069.5420299999996
144,-332.963304,725000,4097.796205
145,-176.985901,730000,4125.973561
146,-158.870398,735000,4154.279415999999
147,-164.89899599999998,740000,4182.422046
148,-178.143417,745000,4210.622499
149,-258.083022,750000,4238.9587710000005
150,-344.97133199999996,755000,4267.302845
151,-322.662565,760000,4295.5384810000005
152,-221.24985299999997,765000,4323.795972
153,-208.61423200000002,770000,4351.918685000001
154,-235.68599300000002,775000,4379.953977
155,-280.618667,780000,4407.951667
156,-261.388488,785000,4436.184906
157,-204.060105,790000,4464.443536
158,-213.77951000000002,795000,4492.345819
159,-220.14508700000002,800000,4520.362131
160,-215.158208,805000,4548.5997609999995
161,-209.889027,810000,4577.0359020000005
162,-216.21535699999998,815000,4605.290228
163,-234.517031,820000,4633.567134000001
164,-774.261299,825000,4662.199456
165,-482.111192,830000,4690.510088
166,-560.9855299999999,835000,4718.7447409999995
167,-178.522944,840000,4746.9737700000005
168,-153.460971,845000,4775.2491
169,-146.570323,850000,4803.499668
170,-501.08519,855000,4832.056909
171,-224.429119,860000,4860.440893
