,r,l,t,w0,w1,w2,w3,w4,w5,w6,w7,w8,w9
0,282.24439900000004,2000,13.782276000000001,-0.12173341,0.036566548,0.11701474,0.20963912,0.0506288,-0.03902688,0.019991579,-0.12376136,0.06068377,-0.1586743
1,357.944076,4000,27.672675,-0.11967449,0.025721066,0.11976927,0.20385168,0.051372916,-0.08753643,0.025218552,-0.15657802,0.05728421,-0.15699282
2,368.92843999999997,6000,42.203809,-0.12568524,0.016279181,0.16275468,0.23308755,0.050228037,-0.1156788,0.013440232,-0.14815903,0.06960932,-0.15923710000000002
3,352.82573199999996,8000,57.981701,-0.12808082,0.027151745,0.19762865,0.27182198,0.054295458,-0.11705372,-0.0046682656,-0.14590459,0.09081086,-0.17567223
4,720.392719,10000,68.987992,-0.12567304,0.030133799999999995,0.1880703,0.25935182,0.048705805,-0.09343757,-0.0007310402,-0.14636701,0.080078416,-0.18562397
5,769.845686,12000,693.1205679999999,-0.13940893,0.032400656,0.19038111,0.26753116,0.07335822,-0.07597487,-0.016723223,-0.14417966,0.08295107,-0.20260324
6,622.646836,14000,707.733869,-0.16379856,0.049196407000000004,0.19907565,0.25701612,0.077576034,-0.068621606,-0.026318904,-0.12847489,0.087016724,-0.21931199999999998
7,890.093211,16000,722.1685349999999,-0.16463219,0.016576506,0.19372377,0.23319156,0.075772464,-0.10718482,-0.0031405012,-0.063989006,0.092093185,-0.19883382
8,768.880006,18000,735.768745,-0.14910220000000002,0.0077978106999999994,0.23400617,0.24456932,0.07716567,-0.104500614,-0.01550324,-0.072784945,0.09772647,-0.18437734
9,729.179138,20000,747.8155820000001,-0.12182276,0.05498936,0.23922671,0.25546142,0.05314917,-0.116913274,-0.01129748,-0.096345395,0.09520465,-0.17732905
10,445.25005300000004,22000,760.6113280000001,-0.13402815,0.0724779,0.2539145,0.2771691,0.04257382,-0.11199689,-0.02156919,-0.115676664,0.11135916400000001,-0.17990573
11,937.915258,24000,772.135501,-0.11175749,0.09477788,0.24416772,0.24943067,0.046970278,-0.08173430000000001,-0.014187295,-0.024371552999999997,0.12652907,-0.17937729
12,896.0595050000001,26000,787.861963,-0.11581646,0.11427459,0.22748832,0.24533157,0.04606811,-0.08656018,-0.019995615,0.023556302999999997,0.137152,-0.16339837
13,920.6737410000001,28000,802.009491,-0.117096975,0.12540124,0.21414678,0.23334724,0.041323554,-0.08025912,-0.03670692,0.024651954,0.13766895,-0.15417859
14,738.7674549999999,30000,815.778118,-0.10007754,0.14496405,0.20416047,0.23327802,0.04131235,-0.07399603,-0.036896773,0.027918166,0.13630809,-0.13670267
15,534.495978,32000,829.091886,-0.087511785,0.15681218,0.20696361,0.24351679999999998,0.039703727,-0.08208602,-0.0319212,0.04028594,0.14896946,-0.1452182
16,743.104014,34000,842.0882949999999,-0.088458516,0.14058357,0.21527039,0.24766241,0.027152317000000002,-0.07383378,-0.032569062,0.06006341,0.1564243,-0.11504726
17,683.086573,36000,854.3275679999999,-0.08769473400000001,0.12088456,0.21122761,0.23843771,-0.0022357588,-0.07356936,-0.020993166,0.06697791,0.16399741,-0.10207749
