,r,l,t
89,-670.3299820000001,450000,2628.305725
90,-874.3326710000001,455000,2658.416284
91,-725.409075,460000,2685.300494
92,-769.857241,465000,2712.292472
93,-674.663946,470000,2739.287479
94,-690.890002,475000,2766.284981
95,-706.4512139999999,480000,2793.322937
96,-770.770363,485000,2820.400647
97,-750.059028,490000,2849.710572
98,-711.5452280000001,495000,2883.758748
99,-658.039207,500000,2916.128629
100,-678.0382179999999,505000,2943.199735
101,-628.380368,510000,2970.0106170000004
102,-682.1301129999999,515000,2996.650825
103,-663.156732,520000,3028.870343
104,-643.293129,525000,3063.69828
105,-675.0663059999999,530000,3096.7560129999997
106,-694.807174,535000,3123.07128
107,-733.6657349999999,540000,3149.3918710000003
108,-640.605956,545000,3177.360576
109,-649.633739,550000,3205.398792
110,-820.859503,555000,3233.4183129999997
111,-792.754276,560000,3260.2323109999998
112,-719.840476,565000,3286.617967
113,-632.644877,570000,3319.766089
114,-601.9836339999999,575000,3356.329058
115,-641.948758,580000,3392.4736009999997
116,-655.3854759999999,585000,3429.763075
117,-625.725308,590000,3466.3316990000003
118,-598.714122,595000,3502.2604579999997
119,-753.055813,600000,3537.057878
120,-822.732856,605000,3571.560035
121,-763.599736,610000,3606.757082
122,-667.287853,615000,3641.927612
123,-722.606704,620000,3678.3696229999996
124,-675.966934,625000,3713.270368
125,-619.82476,630000,3749.07756
126,-663.875196,635000,3784.896236
127,-661.137356,640000,3821.451683
128,-765.5772969999999,645000,3856.81995
129,-675.917937,650000,3891.9983840000004
130,-829.211717,655000,3926.875532
131,-683.11036,660000,3962.016047
132,-692.347054,665000,3998.751847
133,-620.551413,670000,4034.1356490000003
134,-928.559669,675000,4069.690447
135,-652.318588,680000,4104.8461560000005
136,-789.3389,685000,4140.128136
137,-868.447328,690000,4176.260008
138,-811.038491,695000,4211.946704999999
139,-818.964713,700000,4248.324649
140,-738.665191,705000,4284.852663000001
141,-833.728021,710000,4327.281938
142,-817.2787969999999,715000,4365.668403
143,-604.278282,720000,4402.457024
144,-773.550309,725000,4439.939507
145,-663.975547,730000,4477.562888
146,-617.3678679999999,735000,4514.220657
147,-729.568721,740000,4551.285722
148,-817.7436700000001,745000,4591.236597
149,-659.786078,750000,4626.697804
150,-650.8990759999999,755000,4661.425542
151,-756.404973,760000,4696.796852
152,-923.146863,765000,4732.378025
153,-721.079037,770000,4767.617159
154,-677.238858,775000,4802.344698
155,-696.559329,780000,4837.189722
156,-644.293547,785000,4874.808158
157,-706.151687,790000,4911.360901
158,-675.843732,795000,4946.489723
159,-652.217376,800000,4982.10977
160,-816.1909059999999,805000,5019.573024
161,-743.817269,810000,5056.831461
162,-651.020124,815000,5099.626727000001
163,-801.256176,820000,5142.823728
164,-713.433698,825000,5183.605709
165,-656.396588,830000,5224.2911619999995
166,-800.3306759999999,835000,5264.725192
167,-724.781172,840000,5306.278762
168,-799.788309,845000,5347.760814
169,-642.8970519999999,850000,5387.75934
170,-699.221593,855000,5427.425918999999
171,-615.795325,860000,5467.225043
172,-571.2053480000001,865000,5506.549382
173,-850.1734150000001,870000,5548.9485079999995
174,-689.003995,875000,5595.2151
