,r,l,t
168,-73.04392299999999,845000,11820.776303
169,-82.605521,850000,11848.73069
170,-169.48839099999998,855000,11876.611359
171,-160.30455700000002,860000,11904.591427
172,-82.557964,865000,11932.56998
173,-113.018961,870000,11960.508608
174,-291.472087,875000,11988.508568000001
175,-107.587325,880000,12016.586095999999
176,-132.713335,885000,12044.942901999999
177,-130.26071100000001,890000,12072.897974
178,-114.265934,895000,12100.802867
179,-94.989487,900000,12128.75754
180,-78.204666,905000,12156.68165
181,-101.360871,910000,12184.616112
182,-543.291969,915000,12212.383578
183,-404.054789,920000,12240.261477
184,-165.859892,925000,12268.273994
185,-146.659966,930000,12296.091335
186,-173.57272,935000,12323.94321
187,-217.07081499999998,940000,12351.702862
188,-266.94119900000004,945000,12379.551851
189,-93.559951,950000,12407.428483
190,-81.976311,955000,12435.283116
191,-77.67886800000001,960000,12463.093129
192,-127.94984199999999,965000,12490.903821
193,-129.02103200000002,970000,12518.813846
194,-88.883772,975000,12546.950391
195,-89.410076,980000,12575.051325
196,-85.077109,985000,12603.752842
197,-100.438575,990000,12632.708399
198,-73.433808,995000,12660.556664
199,-86.298824,1000000,12688.477923
