r,l,t,w0,w1,w2,w3,w4,w5,w6,w7,w8,w9
-1108.954555,26000,161.967496,-0.09334351,-0.010008021,0.0032021813,0.22459781,-0.272009,-0.104734674,-0.09374609,-0.059298757,0.0060795713,-0.082033746
-1261.328057,28000,175.0099,-0.03458908,-0.05178156,0.012433726,0.22360888,-0.26089382,-0.21859378,-0.09301553,-0.064873554,-0.0064719347,-0.030112447
-939.80721,30000,186.633513,0.0099623455,-0.020059828,0.04927419,0.21790849,-0.25319505,-0.3269675,-0.070462905,-0.087235615,-0.031466383,-0.012574592
-1049.384399,32000,199.785789,-0.031967092,0.014412852,0.11789394,0.22468436,-0.18206328,-0.3735174,-0.04928257,-0.06772294,0.0052351854,-0.0135209
-1333.42438,34000,211.506093,-0.036351837,0.009257495,0.1638063,0.17654511,-0.1509282,-0.35609007,-0.08675972,-0.012829637,0.05778785,-0.0034132833
-1393.595575,36000,224.249506,-0.048691444,0.007659511,0.20150076,0.13668276,-0.122333124,-0.42170697,-0.0887339,0.04989224,0.0891328,0.030425353
-1065.714788,38000,235.428881,-0.107891075,0.018281993,0.23582967,0.11104079,-0.10235284,-0.46836755,-0.093838304,0.06731655,0.1529301,0.056364637
-872.287774,40000,246.493532,-0.045234922,0.0134122325,0.24095541,0.07744083,-0.053214762,-0.5204534,-0.1390296,0.056260925,0.17119446,0.026201982
-703.986207,42000,259.200613,0.014859905,-0.010263596,0.21933645,0.062409736,-0.011041152,-0.53001064,-0.13441624,0.08224653,0.17179944,-0.0092830295
-672.403205,44000,271.953852,0.026839858,-0.009224852,0.19582629,0.049741007,-0.022462318,-0.6587796,-0.110274866,0.08261133,0.1394065,-0.058700096
-1004.996121,46000,284.757055,0.036256317,0.0030025162,0.15055993,0.0326397,-0.03162165,-0.77121896,-0.058667116,0.10057869,0.111410625,-0.079389594
-1113.2686,48000,296.037326,0.0031649156,-0.00844848,0.1111208,0.040013228,-0.023915326,-0.82493174,-0.015908988,0.11953038,0.07476328,-0.09745314
-823.668449,50000,307.579318,0.02598287,0.026544403,0.0661632,0.04081375,0.008512833,-0.8132905,-0.016718114,0.13442749,0.018990442,-0.043195892
-1214.560238,52000,319.151311,0.048472248,0.037260603,0.0048099556,0.021375379,0.059424963,-0.7400812,-0.026140139,0.116957635,0.007830855,-0.034647595
-903.223395,54000,330.499521,0.10587387,0.009194804,-0.045624338,0.011191832,0.0713164,-0.6534057,-0.028318487,0.13834251,0.004238274,-0.043763183
-966.01806,56000,342.527741,0.20207518,-0.029163783,-0.086405165,0.004792041,0.07256884,-0.64534014,-0.05042158,0.14144866,0.0052319514,-0.035933733
-1706.87568,58000,355.15569,0.14065164,0.00045542963,-0.13110963,0.00597994,0.09257899,-0.7377089,-0.10680505,0.13830301,0.005355941,-0.049391035
-1389.9377,60000,368.142384,0.1440292,0.020893306,-0.10379658,0.025807928,0.10104434,-0.8346023,-0.15542004,0.105704956,0.002167649,-0.05339491
-1245.56515,62000,381.298167,0.12695338,0.010939981,-0.17494266,0.024797726,0.058703486,-0.8703979,-0.16989742,0.11634603,0.014842004,-0.06600488
-1637.862745,64000,393.933425,0.2453453,0.02978352,-0.08540973,0.020091258,0.03350008,-0.8615134,-0.16819505,0.10661948,-0.002155958,-0.050112206
-1420.578307,66000,406.823302,0.30303794,0.033912256,-0.01650264,0.044204902,0.010819748,-0.8250974,-0.12617116,0.0986578,-0.04313586,-0.053183798
-1484.996118,68000,419.410263,0.2144217,0.027926303,0.018802768,0.0514921,-0.010496334,-0.8497858,-0.10992169,0.109193124,-0.047555998,-0.05911246
-1006.996205,70000,432.886349,0.14672835,0.022746257,0.0485822,0.065661736,-0.038335882,-0.8756972,-0.10179574,0.10755965,-0.034587633,-0.063439116
-883.203663,72000,445.107582,0.083051525,0.015998421,0.047265433,0.057996336,-0.049947243,-0.85494906,-0.09277307,0.13372086,-0.026499713,-0.03608098
-1682.088168,74000,457.772821,0.046385963,0.008740945,0.031833462,0.052837297,-0.069248125,-0.82645637,-0.07459131,0.14402685,-0.015370292,-0.023581346
-1021.993356,76000,471.648462,0.106069855,0.0549634,-0.0033015027,0.05692721,-0.0703638,-0.8488863,-0.049364492,0.16161114,0.022845969,-0.008222762
-1466.695775,78000,486.068927,0.072472535,0.09578159,0.011951455,0.07114945,-0.029558305,-0.8224659,-0.04695669,0.13907446,0.011408392,-0.010569447
-746.981854,80000,500.880411,0.013866386,0.09989589,-0.00038850398,0.07944051,-0.0052415333,-0.75566274,-0.022875354,0.13846941,-0.027280405,-0.030589322
-892.174301,82000,514.675869,-0.010704436,0.095681965,-0.00085644814,0.09896771,0.0006603224,-0.695007,0.0211676,0.09155327,-0.07504707,-0.013098028
-919.123987,84000,528.841028,-0.0284267,0.073493004,0.031652253,0.076598145,0.017732797,-0.6245576,0.10060837,0.096467696,-0.1302292,-0.017243156
-740.74066,86000,541.469141,-0.06439629,0.040581223,0.05683247,0.090516664,0.03903712,-0.5645808,0.19553223,0.09799114,-0.17952573,-0.007190329
-1030.936912,88000,552.814398,-0.07289035,0.034317642,0.08182312,0.07101001,0.060429707,-0.55924565,0.2576643,0.109707095,-0.16671439,-0.025962029
-1240.298241,90000,564.122597,-0.08887866,0.012075813,0.13185732,0.079013735,0.047028515,-0.5448881,0.2876114,0.16855212,-0.15048626,-0.0010503534
-702.76474,92000,575.491677,-0.12274707,-0.008679287,0.14787415,0.08373462,0.0147511745,-0.550665,0.3099654,0.21171583,-0.15698424,0.014120938
-1492.905809,94000,587.709619,-0.11013914,-0.045375902,0.1581562,0.10309047,-0.023898201,-0.5527029,0.32183692,0.19682449,-0.1620288,0.02362161
-679.716747,96000,600.429765,-0.07312367,-0.06284284,0.18092072,0.10042273,-0.022583168,-0.51023555,0.34022492,0.19819537,-0.177201,0.018271647
-955.937549,98000,611.651181,-0.02374485,-0.10671649,0.22420964,0.09627674,0.0018869326,-0.50388056,0.3668609,0.18060352,-0.1598265,0.009458686
-1042.886866,100000,622.849938,0.045825917,-0.11735542,0.25995243,0.10479818,0.039841704,-0.4782291,0.3793147,0.16233347,-0.14441985,0.022052886
-1341.996566,102000,634.261028,0.060831707,-0.11743838,0.262699,0.11955821,0.0027840775,-0.46497858,0.38113004,0.13615663,-0.17134733,0.053794432
-1338.367889,104000,645.956303,0.07127178,-0.17473114,0.26969764,0.114573784,0.001968509,-0.44534406,0.37866825,0.09688135,-0.17646112,0.07017621
-612.378124,106000,657.626841,0.12900443,-0.19230822,0.27548382,0.13059108,0.029632928,-0.45549732,0.37836757,0.0671148,-0.16021776,0.08088147
-931.041832,108000,670.765392,0.2300759,-0.18013571,0.27642593,0.13162343,0.051751737,-0.4702237,0.37153742,0.021345401,-0.13335638,0.08084059
-1126.587451,110000,683.546835,0.35243797,-0.18396245,0.2825508,0.10679663,0.05046112,-0.5168776,0.35845914,-0.020953728,-0.12658451,0.1066483
-1584.93354,112000,696.039746,0.38517082,-0.22510724,0.3060409,0.095824204,0.027328314,-0.5198148,0.3478847,0.0128979515,-0.09534721,0.12742604
-685.397218,114000,708.806717,0.3904372,-0.32364464,0.3033627,0.08686518,0.03108632,-0.45147505,0.3402517,0.031305123,-0.08588794,0.15553357
-894.932403,116000,722.031368,0.37712127,-0.36690712,0.2984331,0.08552326,0.08575291,-0.40952504,0.32206655,0.0146308085,-0.06657581,0.17053641
-1530.3142,118000,735.590058,0.37648404,-0.3688759,0.2865578,0.09640887,0.10039526,-0.36089578,0.33493912,0.023388293,-0.077302895,0.17785706
-943.917185,120000,747.601088,0.40573615,-0.39496887,0.29156026,0.0984936,0.10156926,-0.29284248,0.31382087,-0.020713326,-0.081164084,0.17997555
-1005.128383,122000,759.016669,0.41362885,-0.4070149,0.29022527,0.10246306,0.10603919,-0.22053327,0.3022212,-0.056962643,-0.078828156,0.17253342
-785.032374,124000,770.276171,0.40320167,-0.40690428,0.3099565,0.11298831,0.1638067,-0.19007082,0.28693628,-0.084031455,-0.0717314,0.15886341
-1320.426882,126000,781.654561,0.39071855,-0.38193563,0.336315,0.11285637,0.17626715,-0.17362946,0.25880462,-0.051266037,-0.06443705,0.14667858
-662.214443,128000,793.013383,0.3824954,-0.33741128,0.3417789,0.10781603,0.22072563,-0.1506613,0.21325171,-0.08843718,-0.08289512,0.14078094
-1378.178012,130000,804.294281,0.37469417,-0.27419615,0.3531545,0.11868995,0.23942822,-0.14345628,0.18942489,-0.12512808,-0.099410795,0.13099343
-1504.425966,132000,815.66337,0.38274166,-0.23461205,0.34305015,0.12569763,0.29101032,-0.12797001,0.14930856,-0.13260917,-0.09309604,0.11263835
-630.471368,134000,827.508983,0.39428046,-0.24738349,0.3324581,0.120813906,0.3105606,-0.13525127,0.1370287,-0.1668868,-0.094501436,0.10042224
-1145.755926,136000,841.562469,0.40541402,-0.31349042,0.3329874,0.12255119,0.28953716,-0.15546626,0.13526663,-0.14376214,-0.09709137,0.09355425
-778.817804,138000,855.077134,0.4105529,-0.32378462,0.32876185,0.12958342,0.23788534,-0.17483866,0.13584106,-0.10365747,-0.08356765,0.098109104
-947.193027,140000,866.734462,0.41793773,-0.29127106,0.34326214,0.14258255,0.24742131,-0.17568113,0.12027722,-0.04354224,-0.07445981,0.102755785
-612.163607,142000,878.372555,0.42943275,-0.24364737,0.33624023,0.12693428,0.28561893,-0.1663813,0.10986196,-0.0022729193,-0.092637904,0.10492689
