r,l,t,w0,w1,w2,w3,w4,w5,w6,w7,w8,w9
-697.816282,160000,1023.872936,0.5226159,0.008300213,0.31812,-0.13368969,-0.2781903,0.13588005,-0.23483068,-0.2850581,0.14024557,0.051128637
-527.772345,162000,1036.379491,0.52337474,-0.003053107,0.32712314,-0.13756372,-0.27916852,0.106456086,-0.20614555,-0.31591406,0.16934712,0.055113234
-838.166918,164000,1049.065839,0.53033465,-0.036665685,0.3559266,-0.13170475,-0.26035205,0.08712645,-0.19998841,-0.31571105,0.15771939,0.04235978
-666.327638,166000,1061.882323,0.49931285,-0.014745475,0.4225936,-0.11573142,-0.26300332,0.08495036,-0.22167024,-0.33896518,0.17695472,0.041348744
-572.648674,168000,1074.294503,0.51299495,-0.020392342,0.41089574,-0.12486538,-0.28032368,0.08015244,-0.2712366,-0.33110097,0.16718143,0.037334356
-562.756352,170000,1089.84559,0.48029917,-0.06343373,0.4288213,-0.120329306,-0.26280716,0.06666459,-0.32326028,-0.30241287,0.17124483,0.04588777
-355.844413,172000,1103.353357,0.46369022,-0.10265344,0.42395097,-0.10863301,-0.28706428,0.05769883,-0.4185977,-0.29163754,0.18353885,0.024853386
-520.164446,174000,1116.091647,0.4569964,-0.12342674,0.42542887,-0.10837244,-0.2699206,0.08822138,-0.48349223,-0.3213206,0.17846416,0.010023498
-278.244138,176000,1127.958015,0.46829784,-0.12522481,0.38401645,-0.12876625,-0.261071,0.081318334,-0.51790315,-0.30647248,0.1840397,-0.0019650322
-300.610682,178000,1139.75404,0.47261626,-0.14887188,0.39978024,-0.13735037,-0.2685664,0.0807682,-0.55717677,-0.32944345,0.19496389,0.0046015433
-1458.317951,180000,1151.685853,0.45841053,-0.12576078,0.44923446,-0.12729068,-0.28798747,0.09473707,-0.5888727,-0.3387097,0.1902925,0.0056257593
-795.172685,182000,1163.699315,0.43783468,-0.09775073,0.47896335,-0.13353395,-0.3031304,0.11489976,-0.6414478,-0.3258151,0.19417433,-0.00238261
-632.527049,184000,1175.4638,0.44337147,-0.07901256,0.45929295,-0.15565147,-0.30361226,0.14431703,-0.6898565,-0.3079264,0.17088756,-0.0007242126
-522.554274,186000,1187.748235,0.40455785,-0.042310223,0.47140375,-0.14399943,-0.30871367,0.12547453,-0.67144614,-0.3120837,0.19173427,0.017103443
-1154.124178,188000,1201.791735,0.37364456,-0.032508265,0.43190536,-0.17510745,-0.3200981,0.095000386,-0.69230676,-0.32959974,0.23261577,0.026321096
-531.303299,190000,1213.377754,0.3728831,-0.027041959,0.40788677,-0.18824671,-0.3471965,0.088717,-0.6530132,-0.31078774,0.2827265,0.038241483
-447.186521,192000,1226.139057,0.3802322,-0.008855615,0.38950855,-0.19722754,-0.31343856,0.11846817,-0.5856116,-0.32140982,0.30625492,0.04516445
-386.344325,194000,1238.535016,0.3783967,-0.005368463,0.38651466,-0.21553707,-0.27100462,0.13531196,-0.5697445,-0.27491978,0.28306106,0.042041272
-423.341338,196000,1250.119964,0.37415007,-0.010467966,0.3613941,-0.21307948,-0.2740899,0.14967723,-0.5995911,-0.26278475,0.2663928,0.0342156
-391.453589,198000,1261.825182,0.3537647,-0.010479166,0.34635302,-0.19797263,-0.22959104,0.17148627,-0.6487264,-0.29925963,0.2799251,0.034312714
-818.801877,200000,1273.566948,0.34460777,-0.023405422,0.35509416,-0.17055036,-0.20086022,0.1951385,-0.69028515,-0.34801182,0.2608372,0.015851062
-878.220966,202000,1285.724391,0.32686797,-0.011937663,0.350014,-0.1761215,-0.13956986,0.19771686,-0.73073703,-0.4231576,0.2572993,0.011383679
-194.055323,204000,1297.744329,0.31212994,-0.0015330226,0.37886083,-0.16364318,-0.12859724,0.1651436,-0.753326,-0.52040786,0.28850305,0.03110781
-314.369928,206000,1312.822453,0.28170568,-0.000292912,0.41721618,-0.13270938,-0.1401139,0.10674972,-0.8283119,-0.62112445,0.3214223,0.054909136
-295.138683,208000,1326.44092,0.2529113,0.0068091666,0.4526948,-0.09497616,-0.13405581,0.06489689,-0.9020449,-0.6957134,0.34349906,0.055503882
-808.189161,210000,1339.079248,0.24030136,0.03186641,0.4985877,-0.062407505,-0.14374879,0.06351084,-1.002579,-0.7212515,0.3252867,0.020751733
-594.40558,212000,1352.506101,0.22224295,0.059959296,0.5497678,-0.05815,-0.1275926,0.03920393,-1.037313,-0.7088451,0.33572376,0.030354565
-430.301708,214000,1365.891943,0.19365975,0.057807732,0.6014547,-0.062429287,-0.12854907,0.031923775,-1.1044054,-0.6814451,0.337119,0.0071918042
-231.133349,216000,1378.756589,0.20859692,0.05595084,0.6349942,-0.045422584,-0.13212763,0.059573308,-1.1351796,-0.6911678,0.3529586,-0.02006428
-520.668255,218000,1390.601994,0.24223146,0.07526669,0.6436064,-0.010432745,-0.14577502,0.100798175,-1.1364672,-0.7109354,0.38113746,-0.056047376
-221.057315,220000,1402.385057,0.22658512,0.095796145,0.6500884,0.0009849435,-0.13015072,0.111842304,-1.1301875,-0.7799815,0.41432446,-0.06094475
-334.90636,222000,1414.094667,0.19058844,0.11612075,0.6342642,-0.042916387,-0.20017503,0.104516044,-1.1292001,-0.7749583,0.44692937,-0.053220633
-1485.597691,224000,1426.003857,0.18703468,0.109700754,0.6687259,-0.060744833,-0.2682774,0.08832794,-1.0737643,-0.8721383,0.4572885,-0.08718607
-886.569114,226000,1438.298991,0.20385718,0.09473419,0.6741871,-0.11504121,-0.29929373,0.06377668,-1.040769,-0.8942071,0.46104082,-0.10656074
-442.721669,228000,1450.048778,0.18090183,0.084425054,0.68577987,-0.16489154,-0.3468574,0.048902147,-1.0263692,-0.9151071,0.47684142,-0.10065108
-1294.093572,230000,1463.447541,0.21084923,0.0741373,0.7352276,-0.15551406,-0.3520969,0.07678116,-0.9652942,-0.89907587,0.4933962,-0.09005413
-858.5735,232000,1476.486833,0.22219616,0.11042995,0.80327237,-0.08122098,-0.42776784,0.051897794,-0.8786521,-0.8865242,0.4989494,-0.092680074
-338.451567,234000,1487.945335,0.2210584,0.13911399,0.8729681,-0.05233201,-0.42544353,0.06432577,-0.8259766,-0.8727031,0.5154158,-0.10301687
-394.322711,236000,1499.421255,0.21659288,0.16901182,0.88335043,-0.03201326,-0.45070302,0.051951278,-0.7482007,-0.8433631,0.53117025,-0.12526533
-1342.861784,238000,1511.077598,0.20214623,0.20034233,0.9085551,-0.077785134,-0.45135576,0.02267876,-0.71105206,-0.8326246,0.56810445,-0.123242386
-667.527508,240000,1522.619674,0.1614031,0.2504849,0.9384211,-0.10698511,-0.49008065,0.050532695,-0.70131046,-0.81549114,0.59943676,-0.10585175
-963.517338,242000,1534.089373,0.18334989,0.29291058,0.97860736,-0.08121724,-0.4817813,0.120615244,-0.66451144,-0.76889515,0.5697821,-0.09569862
-789.892333,244000,1545.695236,0.21017905,0.30744463,0.96333635,-0.059086174,-0.48527557,0.16317396,-0.606613,-0.68375254,0.52899307,-0.07655369
-353.896608,246000,1559.23261,0.2334422,0.33339953,0.964928,-0.026633428,-0.40752083,0.23121946,-0.55105114,-0.5926141,0.5328512,-0.08750892
-326.142668,248000,1571.199834,0.24397232,0.33002195,0.95707846,0.019807171,-0.3556347,0.28966343,-0.572738,-0.5325533,0.5176076,-0.047084253
-238.360508,250000,1582.894305,0.2788574,0.33030835,0.9444651,0.028756239,-0.32499862,0.32505986,-0.5708949,-0.49529168,0.52154785,0.0071346452
-300.657501,252000,1594.38469,0.27670327,0.31522855,0.9329465,0.013134555,-0.32930723,0.34455636,-0.54066896,-0.46628714,0.5148699,0.028465698
-226.804804,254000,1605.917348,0.27034074,0.28198802,0.8741102,-0.0477171,-0.33568633,0.3187315,-0.59309983,-0.4541083,0.52175105,0.053863626
-358.686606,256000,1618.136177,0.27313524,0.2090177,0.7914045,-0.08319523,-0.32471478,0.29072362,-0.710995,-0.4048335,0.52953494,0.03917342
-174.398013,258000,1630.554931,0.27452758,0.19748917,0.7734297,-0.088824935,-0.29141125,0.27175966,-0.7390022,-0.38410124,0.52979094,0.037607957
-624.74852,260000,1643.735855,0.28015053,0.16515286,0.7736325,-0.068380006,-0.2837167,0.28616524,-0.79684836,-0.36236122,0.5098436,0.026208123
-234.886678,262000,1656.565099,0.28920963,0.1707046,0.79822725,-0.062392298,-0.2934886,0.33542648,-0.81525254,-0.33425826,0.48421475,0.032101333
-139.882712,264000,1668.41864,0.27976987,0.17919381,0.7824314,-0.079788476,-0.35596612,0.37101507,-0.81283176,-0.34388497,0.46432367,-0.005509399
-351.254644,266000,1681.765169,0.27199316,0.20508642,0.81902343,-0.087820895,-0.37708592,0.40285304,-0.799181,-0.40346918,0.4649169,-0.00750447
-164.536258,268000,1693.557409,0.2632968,0.18948317,0.8028301,-0.11591685,-0.4132491,0.41006684,-0.7839996,-0.4076541,0.47892478,-0.015205027
-331.725275,270000,1705.450088,0.27085036,0.16687205,0.7537575,-0.1063156,-0.42832464,0.37521905,-0.82906103,-0.3688148,0.4537838,-0.029659733
-353.008363,272000,1719.213837,0.28140032,0.1467586,0.7305673,-0.10246659,-0.45389134,0.38709006,-0.94605535,-0.35457757,0.44704175,-0.037373908
-327.572345,274000,1731.301454,0.2508529,0.12328701,0.68453974,-0.14705844,-0.45371395,0.3878758,-1.0073047,-0.3597108,0.42411867,-0.035642922
-284.425414,276000,1744.203461,0.24755259,0.07125422,0.64638746,-0.18515147,-0.43606365,0.37013817,-0.96205324,-0.34987864,0.41643843,-0.017996958
-117.98189,278000,1756.117597,0.2655323,0.059552368,0.60446125,-0.17509586,-0.43214142,0.36422673,-0.90136266,-0.34753698,0.41934028,-0.021680117
-591.645511,280000,1770.57888,0.24733083,0.036644407,0.5890377,-0.15499307,-0.39173502,0.3457721,-0.9319081,-0.34117448,0.4449705,-0.02410466
-188.309445,282000,1783.115653,0.25300142,0.022232994,0.57212627,-0.123095356,-0.38634962,0.3598834,-0.93113095,-0.37439016,0.46050394,-0.023923753
-932.936369,284000,1796.504971,0.24350208,0.023624254,0.5742567,-0.120768465,-0.38427958,0.36943182,-0.93099254,-0.45170072,0.4797494,-0.030788993
-400.932307,286000,1811.146203,0.25261962,0.030167663,0.5837971,-0.107949354,-0.36397254,0.38552442,-0.9353874,-0.4646114,0.46237975,-0.022657257
-762.443355,288000,1823.650978,0.2904884,-0.0022287164,0.5647404,-0.11019077,-0.32683477,0.38719553,-0.91653144,-0.45430696,0.46901143,-0.03229044
-162.937961,290000,1836.020723,0.29713592,-0.05930545,0.5285686,-0.11408547,-0.3343508,0.40398696,-0.9605246,-0.40713954,0.43776193,-0.059314266
-521.852185,292000,1849.397416,0.30931374,-0.091475904,0.5436101,-0.096491426,-0.34177974,0.40039375,-0.9655954,-0.36368185,0.47249517,-0.08216101
-467.278932,294000,1861.590529,0.3179187,-0.11780055,0.5458251,-0.12292126,-0.3588983,0.39864776,-0.95391464,-0.33781132,0.45879993,-0.09677863
-394.457625,296000,1873.947456,0.30592325,-0.102334104,0.5916375,-0.09267291,-0.4004355,0.39632392,-0.9608669,-0.36537832,0.42972714,-0.109126456
-298.70448,298000,1886.850783,0.27522802,-0.0897214,0.6427993,-0.0424709,-0.42426667,0.40542084,-0.95454633,-0.36581266,0.48432815,-0.09184744
-1372.370744,300000,1899.197129,0.2589062,-0.018478928,0.7096172,0.018992951,-0.47912693,0.39780623,-0.90480435,-0.37831137,0.51217633,-0.068464935
-1375.747176,302000,1911.337988,0.26205024,0.018231483,0.7566774,0.05326142,-0.51813525,0.4086801,-0.85366625,-0.35692996,0.5304226,-0.05701241
-325.632502,304000,1924.240641,0.2866158,0.041170277,0.8053637,0.090416215,-0.55288947,0.42790207,-0.8519713,-0.3015795,0.5348194,-0.055124994
-792.528795,306000,1936.671403,0.2909076,0.09208786,0.84703207,0.1372632,-0.5321993,0.44696447,-0.8604178,-0.30075014,0.53468853,-0.07672697
-351.947278,308000,1948.534954,0.3033783,0.15867837,0.857891,0.12765333,-0.50640756,0.44644892,-0.8726392,-0.3586262,0.5178221,-0.07125712
-100.969357,310000,1962.746202,0.2886694,0.23158091,0.84659904,0.099030666,-0.4753752,0.47780377,-0.8403621,-0.45805365,0.54235315,-0.06461192
-630.290049,312000,1977.244693,0.2901671,0.23332152,0.84827167,0.08738363,-0.42735866,0.50649774,-0.8428233,-0.47696835,0.58201087,-0.07308207
-449.729159,314000,1989.073438,0.2935446,0.31849006,0.87116057,0.11013066,-0.46590135,0.5026485,-0.83044523,-0.5126652,0.60349685,-0.07238263
-410.806829,316000,2001.062913,0.33313406,0.38005212,0.8825307,0.12836486,-0.504075,0.5134442,-0.80619943,-0.5604316,0.5828302,-0.06545285
-458.271933,318000,2012.842084,0.37048376,0.44161952,0.9560195,0.15997884,-0.53095824,0.5230188,-0.8390896,-0.5852684,0.5765965,-0.05539873
-475.448464,320000,2024.521531,0.37155744,0.45891583,0.95568746,0.14792651,-0.5880196,0.5183093,-0.8035522,-0.5764774,0.59999174,-0.087976575
-226.404969,322000,2037.100208,0.36950693,0.4956428,0.9458585,0.11053324,-0.60544825,0.5241178,-0.8121313,-0.56335056,0.60562474,-0.13033715
-509.016662,324000,2048.690234,0.37229818,0.49643746,0.9554007,0.091515265,-0.625416,0.53749985,-0.8084635,-0.5573645,0.6473293,-0.15806556
-996.979832,326000,2060.425209,0.35002035,0.47518706,0.97096205,0.1169513,-0.6213097,0.57599956,-0.79160714,-0.5794364,0.6678596,-0.13096173
-817.199578,328000,2072.266411,0.31583613,0.43256244,0.9901954,0.106703185,-0.5980967,0.55278337,-0.78632337,-0.6187456,0.68799794,-0.1383089
-1275.852058,330000,2084.041199,0.31677988,0.4649453,1.0380819,0.11584516,-0.6978288,0.5385307,-0.7763923,-0.6686092,0.67723095,-0.117443725
-469.733003,332000,2096.112693,0.32634434,0.5332527,1.0423068,0.12250042,-0.71794134,0.5493771,-0.7975751,-0.70081663,0.6752248,-0.089814834
-581.343254,334000,2108.978523,0.3427985,0.5746644,1.0425901,0.12204098,-0.71324414,0.5473461,-0.7949756,-0.69740146,0.66558415,-0.06612927
-218.159953,336000,2121.091752,0.3828622,0.59175414,1.0749074,0.14722368,-0.75121087,0.5377651,-0.7831024,-0.7143465,0.6265004,-0.07189119
-125.101031,338000,2132.969657,0.39595062,0.5592398,1.1137319,0.17221154,-0.7055818,0.5490397,-0.7971809,-0.7236357,0.60397744,-0.077199444
-1368.470137,340000,2145.555421,0.3933987,0.53420156,1.1445098,0.17084102,-0.738504,0.54089725,-0.83134896,-0.6735324,0.60851526,-0.074038714
-670.05311,342000,2157.673606,0.38721102,0.5478729,1.2054987,0.20156057,-0.79436636,0.57389337,-0.8205777,-0.60359216,0.6181588,-0.061769135
-532.063273,344000,2170.096897,0.3767143,0.53227586,1.2381033,0.19906972,-0.85538304,0.55739355,-0.8599363,-0.53986144,0.62658226,-0.05133086
-727.493202,346000,2182.289701,0.37251282,0.5188497,1.2622509,0.15547012,-0.8726911,0.52957374,-0.85805005,-0.5437405,0.57349825,-0.0092604235
-118.38253,348000,2194.565238,0.37473208,0.48968276,1.3186083,0.17740358,-0.90579265,0.46330094,-0.9223705,-0.53500915,0.580303,0.0051542884
-1358.824359,350000,2206.655948,0.3995493,0.4508049,1.3023618,0.19904159,-0.8526331,0.45893994,-0.98897517,-0.6024273,0.5745156,-0.0011210138
