,r,l,t
232,-912.395574,466000,2375.885392
233,-1231.426048,468000,2385.615265
234,-1425.691082,470000,2395.354074
235,-1193.744911,472000,2405.094397
236,-1070.2682949999999,474000,2414.857696
237,-1051.659684,476000,2424.606867
238,-1035.125743,478000,2435.238293
239,-863.316897,480000,2445.2821670000003
240,-1150.041471,482000,2455.1175719999997
241,-664.921025,484000,2465.028977
242,-1392.2605839999999,486000,2474.8647760000003
243,-1447.199523,488000,2484.7135399999997
244,-1062.792122,490000,2494.484889
245,-977.2358830000001,492000,2504.3893829999997
246,-562.865906,494000,2514.158325
247,-1516.240576,496000,2525.59314
248,-1149.809258,498000,2535.650165
249,-757.2372839999999,500000,2546.5111460000003
250,-1188.7944699999998,502000,2556.381618
251,-1090.602857,504000,2566.2646670000004
252,-708.952295,506000,2576.169717
253,-990.0988679999999,508000,2586.0337870000003
254,-695.375708,510000,2595.9200100000003
255,-1203.252161,512000,2605.8294339999998
256,-1406.082472,514000,2615.733089
257,-1567.074288,516000,2625.7603289999997
258,-1290.552363,518000,2635.837219
259,-859.7724410000001,520000,2645.841466
260,-927.119049,522000,2655.795662
261,-812.45732,524000,2665.731928
262,-714.108793,526000,2675.664883
263,-1661.3914439999999,528000,2686.104878
264,-758.1689719999999,530000,2695.9993440000003
265,-701.816693,532000,2705.915107
266,-1096.582225,534000,2715.8280219999997
267,-679.613568,536000,2725.738962
268,-887.758942,538000,2735.632317
269,-853.815126,540000,2745.518962
270,-1583.585026,542000,2755.457897
271,-1292.006059,544000,2765.3433600000003
272,-1284.856243,546000,2775.247457
273,-1368.274467,548000,2785.1442079999997
274,-1317.310009,550000,2795.007603
275,-1374.7749310000002,552000,2804.8661829999996
276,-1479.777816,554000,2814.737587
277,-1767.296322,556000,2824.569493
278,-725.5660429999999,558000,2834.422865
279,-1320.918991,560000,2844.2963600000003
280,-1424.220205,562000,2854.137978
281,-968.585815,564000,2864.1814489999997
282,-631.974187,566000,2874.24547
283,-977.237665,568000,2884.205401
284,-639.142343,570000,2894.079956
285,-731.205221,572000,2903.9951539999997
286,-1191.866457,574000,2913.849264
287,-1312.141676,576000,2923.699641
288,-1025.979917,578000,2933.58938
289,-1641.02694,580000,2943.4376429999998
290,-1205.950515,582000,2953.373269
291,-798.538588,584000,2963.292778
292,-1277.143417,586000,2973.170164
293,-1207.754298,588000,2983.04466
294,-1772.718547,590000,2992.899047
295,-1030.492197,592000,3002.7909210000003
296,-1495.7980009999999,594000,3012.672909
297,-1250.831925,596000,3022.549844
298,-1455.709744,598000,3032.397919
299,-1113.8164800000002,600000,3042.314916
300,-1226.631099,602000,3052.165422
301,-1605.675062,604000,3062.014371
302,-1546.433365,606000,3071.8968800000002
303,-777.812555,608000,3081.777008
304,-1193.517892,610000,3091.618854
305,-1697.784787,612000,3101.462876
306,-1586.728543,614000,3111.325718
307,-1674.669442,616000,3121.1855010000004
308,-1617.151954,618000,3131.051921
309,-1603.219135,620000,3140.936639
310,-1447.541532,622000,3150.828873
311,-1508.05898,624000,3160.681897
312,-1256.258402,626000,3170.520685
313,-1343.122252,628000,3180.4050620000003
314,-1517.514602,630000,3190.266643
315,-1201.192348,632000,3200.134983
316,-1472.817978,634000,3209.9958739999997
317,-1207.725014,636000,3219.893733
318,-1449.588745,638000,3229.778836
319,-1377.7356220000001,640000,3239.697427
320,-1111.443511,642000,3249.611636
321,-1558.549267,644000,3259.5863489999997
322,-1381.733847,646000,3269.47264
323,-1487.328585,648000,3279.352497
324,-1394.397894,650000,3289.2315949999997
325,-1301.7842460000002,652000,3299.104671
326,-1555.347273,654000,3309.033563
327,-1241.623239,656000,3318.963621
328,-1088.720626,658000,3328.862196
329,-1529.6747380000002,660000,3338.737052
330,-1222.686197,662000,3348.670632
331,-1621.008998,664000,3358.592154
332,-1623.80216,666000,3368.494076
333,-928.6420199999999,668000,3378.4074479999995
334,-659.416039,670000,3388.299452
335,-900.5122380000001,672000,3398.18664
336,-1510.854127,674000,3408.079795
337,-1069.115419,676000,3417.9609619999997
338,-915.395024,678000,3427.838718
339,-676.309751,680000,3437.718807
340,-990.67399,682000,3447.5937670000003
341,-1101.9053210000002,684000,3457.452795
342,-1560.246358,686000,3467.332054
343,-497.14238200000005,688000,3477.211703
344,-780.60792,690000,3488.4001810000004
345,-742.486679,692000,3498.3975299999997
346,-760.222464,694000,3508.55076
347,-1574.494476,696000,3518.5445590000004
348,-1445.1560630000001,698000,3528.6114270000003
349,-1677.2588150000001,700000,3538.6712810000004
350,-1306.382959,702000,3548.559375
351,-1692.190728,704000,3558.460205
352,-1481.923917,706000,3569.5173950000003
353,-753.01912,708000,3579.387718
354,-1519.055273,710000,3589.2577189999997
355,-1162.844844,712000,3599.0685840000006
356,-1010.593922,714000,3609.265463
357,-942.490328,716000,3619.3237289999997
358,-975.5712570000001,718000,3629.302939
359,-1762.6052710000001,720000,3639.383548
360,-1386.7107349999999,722000,3649.42208
361,-1448.695641,724000,3659.50508
362,-1629.483432,726000,3669.5902479999995
363,-618.666297,728000,3679.501962
364,-1173.071631,730000,3689.439945
365,-791.578805,732000,3699.371445
366,-637.5684150000001,734000,3710.081691
367,-980.3869699999999,736000,3721.455662
368,-1322.563318,738000,3733.235093
369,-1800.257961,740000,3745.0614560000004
370,-1688.722957,742000,3757.961429
371,-1646.477597,744000,3768.170322
372,-1092.701218,746000,3778.972522
373,-864.704477,748000,3790.560817
374,-742.7053129999999,750000,3803.9016479999996
375,-726.237437,752000,3818.654326
376,-1466.6734,754000,3834.061399
377,-1498.288724,756000,3847.266428
378,-1111.459418,758000,3859.6077520000003
379,-1285.858448,760000,3874.061521
380,-1570.723946,762000,3886.0535259999997
381,-1206.099356,764000,3896.4601850000004
382,-1591.166145,766000,3907.1485350000003
383,-1626.216013,768000,3918.605382
384,-1186.106914,770000,3929.7309149999996
385,-1210.54879,772000,3941.27045
386,-1464.431402,774000,3952.120336
387,-1424.9913,776000,3963.818911
388,-1473.978732,778000,3975.2797950000004
389,-1714.5917309999998,780000,3986.4430939999997
390,-1520.977702,782000,3998.5565479999996
391,-1643.470283,784000,4010.777803
392,-1642.86364,786000,4023.550878
393,-1439.540325,788000,4035.8960399999996
394,-1492.9198720000002,790000,4047.9541340000005
395,-1610.219272,792000,4060.567244
396,-1517.662556,794000,4074.0512229999995
397,-1510.051102,796000,4086.122092
398,-1528.052742,798000,4098.189946
399,-1511.743674,800000,4109.931718
400,-989.7187630000001,802000,4122.512091
401,-1654.38239,804000,4135.530874
402,-1423.1351849999999,806000,4147.208954
403,-1377.648481,808000,4158.876734
404,-1386.045868,810000,4170.484648
405,-858.3637890000001,812000,4182.462029
406,-627.4289309999999,814000,4194.927587
407,-1130.285957,816000,4207.704551
408,-1448.300029,818000,4223.679779
409,-1375.177215,820000,4236.478708
410,-1112.051746,822000,4249.252495000001
411,-690.609254,824000,4262.905646
412,-1478.237819,826000,4275.186622
413,-1119.907265,828000,4287.895848
414,-707.844315,830000,4299.893144
415,-1016.1371619999999,832000,4311.984313
416,-1079.496576,834000,4325.620534000001
417,-818.891542,836000,4338.415884
418,-959.5147289999999,838000,4353.024788000001
419,-874.694717,840000,4370.0673369999995
420,-949.522575,842000,4383.197544
421,-1043.253995,844000,4396.3044820000005
422,-1678.406625,846000,4409.0284329999995
423,-1240.14521,848000,4422.252659000001
424,-1226.116654,850000,4435.203124000001
425,-878.7209359999999,852000,4448.100997
426,-878.825014,854000,4462.58237
427,-1151.09425,856000,4479.283772
428,-1662.7721980000001,858000,4492.749427000001
429,-693.544413,860000,4505.824339
430,-732.996928,862000,4518.517016
431,-734.624868,864000,4531.118433
432,-713.016977,866000,4543.591086
433,-902.179686,868000,4555.866763
434,-965.266174,870000,4568.487083
435,-762.456867,872000,4580.464164
436,-1116.070495,874000,4592.627536
437,-1396.9155779999999,876000,4604.782936
438,-971.6879949999999,878000,4617.053784000001
439,-1343.45783,880000,4629.298571
440,-692.388688,882000,4641.470356
441,-1557.3253869999999,884000,4653.710803
442,-685.617495,886000,4665.910304
443,-1171.588952,888000,4678.047756
444,-1112.618244,890000,4690.299473
445,-1622.970758,892000,4702.537855
446,-806.376966,894000,4714.725683
447,-1271.117651,896000,4726.93756
448,-865.258874,898000,4739.500967
449,-1109.833914,900000,4752.610005
450,-916.149113,902000,4765.215598
451,-1262.1444490000001,904000,4777.735640999999
452,-1142.24842,906000,4790.070217
453,-1130.203568,908000,4802.630488000001
454,-628.044565,910000,4815.0288
455,-684.215013,912000,4827.299495
456,-671.6474820000001,914000,4839.317351
457,-692.52418,916000,4851.5611
458,-1238.206032,918000,4863.679411
459,-989.3321869999999,920000,4875.853986
460,-670.1234400000001,922000,4887.8178100000005
461,-532.957125,924000,4900.148089
462,-950.9555310000001,926000,4912.56948
463,-775.343435,928000,4925.024683
464,-764.2936480000001,930000,4938.0701770000005
465,-981.1569470000001,932000,4953.222572
466,-787.0821,934000,4966.086297
467,-713.672792,936000,4981.209842
468,-758.509396,938000,4999.8282229999995
469,-662.353742,940000,5013.7136310000005
470,-878.0725890000001,942000,5026.974344
471,-650.447045,944000,5039.8674359999995
472,-689.54862,946000,5052.646447
473,-550.866367,948000,5065.631892
474,-765.41375,950000,5078.19468
475,-562.235188,952000,5090.981376
476,-695.562066,954000,5108.602563
477,-1194.761806,956000,5122.70841
478,-725.712383,958000,5137.049696
479,-1064.454061,960000,5152.466071
480,-1211.420079,962000,5167.853118
481,-1237.021703,964000,5180.976214
482,-1026.69218,966000,5195.1184140000005
483,-823.584388,968000,5208.621012
484,-1196.054222,970000,5223.392152
485,-1200.382288,972000,5236.858003
486,-1565.02873,974000,5251.228138
487,-1118.0544439999999,976000,5267.821247999999
488,-611.897428,978000,5280.854308
489,-570.8426860000001,980000,5293.782949
490,-664.3702450000001,982000,5306.821227
491,-629.099843,984000,5319.447728
492,-801.844085,986000,5332.924978
493,-1147.1386929999999,988000,5345.464659
494,-650.936121,990000,5357.941255
495,-629.529083,992000,5369.567954
496,-632.5630719999999,994000,5381.076940999999
497,-691.114424,996000,5393.349564
498,-598.452901,998000,5406.145109
499,-593.026783,1000000,5418.939407
