,r,l,t
70,-806.071142,142000,825.8739419999999
71,-648.694979,144000,836.6295610000001
72,-901.1362320000001,146000,847.675118
73,-964.770789,148000,858.740891
74,-825.730238,150000,869.750493
75,-845.3464869999999,152000,880.7030289999999
76,-873.644305,154000,891.0404269999999
77,-801.997066,156000,902.507575
78,-1243.753376,158000,913.145903
79,-883.865969,160000,924.333726
80,-873.199168,162000,935.920126
81,-782.5805389999999,164000,947.6493529999999
82,-732.358511,166000,958.9425050000001
83,-994.964817,168000,970.736359
84,-859.549586,170000,982.5081220000001
85,-816.032155,172000,994.3584800000001
86,-727.5489660000001,174000,1006.130839
87,-1338.917126,176000,1017.4351949999999
88,-1303.642407,178000,1029.17269
89,-1465.0583060000001,180000,1040.445363
90,-1133.820052,182000,1051.232217
91,-1079.114847,184000,1062.1657890000001
92,-972.674583,186000,1072.813717
93,-784.044812,188000,1083.219657
94,-1036.7424369999999,190000,1094.346776
95,-886.7243189999999,192000,1104.601185
96,-831.880399,194000,1114.44728
97,-1349.803843,196000,1126.118525
98,-719.072811,198000,1138.586915
99,-1081.386478,200000,1151.206542
100,-790.954064,202000,1163.914183
101,-758.4776820000001,204000,1176.961925
102,-742.4540820000001,206000,1189.628954
103,-1040.0778300000002,208000,1201.8654800000002
104,-867.213697,210000,1214.597452
105,-1204.248141,212000,1227.064484
106,-714.38143,214000,1238.58005
107,-1324.570495,216000,1249.917141
108,-1176.86752,218000,1261.337774
109,-909.5142599999999,220000,1272.364556
110,-506.94381200000004,222000,1283.73607
111,-629.473509,224000,1296.204792
112,-760.547547,226000,1306.996028
113,-1062.256852,228000,1317.144629
114,-739.918859,230000,1327.865481
115,-544.139285,232000,1339.195707
116,-582.708447,234000,1349.303422
117,-788.207875,236000,1359.511736
118,-719.425117,238000,1370.061756
119,-713.508385,240000,1380.740413
120,-1089.808338,242000,1390.954926
121,-1687.9983129999998,244000,1401.383576
122,-648.494537,246000,1411.7984199999999
123,-707.3535969999999,248000,1421.8558679999999
124,-866.3835429999999,250000,1432.054101
125,-792.823409,252000,1443.894231
126,-1461.244917,254000,1455.397612
127,-965.762851,256000,1466.1095
128,-1697.4943920000003,258000,1477.051003
129,-1701.049814,260000,1487.87156
130,-1596.788759,262000,1498.92869
131,-1266.908128,264000,1509.430613
132,-558.4826410000001,266000,1519.7781699999998
133,-1110.983071,268000,1530.638331
134,-672.259978,270000,1540.4494029999998
135,-543.3480549999999,272000,1550.929876
136,-733.007943,274000,1561.094771
137,-661.9962830000001,276000,1572.626584
138,-540.18327,278000,1582.630066
139,-629.496916,280000,1593.625292
140,-929.173134,282000,1604.975248
141,-599.033418,284000,1614.9629029999999
142,-900.5206380000001,286000,1624.979971
143,-531.614875,288000,1634.838141
144,-665.324013,290000,1644.947096
145,-453.861075,292000,1656.035722
146,-491.64952999999997,294000,1668.540663
147,-864.845651,296000,1679.2610809999999
148,-641.29301,298000,1690.01569
149,-452.106849,300000,1699.880031
150,-579.901661,302000,1711.101525
151,-604.9670269999999,304000,1720.9133239999999
152,-645.535575,306000,1731.3794289999998
153,-535.3410709999999,308000,1742.3176760000001
154,-475.78896100000003,310000,1753.3071730000001
155,-562.013399,312000,1764.955637
156,-1136.121781,314000,1777.363156
157,-644.174516,316000,1789.6144800000002
158,-1373.708466,318000,1800.624961
159,-645.957034,320000,1811.460325
160,-801.9838980000001,322000,1823.952451
161,-743.88695,324000,1836.89457
162,-870.0784449999999,326000,1850.349575
163,-410.600773,328000,1861.6897350000002
164,-274.13579599999997,330000,1874.9892329999998
165,-365.192632,332000,1887.955109
166,-459.15169699999996,334000,1900.0781920000002
167,-366.130641,336000,1911.3170460000001
168,-1644.3224400000001,338000,1922.442466
169,-358.927663,340000,1933.391029
170,-563.358197,342000,1944.3441269999998
171,-869.856298,344000,1955.3605519999999
172,-1353.228546,346000,1966.4517640000001
173,-868.202576,348000,1977.935636
174,-1306.306063,350000,1989.533046
175,-1256.520017,352000,2001.0654309999998
176,-1586.783099,354000,2013.065122
177,-1325.607164,356000,2025.114937
178,-1706.346018,358000,2036.3284190000002
179,-1706.9667379999999,360000,2048.032023
180,-1427.626536,362000,2058.829132
181,-495.331069,364000,2070.0059300000003
182,-410.87469300000004,366000,2080.28676
183,-1198.78724,368000,2091.829906
184,-332.339606,370000,2102.99836
185,-592.842737,372000,2114.165105
186,-512.987443,374000,2124.6166980000003
187,-553.518743,376000,2134.8705489999998
188,-424.870972,378000,2145.43437
189,-334.14835800000003,380000,2156.81306
190,-476.76968899999997,382000,2168.25645
191,-434.064954,384000,2180.092732
192,-542.597075,386000,2191.669998
193,-515.264601,388000,2203.947433
194,-504.76165599999996,390000,2215.580737
195,-691.333621,392000,2226.664463
196,-683.451016,394000,2237.9396100000004
197,-556.8682269999999,396000,2249.094192
198,-440.734293,398000,2259.837121
199,-967.495893,400000,2271.0591
200,-1387.167316,402000,2282.3836699999997
201,-1179.312062,404000,2292.958171
202,-873.921372,406000,2303.504373
203,-797.142717,408000,2314.641536
204,-1190.6032519999999,410000,2325.93639
205,-1343.034367,412000,2337.243953
206,-483.99321799999996,414000,2348.800993
207,-654.85004,416000,2360.237098
208,-1010.991155,418000,2371.620136
209,-1215.120463,420000,2383.156783
210,-1437.076603,422000,2394.585453
211,-811.404651,424000,2406.272502
212,-1629.149741,426000,2417.036087
213,-1658.371093,428000,2427.5174829999996
214,-678.9699969999999,430000,2437.367989
215,-1512.5203490000001,432000,2447.1976809999996
216,-935.4264720000001,434000,2457.023375
217,-539.5681519999999,436000,2467.145686
218,-518.0013809999999,438000,2477.203252
219,-1021.944773,440000,2487.225395
220,-372.248106,442000,2497.092824
221,-723.578941,444000,2506.9274739999996
222,-913.3307179999999,446000,2516.809427
223,-1165.234813,448000,2526.6406190000002
224,-781.256801,450000,2536.451159
225,-1315.50063,452000,2546.72599
226,-1087.198928,454000,2557.440407
227,-986.62366,456000,2568.869628
228,-848.060739,458000,2580.375527
229,-666.899091,460000,2591.472761
230,-551.638693,462000,2602.434089
231,-1109.4963970000001,464000,2613.2398129999997
232,-510.569951,466000,2624.1709960000003
233,-646.770111,468000,2635.766049
234,-1698.549457,470000,2647.2749719999997
235,-1547.595716,472000,2658.806133
236,-764.2159809999999,474000,2669.689954
237,-1648.485995,476000,2679.60116
238,-1561.829238,478000,2690.489064
239,-442.40015300000005,480000,2700.9358469999997
240,-437.546083,482000,2711.216438
241,-1597.820283,484000,2722.118389
242,-1562.227421,486000,2732.783242
243,-1005.1412619999999,488000,2743.9727120000002
244,-1557.970219,490000,2755.334827
245,-726.035189,492000,2767.382528
246,-997.280173,494000,2779.448425
247,-457.640529,496000,2791.106052
248,-617.922096,498000,2802.862902
249,-560.322846,500000,2815.608717
250,-494.17466900000005,502000,2827.448552
251,-1605.765386,504000,2838.666532
252,-919.551442,506000,2850.569837
253,-1331.418236,508000,2861.7065789999997
254,-1625.360456,510000,2872.597437
255,-1154.1456560000001,512000,2883.875848
256,-1665.730508,514000,2895.162041
257,-1273.010669,516000,2907.061953
258,-1050.436907,518000,2918.478507
259,-1077.4952560000002,520000,2930.660922
260,-1174.496208,522000,2943.4315699999997
261,-1240.577515,524000,2955.873647
262,-1375.196917,526000,2968.283066
263,-1727.540059,528000,2982.10708
264,-1538.0894779999999,530000,2995.643762
265,-1448.785243,532000,3009.240087
266,-1242.203933,534000,3023.0295760000004
267,-1426.577611,536000,3036.371641
268,-1301.953618,538000,3047.712676
269,-1366.40821,540000,3059.14286
270,-1866.9273010000002,542000,3070.779396
271,-858.827194,544000,3081.634897
272,-830.46518,546000,3093.026515
273,-1323.605105,548000,3103.233834
274,-1523.2258259999999,550000,3114.342983
275,-1295.829457,552000,3125.170107
276,-1544.586505,554000,3135.4661309999997
277,-1327.422333,556000,3145.402892
278,-805.288683,558000,3158.052897
279,-1456.420672,560000,3169.286805
280,-1094.1791560000001,562000,3180.850093
281,-1043.85267,564000,3192.439942
282,-888.100794,566000,3203.9101739999996
283,-768.833628,568000,3215.227663
284,-571.86775,570000,3228.136304
285,-1212.960094,572000,3239.1462920000004
286,-1491.089238,574000,3252.311772
287,-926.6272960000001,576000,3264.528683
288,-459.83162300000004,578000,3276.5341710000002
289,-698.7189089999999,580000,3288.066563
290,-818.64209,582000,3299.889905
291,-1322.290585,584000,3311.271573
292,-597.276065,586000,3324.463698
293,-311.923148,588000,3334.653546
294,-361.045838,590000,3344.749921
295,-809.782518,592000,3355.0214079999996
296,-1669.22112,594000,3365.740581
297,-1603.664394,596000,3376.186526
298,-562.959935,598000,3386.16353
299,-654.023029,600000,3396.208687
300,-1395.6896160000001,602000,3406.534514
301,-1360.781192,604000,3418.759783
302,-486.964251,606000,3430.0217270000003
303,-1553.79463,608000,3442.5288530000003
304,-720.679818,610000,3454.2855200000004
305,-575.000459,612000,3465.587337
306,-669.5443309999999,614000,3477.3870490000004
307,-493.532247,616000,3489.7888399999997
308,-1269.0405859999998,618000,3502.717314
309,-1586.4560900000001,620000,3515.37889
310,-1316.885266,622000,3527.8609149999997
311,-1377.2680369999998,624000,3539.5162299999997
312,-1667.825683,626000,3551.1385590000004
313,-1120.98491,628000,3563.3626340000005
314,-1307.520751,630000,3574.972545
315,-1308.0195210000002,632000,3586.392357
316,-1334.2033310000002,634000,3597.932479
317,-1517.934924,636000,3610.0050079999996
318,-1248.550496,638000,3621.491701
319,-322.13761,640000,3632.5229640000002
320,-593.142935,642000,3643.3162159999997
321,-1633.559292,644000,3653.705255
322,-512.233008,646000,3665.55329
323,-379.209653,648000,3677.313836
324,-1394.2119089999999,650000,3688.888617
325,-768.722384,652000,3699.6606100000004
326,-711.498781,654000,3710.8314579999997
327,-482.163822,656000,3721.939571
328,-603.613565,658000,3733.2455640000003
329,-1628.562507,660000,3744.918914
330,-941.1985369999999,662000,3756.4540119999997
331,-463.998789,664000,3767.833078
332,-471.873507,666000,3778.7112509999997
333,-1032.772755,668000,3788.910679
334,-1710.293381,670000,3799.488266
335,-1314.709468,672000,3810.458437
336,-1262.375087,674000,3820.41886
337,-1441.296204,676000,3831.404425
338,-1461.720982,678000,3841.935882
339,-534.288458,680000,3852.5538060000003
340,-987.890777,682000,3862.8805820000002
341,-536.119486,684000,3873.7514899999996
342,-444.84971900000005,686000,3884.488428
343,-1514.577943,688000,3895.2675649999996
344,-1549.619565,690000,3906.138797
345,-1536.789856,692000,3916.8665490000003
346,-1630.816986,694000,3927.7072689999995
347,-954.64534,696000,3938.827516
348,-1711.381504,698000,3949.6883770000004
349,-480.88803099999996,700000,3960.388535
350,-1620.053815,702000,3971.040125
351,-461.64600099999996,704000,3981.45661
352,-1154.442018,706000,3992.0928
353,-821.680234,708000,4002.529885
354,-918.716401,710000,4013.1809479999997
355,-746.919458,712000,4023.4888200000005
356,-947.2074380000001,714000,4033.497458
357,-919.901598,716000,4043.473007
358,-1019.105407,718000,4053.4360420000003
359,-1284.201814,720000,4063.362193
360,-1173.0263029999999,722000,4073.3459869999997
361,-924.183911,724000,4083.742104
362,-478.745486,726000,4094.6105759999996
363,-381.445907,728000,4105.209492
364,-723.861137,730000,4117.110161
365,-1020.95608,732000,4129.505418
366,-1552.848471,734000,4141.340438
367,-465.645213,736000,4152.856022
368,-1518.0415050000001,738000,4165.109185
369,-1318.9682810000002,740000,4176.743433
370,-390.842645,742000,4188.5919460000005
371,-643.965151,744000,4200.432183
372,-910.7255119999999,746000,4212.02946
373,-1393.184651,748000,4222.68225
374,-1349.9661210000002,750000,4232.731718
375,-905.8037320000001,752000,4242.862974000001
376,-763.161661,754000,4252.962538000001
377,-542.084594,756000,4263.054016
378,-625.105003,758000,4274.961914
379,-873.973544,760000,4286.0658619999995
380,-711.8622839999999,762000,4297.074696
381,-1462.217075,764000,4307.073889
382,-587.451813,766000,4317.5679310000005
383,-1228.1510130000001,768000,4329.851829
384,-618.70552,770000,4340.144932
385,-1008.688051,772000,4351.664709000001
386,-1460.863548,774000,4362.271954999999
387,-504.210371,776000,4372.6231530000005
388,-1436.121664,778000,4382.803564
389,-1834.489362,780000,4393.044260000001
390,-1610.3373080000001,782000,4402.986943999999
391,-564.678986,784000,4412.934215
392,-1405.0653869999999,786000,4422.837656000001
393,-1406.4917970000001,788000,4432.860506
394,-1336.8395269999999,790000,4442.7915969999995
395,-956.4280949999999,792000,4452.783602
396,-975.598941,794000,4463.0239280000005
397,-1494.0612230000002,796000,4472.941804
398,-1075.972554,798000,4482.947835
399,-1629.466018,800000,4493.1995799999995
400,-928.458883,802000,4503.151138
401,-1613.615003,804000,4513.497981
402,-608.89141,806000,4525.04764
403,-1503.207871,808000,4536.1253289999995
404,-1445.881605,810000,4546.071006
405,-1354.507718,812000,4557.088686
406,-1205.645473,814000,4567.958692
407,-721.9425219999999,816000,4579.120664
408,-1577.365329,818000,4589.341372
409,-485.021235,820000,4600.504424000001
410,-595.985451,822000,4612.11485
411,-484.297622,824000,4622.266240999999
412,-546.471974,826000,4633.493825
413,-958.678328,828000,4645.027032999999
414,-1155.412114,830000,4656.392637
415,-783.340791,832000,4667.774136
416,-630.674355,834000,4679.150074
417,-668.303954,836000,4690.862693
418,-1388.643759,838000,4702.86315
419,-704.6904089999999,840000,4714.754854
420,-479.325773,842000,4726.477037
421,-535.2194400000001,844000,4738.054253
422,-734.088245,846000,4749.769144
423,-813.46407,848000,4760.097009
424,-773.4882690000001,850000,4770.4961490000005
425,-1228.787511,852000,4780.7502509999995
426,-575.623596,854000,4791.6768520000005
427,-1229.288731,856000,4802.526476
428,-541.30877,858000,4815.846047999999
429,-563.966121,860000,4828.189297
430,-1688.0442850000002,862000,4840.666876
431,-1131.140402,864000,4853.598407
432,-1397.4027199999998,866000,4865.199134
433,-566.82102,868000,4877.338404
434,-1214.845438,870000,4888.312594
435,-788.0496469999999,872000,4900.131173
436,-1288.2040960000002,874000,4911.807567
437,-1261.194615,876000,4923.181326
438,-807.3240040000001,878000,4933.984407
439,-1044.718638,880000,4944.690916
440,-1299.242884,882000,4955.129143
441,-1116.109416,884000,4967.005218
442,-689.409485,886000,4978.824076
443,-1636.356407,888000,4990.874649
444,-1034.059172,890000,5002.516715
445,-1640.5553419999999,892000,5014.1059270000005
446,-1613.591789,894000,5025.175709
447,-998.643938,896000,5036.172372
448,-1114.34639,898000,5047.140299000001
449,-1184.197675,900000,5058.064436
450,-1097.377679,902000,5069.133193
451,-1129.86537,904000,5079.588909
452,-1257.9503960000002,906000,5090.83486
453,-1651.4449949999998,908000,5102.7173299999995
454,-455.83790300000004,910000,5114.103969
455,-1589.078479,912000,5125.565584
456,-1671.564108,914000,5136.847418
457,-1458.450441,916000,5149.739371
458,-1594.817923,918000,5161.4924869999995
459,-1657.372897,920000,5172.908391
460,-598.213486,922000,5184.090656
461,-1578.218716,924000,5198.292329
462,-1503.516781,926000,5210.061307999999
463,-720.365236,928000,5220.6785310000005
464,-526.7601179999999,930000,5231.70224
465,-906.729265,932000,5242.984783
466,-1052.1785830000001,934000,5255.0090979999995
467,-1465.0923970000001,936000,5267.0722829999995
468,-1066.9500289999999,938000,5279.652462
469,-884.642602,940000,5291.547098
470,-1345.82784,942000,5302.2385
471,-803.859275,944000,5314.229998
472,-1065.480676,946000,5325.5677399999995
473,-546.459367,948000,5335.843325
474,-770.9563059999999,950000,5346.012727
475,-556.976727,952000,5357.210695000001
476,-1560.67194,954000,5367.410642
477,-1172.007961,956000,5377.647874
478,-727.8274230000001,958000,5387.838521
479,-1447.629491,960000,5397.978690999999
480,-537.6146150000001,962000,5408.134003
481,-963.340558,964000,5418.156014
482,-874.298524,966000,5428.070984
483,-1036.859574,968000,5438.950956000001
484,-1558.520694,970000,5449.580361
485,-1465.972628,972000,5459.801691
486,-1006.9013199999999,974000,5470.081977000001
487,-691.6816650000001,976000,5480.145022
488,-608.701826,978000,5490.036038
489,-634.066684,980000,5499.917945
490,-1087.419991,982000,5509.888648
491,-863.618251,984000,5519.791496
492,-793.709737,986000,5529.683088000001
493,-1518.631883,988000,5539.572631
494,-1049.4819519999999,990000,5549.468815
495,-1456.79051,992000,5559.366443999999
496,-682.847221,994000,5569.286615
497,-772.914111,996000,5579.284732
498,-749.2156669999999,998000,5589.329996
499,-760.957253,1000000,5599.216090999999
