,r,l,t,w0,w1,w2,w3,w4,w5,w6,w7,w8,w9
0,-779.29548,2000,12.839113000000001,-0.061259467000000005,-0.09577364,0.16095552,0.12021275599999999,0.06526052,-0.08442625,0.12347307,-0.10840277,-0.036826107999999996,-0.02239802
1,-655.873601,4000,27.413801,-0.057031687000000005,-0.09471684,0.16509435,0.119438395,0.06348722,-0.08288734,0.11420567,-0.10872781,-0.034180544,0.011277026
2,-1161.272436,6000,39.546137,-0.040282555,-0.09109229,0.16457172,0.12236312,0.06577577400000001,-0.08399795,0.10917152,-0.1022433,-0.037145792999999996,0.01840111
3,-1449.549641,8000,50.564259,-0.010767472,-0.065791816,0.17875937,0.12518959,0.062828735,-0.08145726,0.08409601,-0.10764465,-0.04716069,0.026718115
4,-1470.5858380000002,10000,64.172614,0.009725677,-0.063087806,0.19989711,0.1074103,0.050742127000000005,-0.08429382,0.10444631,-0.10319844,-0.053896777,0.03803609
5,-1398.892556,12000,76.975328,0.00020139504,-0.07727895,0.2046591,0.101663604,0.050415467,-0.07271989400000001,0.17887422,-0.094538316,-0.04067753,0.061000682
6,-1285.7897679999999,14000,90.778717,0.036336176,-0.08184741,0.2053419,0.106437854,0.045804262000000005,-0.042897344000000004,0.20646149,-0.105797045,-0.03732256,0.070580915
7,-1109.011046,16000,104.192255,0.06152119,-0.064176396,0.21115361,0.087073185,0.028624407999999997,-0.043480933,0.21541079999999999,-0.11734469999999998,-0.027465316,0.07826261
8,-1523.195301,18000,117.12635300000001,0.07116869,-0.05264279,0.19932507,0.08882757,0.050312065,-0.05868164,0.22239968,-0.11998726400000001,-0.020780391999999998,0.08462036
9,-1082.847088,20000,129.583593,0.06951686,-0.04606258,0.19615905,0.08848709,0.06865448,-0.061324008,0.22375108,-0.10906075,-0.038353156,0.080839254
10,-668.933717,22000,142.177402,0.06218704,-0.05031749,0.19823295,0.08696965,0.08244802,-0.060556788,0.21152477,-0.09043201,-0.058906987,0.07825039
11,-678.144858,24000,155.164779,0.051021196,-0.047741625,0.18019633,0.082522266,0.0986459,-0.06014178,0.18864436,-0.0636119,-0.11579003,0.07260304
12,-650.8275480000001,26000,167.57386699999998,0.045487877,-0.03661144,0.16359758,0.10878441,0.09901655,-0.07976574,0.1614799,-0.051172315999999995,-0.12833367,0.054115143
13,-1102.302881,28000,181.851103,0.045344256,-0.034481965,0.14736322,0.10467227,0.10087146,-0.086590715,0.12624647,-0.037136603,-0.11938001,0.027859615
