,r,l,t,w0,w1,w2,w3,w4,w5,w6,w7,w8,w9
0,283.09115299999996,2000,15.309895999999998,0.036284633,-0.18839793,-0.06515468,-0.074579924,0.14930332,0.07928287,-0.23414114,0.1493877,0.21581647,-0.02644048
1,378.23018199999996,4000,31.8479,0.03532488,-0.20203975,-0.068648696,-0.07762369999999999,0.14790457,0.07784744,-0.24017559,0.13607550000000002,0.21624178,-0.029020302
2,283.375849,6000,46.978945,0.034650438,-0.20624202,-0.07205618,-0.07880311,0.14636336,0.077596985,-0.24761678,0.12985808,0.22011918,-0.032105878
3,361.740371,8000,60.022833999999996,0.035038013,-0.19774877,-0.11821974,-0.09963588400000001,0.14656919,0.080631986,-0.28258136,0.15101762,0.22576372,-0.034116823
4,436.03290400000003,10000,71.395537,0.031524893,-0.14645909,-0.18727401,-0.17083544,0.14290206,0.08330286,-0.32514483,0.18081741,0.23410502,-0.03483994
5,508.039671,12000,85.295771,0.023788507999999996,-0.046835545,-0.19036698,-0.16798323,0.10954729,0.054422278,-0.27157474,0.15784669,0.22614063,-0.030811732999999997
6,449.77987199999995,14000,99.21244,0.008509074,0.11712808,-0.20435412,-0.14142975,0.11168675,0.0077692659999999995,-0.26746329999999996,0.072882876,0.24307364,-0.010914346
7,594.542487,16000,111.18216100000001,-0.0011166919,0.26613277,-0.2429326,-0.10560385,0.0737022,-0.026794683,-0.2667707,0.14888221,0.23002037,-0.036318008
8,864.0467140000001,18000,124.46771799999999,-0.035543554,0.39222378,-0.20783065,-0.08560734,0.07393313,-0.0035115804,-0.26984522,0.19161524,0.24891794,0.034240786
9,740.339983,20000,138.46309,-0.028162599999999996,0.37277767,-0.20273115,-0.09411489999999999,0.052941974,0.03923504,-0.19682619,0.22835010000000003,0.2333292,0.05051106599999999
10,555.994552,22000,152.079894,-0.049295917,0.3582598,-0.19134383,-0.07066087,0.06436004,0.03660361,-0.18516205,0.17262475,0.23665296,0.042580895
11,527.442728,24000,164.214092,-0.08114489,0.3656169,-0.17349806,-0.06417235,0.05546572,0.0039856606,-0.1606281,0.17279236,0.2070049,0.031438213
12,653.786581,26000,176.184394,-0.11615104,0.37212209999999996,-0.19617887,-0.064775415,0.044437747,0.04479299,-0.13506985,0.18090844,0.20183446,0.054016564
13,281.734157,28000,188.090015,-0.122576036,0.34936088,-0.19704343,-0.083644226,0.042372942000000004,0.034744233,-0.13704127,0.19326827,0.22512354,0.008989548
