,r,l,t,w0,w1,w2,w3,w4,w5,w6,w7,w8,w9
0,-5574.795424,2000,12.701806,-0.032087766000000004,0.0821931,-0.20834644,-0.23366535,-0.21841168,-0.1744042,-0.14761327,-0.037958924,0.11364415,-0.028467389
1,-5017.495425,4000,26.208111,-0.026446453999999998,0.08219573,-0.23859417,-0.20469351,-0.26219323,-0.17213005,-0.15152785,-0.027205635,0.11780562,-0.05023577
2,-3165.108532,6000,37.966278,-0.007875775,0.05081602599999999,-0.2367531,-0.19875072,-0.3725152,-0.17090447,-0.12894721,-0.029265685,0.13321684,-0.07152281
3,-3973.1999840000003,8000,49.747060999999995,-0.010840895,0.052441604,-0.24230763,-0.21223092,-0.35410488,-0.06961389999999999,-0.13471481,0.19091117,0.08971533,-0.060271867
4,-1096.3221839999999,10000,60.810196,-0.02391619,0.10533171,-0.18039775,-0.122115746,-0.28365362,-0.03220897,-0.15613237,0.1513713,0.108371705,-0.04232433
5,-887.469406,12000,73.430577,-0.045703035,0.11082582,-0.21554144,-0.05136993,-0.28537545,-0.019739842,-0.17935722,0.13914835,0.13519087,-0.04957332
6,-3343.826328,14000,86.11754300000001,-0.04418966,0.082418196,-0.23291789,-0.020596744,-0.28833020000000004,0.011922125,-0.17311384,0.1467971,0.1307253,-0.07431569
7,-10340.032484000001,16000,97.32701800000001,-0.011665806,0.07848445,-0.24446765,-0.003146404,-0.27073714,0.023162162000000003,-0.18580566,0.14306103,0.1135337,-0.057310495999999995
8,-1521.589684,18000,108.60911999999999,0.008709415,0.08136396,-0.32139763,-0.012990092,-0.25309592,0.021156102000000003,-0.20048341,0.16636477,0.10749974,-0.029943626
9,-3482.2926799999996,20000,119.54250800000001,0.044182035999999994,0.0716573,-0.38546690000000006,-0.004866947,-0.25828898,0.030742812999999997,-0.2210127,0.16722088,0.118520506,-0.039634924
10,-2991.706633,22000,130.412204,0.06421713,0.07198083400000001,-0.38582173,-0.014477931999999999,-0.2497406,0.0590683,-0.27291092,0.19750063,0.11259359,-0.03949837
11,-1383.024386,24000,141.768031,0.04542859,0.010600254,-0.3708619,-0.016717095,-0.22860914,0.03503788,-0.35598618,0.19899769,0.13231644,-0.030282265
12,-1388.887819,26000,153.16958300000002,0.08212645,0.007825579000000001,-0.36177295,-0.0025216126999999997,-0.22701102,0.013748946000000001,-0.41820097,0.22189607,0.13740657,-0.02537198
13,-1529.447128,28000,164.551642,0.09693615,0.011227893999999999,-0.3611702,-0.010074572,-0.26914847,-0.009272141,-0.42672634,0.22020340000000002,0.15491615,-0.04901690400000001
14,-1469.174056,30000,175.99433,0.099346116,-0.007553076,-0.34246814,-0.008634847,-0.26275784,-0.04805933,-0.43056166,0.232904,0.1520144,-0.060290955
15,-1910.7373010000001,32000,187.464884,0.10964658,-0.03814649,-0.3359557,0.0043696463,-0.26241220000000004,-0.051352777,-0.45177700000000004,0.26283622,0.12854555,-0.050087348
16,-1433.398574,34000,198.997635,0.11808234,-0.0072624594999999995,-0.36703885,0.012098593999999999,-0.2900687,-0.03129429,-0.5258301,0.2740439,0.12763102,0.00095723587
17,-1628.511491,36000,210.48394,0.14030834,0.02688305,-0.37359253,0.01226115,-0.284819,-0.021877322,-0.5337298,0.27913649999999995,0.14936253,0.03211778
18,-2769.18991,38000,221.55579500000002,0.15836853,0.06738378,-0.34662718,0.014384336000000001,-0.30311954,-0.022561678999999998,-0.51603144,0.29702080000000003,0.13911577,0.027550002999999997
19,-2744.134269,40000,232.671619,0.17283995,0.058404695,-0.3252339,-0.004020091,-0.3134307,-0.0049550207,-0.4881456,0.33137676,0.115039565,0.0414284
20,-3101.243726,42000,243.980873,0.1787838,0.038168512,-0.30157670000000003,-0.024307143,-0.3290547,0.013115617,-0.4543027,0.33564466,0.10308659,0.06938117
21,-2837.101982,44000,255.316549,0.16873232,0.039200015,-0.276807,-0.03878839,-0.3207664,0.026476887999999997,-0.44234353,0.32775354,0.1057122,0.070505515
22,-3300.9279469999997,46000,266.675081,0.16603489,0.028380841,-0.3103987,-0.04487136,-0.32714415,0.02136765,-0.415338,0.31260467,0.11792559,0.06344557
23,-1605.425511,48000,278.441591,0.15582639,0.020079607,-0.33322933,-0.04685661,-0.3233247,0.01566694,-0.42506343,0.30598632,0.10716583,0.06024298
24,-1574.740116,50000,290.098562,0.16149135,0.014765433,-0.31048188,-0.048430472999999995,-0.33085567,-7.5944154e-05,-0.4156235,0.30796635,0.107089415,0.0818392
25,-1371.3088050000001,52000,301.784712,0.16873331,0.011923246,-0.29424483,-0.04096735,-0.33205542,0.0037295953,-0.40800503,0.30575174,0.11596835,0.10988351
26,-4726.866588,54000,313.480525,0.17899378,0.027457476,-0.31199527,-0.057895128,-0.32270235,0.0076181823,-0.40155834,0.31487036,0.12076275,0.1328785
27,-4348.40815,56000,325.520498,0.17956841,0.03944829,-0.28385025,-0.07054383,-0.30732313,0.024915317000000003,-0.40135872,0.28964633,0.10502873,0.13975506
28,-1635.999619,58000,337.478619,0.17573702,0.050473027000000004,-0.25404996,-0.06679074,-0.28978533,0.011673260500000001,-0.38369440000000005,0.28334558,0.087893784,0.14931564
29,-1479.095307,60000,349.357745,0.16285333,0.048730392000000004,-0.24868898,-0.031117502999999998,-0.2822082,0.0031620031,-0.38692114,0.29594117,0.08455679599999999,0.1394986
30,-1722.61406,62000,361.161265,0.17216045,0.037452973,-0.24857798,-0.036428987999999995,-0.27326506,-0.0006701433,-0.36303264,0.31353775,0.08673016,0.15018
31,-1006.6028539999999,64000,372.941827,0.17542168,0.024125421,-0.24617304,-0.043647862999999995,-0.29179075,0.007948982,-0.35243982,0.30846888,0.10501131400000001,0.15597133
32,-1593.7284240000001,66000,384.78774500000003,0.18202566,0.036533333,-0.22760987,-0.041083694,-0.29785514,0.0035745818,-0.35340370000000004,0.3210779,0.10818467,0.17276499
33,-1330.627386,68000,396.534852,0.16876002,0.035791185,-0.22581586,-0.031086106000000002,-0.28522408,0.0013948553,-0.33191350000000003,0.31829464,0.10329578,0.18089327
34,-1024.19309,70000,408.353456,0.16205692,0.032113377,-0.20074902,-0.030807314,-0.26874766,-0.020584615,-0.33277714,0.29673004,0.10789775,0.18809353
35,-3901.1987090000002,72000,419.904088,0.1592828,0.025100859,-0.17275816,-0.034840945,-0.23307335,-0.031945717,-0.3403345,0.30637190000000003,0.12917335,0.20042524
36,-1422.8225320000001,74000,431.888834,0.15534018,0.018210102,-0.16249357,-0.033263605,-0.22633997,-0.024623835,-0.33941950000000004,0.35065567,0.13753785,0.21006666
37,-1253.513934,76000,443.685209,0.15290109999999998,-0.0040106955,-0.14106646,-0.03924653,-0.21600077,-0.036952282999999995,-0.32803512,0.38562706,0.12484300000000001,0.22184179999999998
38,-1284.14591,78000,455.620446,0.16464229999999996,-0.027796546000000002,-0.15331425,-0.036943897999999996,-0.17305838,-0.045588605,-0.3747184,0.41526693,0.08473135,0.25033823
39,-1407.991325,80000,467.57148,0.17300534,-0.027538676,-0.18245167,-0.0232193,-0.16829878,-0.07852011,-0.3689638,0.41646898,0.051644735,0.26302773
40,-3081.3739809999997,82000,479.077133,0.18093610000000002,-0.024339477,-0.20164214,-0.014275754,-0.15771589,-0.10106341,-0.34338525,0.40648136,0.03360963,0.2746706
41,-5293.455553,84000,490.865213,0.18431255,-0.005373424399999999,-0.19022696,-0.0009605342599999999,-0.15869759,-0.12779722,-0.34513813,0.40050483,-0.0042839246,0.283434
42,-1971.763112,86000,502.729129,0.19247729,0.030692697999999997,-0.16940956,-0.0059924390000000004,-0.11168317,-0.1246275,-0.33277777,0.41129629999999995,-0.039941486,0.29201892
43,-1066.1848519999999,88000,514.7779320000001,0.19556424,0.037032984,-0.117645174,-0.029566013999999998,-0.10151839,-0.16673818,-0.32179883,0.4125907999999999,-0.05182791,0.28969997
44,-4176.879819,90000,526.4907139999999,0.20565172,0.03826740000000001,-0.15899384,-0.058591522,-0.09535443,-0.2366105,-0.30809012,0.42029384,-0.059210107000000005,0.2888495
45,-5756.756751,92000,538.611038,0.22160554,0.053477507,-0.15376537,-0.043705795,-0.08314444,-0.24103233,-0.31021163,0.42302004,-0.031989477999999995,0.28678438
46,-4826.4540990000005,94000,550.38032,0.22620966,0.036079876000000004,-0.050844118,-0.038141552,-0.08324238,-0.3423237,-0.33072042,0.39155793,-0.029163655,0.27151167
47,-3814.06925,96000,562.340109,0.21637523,0.045963984000000006,-0.040777236,-0.053571064,-0.06893826,-0.42648217,-0.34222445,0.36474305,-0.042202402,0.2621642
48,-3441.242064,98000,574.125847,0.20069738,0.01730143,-0.051824595999999994,-0.033854577999999996,-0.07889845,-0.42142063,-0.3434084,0.31867209999999996,-0.09104634,0.22623098
49,-1752.709743,100000,586.317501,0.20035145,0.030334488,-0.057420753,-0.048488576,-0.09272631,-0.39677975,-0.39038485,0.28976068,-0.07880432,0.22249283
50,-3982.303672,102000,598.206768,0.19809793,0.021257225,-0.05981397,-0.08850212,-0.09359128,-0.41216597,-0.39253414,0.31633654,-0.11824791,0.2548481
51,-3595.849729,104000,610.1008410000001,0.18955891,0.027208734,-0.054646525999999994,-0.08774122599999999,-0.080645904,-0.4009656,-0.3760178,0.3419301,-0.132219,0.26340106
52,-3134.195515,106000,622.092491,0.18819474,0.039663892,-0.066046245,-0.07931574,-0.063142724,-0.39054,-0.38776097,0.36549053,-0.15046415,0.31594202
53,-5210.284174,108000,634.021866,0.19166191,0.050030917,-0.07442939,-0.09415642,-0.05423726,-0.33695146,-0.36790225,0.3787483,-0.16606848,0.27433315
54,-720.981146,110000,646.238,0.18829413,0.053942855,-0.08622948,-0.11895026,-0.041151397,-0.30051792,-0.35014626,0.38991556,-0.14638646,0.26783803
55,-606.256138,112000,659.785744,0.15366642,0.06292412,-0.07468102,-0.12261580000000001,-0.042843625,-0.262406,-0.32720166,0.40365943,-0.14936306,0.28016743
56,-763.592132,114000,673.291666,0.16049129,0.054881997,-0.08282059,-0.16186485,-0.048487663,-0.24054113,-0.2840581,0.4026355,-0.17449075,0.27895755
57,-7251.779111,116000,685.2430929999999,0.12876765,0.04737362,-0.092772044,-0.14887217,-0.058766976,-0.23057717,-0.23831984,0.41908574,-0.17737731,0.26026577
58,-1126.586788,118000,697.4998879999999,0.07899785,0.04211623,-0.09797439999999999,-0.06309265,-0.06963944400000001,-0.21769106,-0.19138937,0.43038082,-0.17058858,0.2544157
59,-1360.546719,120000,709.670198,0.09169452,0.041369412,-0.08383032,-0.04173662,-0.07177911,-0.17119968,-0.17888708,0.43170992,-0.16468972,0.24463828
60,-1216.0166140000001,122000,721.846371,0.08947431,0.032107577000000005,-0.07741139999999999,-0.031971503,-0.06961066,-0.17298923,-0.16551074,0.43642044,-0.17924476,0.26411965
61,-3722.5936850000003,124000,734.006703,0.08993039,0.030430138,-0.06584932,-0.041427985,-0.07316366,-0.17873270000000002,-0.094038375,0.43035805,-0.18144396,0.23746343
62,-3905.6498659999997,126000,746.119036,0.08891788,0.026566446,-0.0757495,-0.03614162,-0.06405661,-0.1933486,-0.08195099,0.41663042,-0.18051144,0.23135278
63,-1828.0335489999998,128000,758.253498,0.08602858,0.020052828,-0.060906675,-0.04594076,-0.061624747,-0.19434085,-0.060191862,0.41250864,-0.16957779999999997,0.23093091
64,-723.305653,130000,770.1902690000001,0.09565130000000001,0.02106464,-0.05581729,-0.045068912,-0.05598523,-0.1870923,-0.046879683,0.42782965,-0.20665716,0.21724949999999998
65,-2650.8131829999998,132000,781.961892,0.10767752,0.013076165,-0.05464511,-0.044373058,-0.056924608,-0.16747259,-0.044214822,0.42274138,-0.20742998,0.19804657
66,-908.8653429999999,134000,794.019685,0.10550184,0.012015723,-0.057153935999999995,-0.03895205,-0.057425473,-0.14685695,-0.044769417,0.42138302,-0.19581221,0.23523064
67,-726.6399849999999,136000,806.140352,0.08124631,0.0254357,-0.060355317,-0.027816907999999998,-0.05354765,-0.14883254,-0.016612887,0.42583784,-0.192852,0.24261482
68,-891.542692,138000,818.1902,0.08257278,0.030784585,-0.06338479,-0.026734462,-0.040164534,-0.15159188,-0.012417791999999999,0.4237535,-0.18996334,0.25384498
69,-2251.258969,140000,830.3434269999999,0.08127762,0.033897966,-0.06715499999999999,-0.020595783,-0.02535665,-0.15511541,-0.005861651999999999,0.42124045,-0.20007312,0.26883262
70,-1195.183826,142000,842.533082,0.081343636,0.034516845,-0.05953078,-0.0065409867,-0.0006694243,-0.16726257,-0.0073186024,0.4171924,-0.21889897,0.282552
71,-695.520658,144000,854.7443609999999,0.07740398,0.036239922,-0.048803005,-0.007469712,-0.00044532467000000007,-0.18283144,0.021377131,0.42078972,-0.27529883,0.28263134
